time,instruction,arg_1,arg_2
1.0,POSITION,'{"13": {"position": 1326, "speed": 8000}}',""
1.01,POSITION,'{"12": {"position": 1540, "speed": 8000}}',""
1.01,POSITION,'{"13": {"position": 1305, "speed": 8000}}',""
1.02,POSITION,'{"13": {"position": 1280, "speed": 8000}}',""
1.03,POSITION,'{"12": {"position": 1538, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1268, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1247, "speed": 8000}}',""
1.06,POSITION,'{"12": {"position": 1536, "speed": 8000}}',""
1.06,POSITION,'{"13": {"position": 1238, "speed": 8000}}',""
1.07,POSITION,'{"12": {"position": 1534, "speed": 8000}}',""
1.07,POSITION,'{"13": {"position": 1222, "speed": 8000}}',""
1.08,POSITION,'{"12": {"position": 1532, "speed": 8000}}',""
1.08,POSITION,'{"13": {"position": 1214, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 1527, "speed": 8000}}',""
1.1,POSITION,'{"13": {"position": 1196, "speed": 8000}}',""
1.11,POSITION,'{"12": {"position": 1522, "speed": 8000}}',""
1.11,POSITION,'{"13": {"position": 1182, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1520, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1175, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1515, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1162, "speed": 8000}}',""
1.15,POSITION,'{"12": {"position": 1511, "speed": 8000}}',""
1.15,POSITION,'{"13": {"position": 1156, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 1500, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 1144, "speed": 8000}}',""
1.17,POSITION,'{"12": {"position": 1493, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1137, "speed": 8000}}',""
1.19,POSITION,'{"12": {"position": 1479, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1125, "speed": 8000}}',""
1.2,POSITION,'{"12": {"position": 1472, "speed": 8000}}',""
1.2,POSITION,'{"13": {"position": 1120, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1460, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1112, "speed": 8000}}',""
1.22,POSITION,'{"12": {"position": 1455, "speed": 8000}}',""
1.22,POSITION,'{"13": {"position": 1108, "speed": 8000}}',""
1.24,POSITION,'{"12": {"position": 1446, "speed": 8000}}',""
1.24,POSITION,'{"13": {"position": 1102, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 1438, "speed": 8000}}',""
1.25,POSITION,'{"13": {"position": 1094, "speed": 8000}}',""
1.26,POSITION,'{"12": {"position": 1432, "speed": 8000}}',""
1.27,POSITION,'{"13": {"position": 1086, "speed": 8000}}',""
1.28,POSITION,'{"12": {"position": 1430, "speed": 8000}}',""
1.28,POSITION,'{"13": {"position": 1083, "speed": 8000}}',""
1.29,POSITION,'{"12": {"position": 1427, "speed": 8000}}',""
1.29,POSITION,'{"13": {"position": 1079, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1424, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1076, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1074, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1433, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 1438, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 1453, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1072, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1464, "speed": 8000}}',""
1.39,POSITION,'{"12": {"position": 1485, "speed": 8000}}',""
1.39,POSITION,'{"13": {"position": 1069, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1495, "speed": 8000}}',""
1.41,POSITION,'{"12": {"position": 1515, "speed": 8000}}',""
1.43,POSITION,'{"12": {"position": 1524, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1540, "speed": 8000}}',""
1.44,POSITION,'{"13": {"position": 1066, "speed": 8000}}',""
1.45,POSITION,'{"12": {"position": 1548, "speed": 8000}}',""
1.46,POSITION,'{"12": {"position": 1563, "speed": 8000}}',""
1.46,POSITION,'{"13": {"position": 1061, "speed": 8000}}',""
1.48,POSITION,'{"12": {"position": 1577, "speed": 8000}}',""
1.48,POSITION,'{"13": {"position": 1056, "speed": 8000}}',""
1.5,POSITION,'{"12": {"position": 1593, "speed": 8000}}',""
