time,instruction,arg_1,arg_2
2.38,POSITION,'{"0": {"position": 969, "speed": 8000}}',""
2.39,POSITION,'{"0": {"position": 936, "speed": 8000}}',""
2.4,POSITION,'{"0": {"position": 924, "speed": 8000}}',""
2.41,POSITION,'{"0": {"position": 914, "speed": 8000}}',""
2.43,POSITION,'{"0": {"position": 916, "speed": 8000}}',""
2.44,POSITION,'{"0": {"position": 938, "speed": 8000}}',""
2.45,POSITION,'{"0": {"position": 986, "speed": 8000}}',""
2.47,POSITION,'{"0": {"position": 1162, "speed": 8000}}',""
2.48,POSITION,'{"0": {"position": 1182, "speed": 8000}}',""
2.49,POSITION,'{"0": {"position": 1373, "speed": 8000}}',""
