time,instruction,arg_1,arg_2
3.19,POSITION,'{"5": {"position": 1137, "speed": 8000}}',
3.2,POSITION,'{"7": {"position": 1501, "speed": 8000}, "6": {"position": 1560, "speed": 8000}}',
3.2,POSITION,'{"5": {"position": 1166, "speed": 8000}}',
3.22,POSITION,'{"5": {"position": 1177, "speed": 8000}}',
3.23,POSITION,'{"7": {"position": 1499, "speed": 8000}, "6": {"position": 1563, "speed": 8000}}',
3.23,POSITION,'{"5": {"position": 1191, "speed": 8000}}',
3.24,POSITION,'{"5": {"position": 1196, "speed": 8000}}',
3.26,POSITION,'{"7": {"position": 1497, "speed": 8000}, "6": {"position": 1565, "speed": 8000}}',
3.27,POSITION,'{"5": {"position": 1193, "speed": 8000}}',
3.28,POSITION,'{"7": {"position": 1496, "speed": 8000}, "6": {"position": 1567, "speed": 8000}}',
3.28,POSITION,'{"5": {"position": 1187, "speed": 8000}}',
3.29,POSITION,'{"5": {"position": 1168, "speed": 8000}}',
3.31,POSITION,'{"5": {"position": 1158, "speed": 8000}}',
3.32,POSITION,'{"5": {"position": 1138, "speed": 8000}}',
3.33,POSITION,'{"5": {"position": 1130, "speed": 8000}}',
3.34,POSITION,'{"7": {"position": 1494, "speed": 8000}, "6": {"position": 1569, "speed": 8000}}',
3.34,POSITION,'{"5": {"position": 1118, "speed": 8000}}',
3.36,POSITION,'{"5": {"position": 1114, "speed": 8000}}',
3.37,POSITION,'{"5": {"position": 1109, "speed": 8000}}',
3.42,POSITION,'{"5": {"position": 1105, "speed": 8000}}',
3.43,POSITION,'{"7": {"position": 1492, "speed": 8000}, "6": {"position": 1571, "speed": 8000}}',
3.43,POSITION,'{"5": {"position": 1102, "speed": 8000}}',
3.44,POSITION,'{"5": {"position": 1089, "speed": 8000}}',
3.46,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1573, "speed": 8000}}',
3.46,POSITION,'{"5": {"position": 1066, "speed": 8000}}',
3.47,POSITION,'{"7": {"position": 1489, "speed": 8000}, "6": {"position": 1575, "speed": 8000}}',
3.47,POSITION,'{"5": {"position": 1052, "speed": 8000}}',
3.48,POSITION,'{"7": {"position": 1486, "speed": 8000}, "6": {"position": 1578, "speed": 8000}}',
3.49,POSITION,'{"5": {"position": 1015, "speed": 8000}}',
3.5,POSITION,'{"7": {"position": 1483, "speed": 8000}, "6": {"position": 1583, "speed": 8000}}',
3.5,POSITION,'{"5": {"position": 978, "speed": 8000}}',
