time,instruction,arg_1,arg_2
10.58,POSITION,'{"2": {"position": 1158, "speed": 4000}, "3": {"position": 1167, "speed": 4000}}',""
10.58,POSITION,'{"2": {"position": 1160, "speed": 4000}, "3": {"position": 1165, "speed": 4000}}',""
10.6,POSITION,'{"2": {"position": 1162, "speed": 4000}, "3": {"position": 1162, "speed": 4000}}',""
10.62,POSITION,'{"2": {"position": 1164, "speed": 4000}, "3": {"position": 1161, "speed": 4000}}',""
10.65,POSITION,'{"2": {"position": 1167, "speed": 4000}, "3": {"position": 1158, "speed": 4000}}',""
10.67,POSITION,'{"2": {"position": 1170, "speed": 4000}, "3": {"position": 1156, "speed": 4000}}',""
10.68,POSITION,'{"2": {"position": 1172, "speed": 4000}, "3": {"position": 1154, "speed": 4000}}',""
10.69,POSITION,'{"2": {"position": 1176, "speed": 4000}, "3": {"position": 1150, "speed": 4000}}',""
10.71,POSITION,'{"2": {"position": 1180, "speed": 4000}, "3": {"position": 1147, "speed": 4000}}',""
10.74,POSITION,'{"2": {"position": 1183, "speed": 4000}, "3": {"position": 1143, "speed": 4000}}',""
10.74,POSITION,'{"2": {"position": 1185, "speed": 4000}, "3": {"position": 1141, "speed": 4000}}',""
10.74,POSITION,'{"2": {"position": 1190, "speed": 4000}, "3": {"position": 1137, "speed": 4000}}',""
10.76,POSITION,'{"2": {"position": 1192, "speed": 4000}, "3": {"position": 1135, "speed": 4000}}',""
10.77,POSITION,'{"2": {"position": 1195, "speed": 4000}, "3": {"position": 1133, "speed": 4000}}',""
10.78,POSITION,'{"2": {"position": 1199, "speed": 4000}, "3": {"position": 1129, "speed": 4000}}',""
10.8,POSITION,'{"2": {"position": 1202, "speed": 4000}, "3": {"position": 1126, "speed": 4000}}',""
10.81,POSITION,'{"2": {"position": 1205, "speed": 4000}, "3": {"position": 1123, "speed": 4000}}',""
10.84,POSITION,'{"2": {"position": 1207, "speed": 4000}, "3": {"position": 1121, "speed": 4000}}',""
10.86,POSITION,'{"2": {"position": 1211, "speed": 4000}, "3": {"position": 1118, "speed": 4000}}',""
10.88,POSITION,'{"2": {"position": 1213, "speed": 4000}, "3": {"position": 1116, "speed": 4000}}',""
10.91,POSITION,'{"2": {"position": 1214, "speed": 4000}, "3": {"position": 1114, "speed": 4000}}',""
10.91,POSITION,'{"2": {"position": 1216, "speed": 4000}, "3": {"position": 1113, "speed": 4000}}',""
10.94,POSITION,'{"2": {"position": 1218, "speed": 4000}, "3": {"position": 1111, "speed": 4000}}',""
10.95,POSITION,'{"2": {"position": 1222, "speed": 4000}, "3": {"position": 1107, "speed": 4000}}',""
10.96,POSITION,'{"2": {"position": 1225, "speed": 4000}, "3": {"position": 1105, "speed": 4000}}',""
10.98,POSITION,'{"2": {"position": 1231, "speed": 4000}, "3": {"position": 1099, "speed": 4000}}',""
11.01,POSITION,'{"2": {"position": 1235, "speed": 4000}, "3": {"position": 1095, "speed": 4000}}',""
11.01,POSITION,'{"2": {"position": 1243, "speed": 4000}, "3": {"position": 1088, "speed": 4000}}',""
11.01,POSITION,'{"2": {"position": 1248, "speed": 4000}, "3": {"position": 1083, "speed": 4000}}',""
11.02,POSITION,'{"2": {"position": 1251, "speed": 4000}, "3": {"position": 1081, "speed": 4000}}',""
11.05,POSITION,'{"2": {"position": 1253, "speed": 4000}, "3": {"position": 1079, "speed": 4000}}',""
11.07,POSITION,'{"2": {"position": 1256, "speed": 4000}, "3": {"position": 1076, "speed": 4000}}',""
11.08,POSITION,'{"4": {"position": 1501, "speed": 4000}, "1": {"position": 754, "speed": 4000}}',""
11.08,POSITION,'{"2": {"position": 1259, "speed": 4000}, "3": {"position": 1072, "speed": 4000}}',""
11.08,POSITION,'{"2": {"position": 1261, "speed": 4000}, "3": {"position": 1071, "speed": 4000}}',""
11.09,POSITION,'{"2": {"position": 1265, "speed": 4000}, "3": {"position": 1067, "speed": 4000}}',""
11.1,POSITION,'{"2": {"position": 1269, "speed": 4000}, "3": {"position": 1064, "speed": 4000}}',""
11.14,POSITION,'{"4": {"position": 1503, "speed": 4000}, "1": {"position": 756, "speed": 4000}}',""
11.14,POSITION,'{"2": {"position": 1271, "speed": 4000}, "3": {"position": 1062, "speed": 4000}}',""
11.14,POSITION,'{"2": {"position": 1274, "speed": 4000}, "3": {"position": 1059, "speed": 4000}}',""
11.14,POSITION,'{"2": {"position": 1277, "speed": 4000}, "3": {"position": 1056, "speed": 4000}}',""
11.19,POSITION,{},""
11.19,POSITION,'{"4": {"position": 1504, "speed": 4000}, "1": {"position": 758, "speed": 4000}}',""
11.19,POSITION,'{"2": {"position": 1281, "speed": 4000}, "3": {"position": 1052, "speed": 4000}}',""
11.19,POSITION,'{"2": {"position": 1284, "speed": 4000}, "3": {"position": 1050, "speed": 4000}}',""
11.22,POSITION,'{"4": {"position": 1505, "speed": 4000}, "1": {"position": 760, "speed": 4000}}',""
11.23,POSITION,'{"2": {"position": 1287, "speed": 4000}, "3": {"position": 1046, "speed": 4000}}',""
11.23,POSITION,'{"2": {"position": 1290, "speed": 4000}, "3": {"position": 1044, "speed": 4000}}',""
11.24,POSITION,'{"4": {"position": 1506, "speed": 4000}, "1": {"position": 762, "speed": 4000}}',""
11.26,POSITION,'{"2": {"position": 1292, "speed": 4000}, "3": {"position": 1042, "speed": 4000}}',""
11.27,POSITION,'{"2": {"position": 1294, "speed": 4000}, "3": {"position": 1041, "speed": 4000}}',""
11.32,POSITION,'{"4": {"position": 1507, "speed": 4000}, "1": {"position": 764, "speed": 4000}}',""
11.33,POSITION,'{"2": {"position": 1296, "speed": 4000}, "3": {"position": 1039, "speed": 4000}}',""
11.35,POSITION,'{"2": {"position": 1298, "speed": 4000}, "3": {"position": 1037, "speed": 4000}}',""
11.36,POSITION,'{"4": {"position": 1508, "speed": 4000}, "1": {"position": 767, "speed": 4000}}',""
11.39,POSITION,'{"4": {"position": 1509, "speed": 4000}, "1": {"position": 770, "speed": 4000}}',""
11.39,POSITION,'{"2": {"position": 1300, "speed": 4000}, "3": {"position": 1035, "speed": 4000}}',""
11.4,POSITION,'{"4": {"position": 1511, "speed": 4000}, "1": {"position": 772, "speed": 4000}}',""
11.4,POSITION,'{"2": {"position": 1302, "speed": 4000}, "3": {"position": 1033, "speed": 4000}}',""
11.41,POSITION,'{"4": {"position": 1512, "speed": 4000}, "1": {"position": 775, "speed": 4000}}',""
11.42,POSITION,'{"2": {"position": 1304, "speed": 4000}, "3": {"position": 1031, "speed": 4000}}',""
11.42,POSITION,'{"2": {"position": 1307, "speed": 4000}, "3": {"position": 1028, "speed": 4000}}',""
11.44,POSITION,'{"4": {"position": 1513, "speed": 4000}, "1": {"position": 777, "speed": 4000}}',""
11.44,POSITION,'{"2": {"position": 1309, "speed": 4000}, "3": {"position": 1027, "speed": 4000}}',""
11.44,POSITION,'{"2": {"position": 1312, "speed": 4000}, "3": {"position": 1024, "speed": 4000}}',""
11.46,POSITION,'{"4": {"position": 1514, "speed": 4000}, "1": {"position": 780, "speed": 4000}}',""
11.46,POSITION,'{"2": {"position": 1313, "speed": 4000}, "3": {"position": 1022, "speed": 4000}}',""
11.46,POSITION,'{"2": {"position": 1316, "speed": 4000}, "3": {"position": 1020, "speed": 4000}}',""
11.47,POSITION,'{"4": {"position": 1516, "speed": 4000}, "1": {"position": 783, "speed": 4000}}',""
11.51,POSITION,'{"4": {"position": 1518, "speed": 4000}, "1": {"position": 787, "speed": 4000}}',""
11.51,POSITION,'{"2": {"position": 1320, "speed": 4000}, "3": {"position": 1016, "speed": 4000}}',""
11.51,POSITION,'{"4": {"position": 1520, "speed": 4000}, "1": {"position": 791, "speed": 4000}}',""
11.51,POSITION,'{"2": {"position": 1325, "speed": 4000}, "3": {"position": 1012, "speed": 4000}}',""
11.54,POSITION,'{"4": {"position": 1522, "speed": 4000}, "1": {"position": 797, "speed": 4000}}',""
11.54,POSITION,'{"2": {"position": 1330, "speed": 4000}, "3": {"position": 1007, "speed": 4000}}',""
11.55,POSITION,'{"4": {"position": 1524, "speed": 4000}, "1": {"position": 800, "speed": 4000}}',""
11.55,POSITION,'{"2": {"position": 1332, "speed": 4000}, "3": {"position": 1005, "speed": 4000}}',""
11.56,POSITION,'{"4": {"position": 1525, "speed": 4000}, "1": {"position": 803, "speed": 4000}}',""
11.56,POSITION,'{"2": {"position": 1334, "speed": 4000}, "3": {"position": 1003, "speed": 4000}}',""
11.56,POSITION,'{"4": {"position": 1528, "speed": 4000}, "1": {"position": 808, "speed": 4000}}',""
11.56,POSITION,'{"2": {"position": 1339, "speed": 4000}, "3": {"position": 999, "speed": 4000}}',""
11.59,POSITION,'{"4": {"position": 1530, "speed": 4000}, "1": {"position": 813, "speed": 4000}}',""
11.59,POSITION,'{"2": {"position": 1342, "speed": 4000}, "3": {"position": 996, "speed": 4000}}',""
11.6,POSITION,'{"4": {"position": 1532, "speed": 4000}, "1": {"position": 816, "speed": 4000}}',""
11.6,POSITION,'{"2": {"position": 1344, "speed": 4000}, "3": {"position": 994, "speed": 4000}}',""
11.62,POSITION,'{"4": {"position": 1533, "speed": 4000}, "1": {"position": 819, "speed": 4000}}',""
11.62,POSITION,'{"2": {"position": 1347, "speed": 4000}, "3": {"position": 991, "speed": 4000}}',""
11.62,POSITION,'{"4": {"position": 1535, "speed": 4000}, "1": {"position": 822, "speed": 4000}}',""
11.66,POSITION,'{"4": {"position": 1536, "speed": 4000}, "1": {"position": 826, "speed": 4000}}',""
11.66,POSITION,'{"2": {"position": 1351, "speed": 4000}, "3": {"position": 988, "speed": 4000}}',""
11.67,POSITION,'{"4": {"position": 1538, "speed": 4000}, "1": {"position": 830, "speed": 4000}}',""
11.67,POSITION,'{"2": {"position": 1355, "speed": 4000}, "3": {"position": 984, "speed": 4000}}',""
11.68,POSITION,'{"4": {"position": 1541, "speed": 4000}, "1": {"position": 835, "speed": 4000}}',""
11.68,POSITION,'{"2": {"position": 1361, "speed": 4000}, "3": {"position": 978, "speed": 4000}}',""
11.7,POSITION,'{"4": {"position": 1542, "speed": 4000}, "1": {"position": 837, "speed": 4000}}',""
11.7,POSITION,'{"2": {"position": 1363, "speed": 4000}, "3": {"position": 976, "speed": 4000}}',""
11.71,POSITION,{},""
11.71,POSITION,'{"4": {"position": 1544, "speed": 4000}, "1": {"position": 842, "speed": 4000}}',""
11.71,POSITION,'{"2": {"position": 1367, "speed": 4000}, "3": {"position": 972, "speed": 4000}}',""
11.73,POSITION,'{"4": {"position": 1546, "speed": 4000}, "1": {"position": 846, "speed": 4000}}',""
11.73,POSITION,'{"2": {"position": 1370, "speed": 4000}, "3": {"position": 970, "speed": 4000}}',""
11.74,POSITION,'{"4": {"position": 1548, "speed": 4000}, "1": {"position": 850, "speed": 4000}}',""
11.74,POSITION,'{"2": {"position": 1371, "speed": 4000}, "3": {"position": 968, "speed": 4000}}',""
11.74,POSITION,'{"2": {"position": 1373, "speed": 4000}, "3": {"position": 967, "speed": 4000}}',""
11.75,POSITION,'{"4": {"position": 1549, "speed": 4000}, "1": {"position": 852, "speed": 4000}}',""
11.78,POSITION,'{"4": {"position": 1550, "speed": 4000}, "1": {"position": 855, "speed": 4000}}',""
11.78,POSITION,'{"2": {"position": 1375, "speed": 4000}, "3": {"position": 965, "speed": 4000}}',""
11.78,POSITION,'{"4": {"position": 1551, "speed": 4000}, "1": {"position": 857, "speed": 4000}}',""
11.78,POSITION,'{"2": {"position": 1377, "speed": 4000}, "3": {"position": 964, "speed": 4000}}',""
11.79,POSITION,'{"4": {"position": 1553, "speed": 4000}, "1": {"position": 860, "speed": 4000}}',""
11.8,POSITION,'{"2": {"position": 1378, "speed": 4000}, "3": {"position": 962, "speed": 4000}}',""
11.83,POSITION,'{"4": {"position": 1554, "speed": 4000}, "1": {"position": 862, "speed": 4000}}',""
11.83,POSITION,'{"2": {"position": 1380, "speed": 4000}, "3": {"position": 960, "speed": 4000}}',""
11.84,POSITION,'{"4": {"position": 1555, "speed": 4000}, "1": {"position": 865, "speed": 4000}}',""
11.84,POSITION,'{"2": {"position": 1383, "speed": 4000}, "3": {"position": 958, "speed": 4000}}',""
11.84,POSITION,'{"4": {"position": 1557, "speed": 4000}, "1": {"position": 869, "speed": 4000}}',""
11.87,POSITION,'{"4": {"position": 1558, "speed": 4000}, "1": {"position": 871, "speed": 4000}}',""
11.87,POSITION,'{"2": {"position": 1386, "speed": 4000}, "3": {"position": 955, "speed": 4000}}',""
11.89,POSITION,'{"4": {"position": 1560, "speed": 4000}, "1": {"position": 874, "speed": 4000}}',""
11.89,POSITION,'{"2": {"position": 1388, "speed": 4000}, "3": {"position": 953, "speed": 4000}}',""
11.89,POSITION,{},""
11.89,POSITION,'{"4": {"position": 1561, "speed": 4000}, "1": {"position": 878, "speed": 4000}}',""
11.92,POSITION,'{"4": {"position": 1563, "speed": 4000}, "1": {"position": 881, "speed": 4000}}',""
11.92,POSITION,'{"2": {"position": 1391, "speed": 4000}, "3": {"position": 950, "speed": 4000}}',""
11.94,POSITION,'{"4": {"position": 1564, "speed": 4000}, "1": {"position": 884, "speed": 4000}}',""
11.94,POSITION,'{"2": {"position": 1393, "speed": 4000}, "3": {"position": 949, "speed": 4000}}',""
11.95,POSITION,'{"4": {"position": 1566, "speed": 4000}, "1": {"position": 888, "speed": 4000}}',""
11.95,POSITION,'{"2": {"position": 1395, "speed": 4000}, "3": {"position": 946, "speed": 4000}}',""
11.97,POSITION,'{"4": {"position": 1569, "speed": 4000}, "1": {"position": 893, "speed": 4000}}',""
11.97,POSITION,'{"2": {"position": 1398, "speed": 4000}, "3": {"position": 944, "speed": 4000}}',""
11.98,POSITION,'{"4": {"position": 1571, "speed": 4000}, "1": {"position": 897, "speed": 4000}}',""
11.99,POSITION,'{"2": {"position": 1401, "speed": 4000}, "3": {"position": 941, "speed": 4000}}',""
12.01,POSITION,{},""
12.01,POSITION,'{"4": {"position": 1572, "speed": 4000}, "1": {"position": 900, "speed": 4000}}',""
12.01,POSITION,'{"2": {"position": 1403, "speed": 4000}, "3": {"position": 939, "speed": 4000}}',""
12.01,POSITION,'{"4": {"position": 1574, "speed": 4000}, "1": {"position": 903, "speed": 4000}}',""
12.04,POSITION,'{"4": {"position": 1575, "speed": 4000}, "1": {"position": 906, "speed": 4000}}',""
12.04,POSITION,'{"2": {"position": 1405, "speed": 4000}, "3": {"position": 937, "speed": 4000}}',""
12.05,POSITION,'{"4": {"position": 1578, "speed": 4000}, "1": {"position": 912, "speed": 4000}}',""
12.05,POSITION,'{"2": {"position": 1407, "speed": 4000}, "3": {"position": 936, "speed": 4000}}',""
12.06,POSITION,'{"4": {"position": 1580, "speed": 4000}, "1": {"position": 917, "speed": 4000}}',""
12.06,POSITION,'{"2": {"position": 1408, "speed": 4000}, "3": {"position": 934, "speed": 4000}}',""
12.07,POSITION,'{"4": {"position": 1581, "speed": 4000}, "1": {"position": 919, "speed": 4000}}',""
12.07,POSITION,'{"2": {"position": 1411, "speed": 4000}, "3": {"position": 932, "speed": 4000}}',""
12.07,POSITION,'{"4": {"position": 1582, "speed": 4000}, "1": {"position": 921, "speed": 4000}}',""
12.1,POSITION,{},""
12.1,POSITION,'{"4": {"position": 1584, "speed": 4000}, "1": {"position": 925, "speed": 4000}}',""
12.1,POSITION,'{"2": {"position": 1414, "speed": 4000}, "3": {"position": 928, "speed": 4000}}',""
12.1,POSITION,'{"4": {"position": 1585, "speed": 4000}, "1": {"position": 927, "speed": 4000}}',""
12.11,POSITION,'{"2": {"position": 1417, "speed": 4000}, "3": {"position": 926, "speed": 4000}}',""
12.14,POSITION,'{"4": {"position": 1587, "speed": 4000}, "1": {"position": 930, "speed": 4000}}',""
12.14,POSITION,'{"2": {"position": 1419, "speed": 4000}, "3": {"position": 924, "speed": 4000}}',""
12.14,POSITION,'{"2": {"position": 1421, "speed": 4000}, "3": {"position": 922, "speed": 4000}}',""
12.18,POSITION,'{"4": {"position": 1588, "speed": 4000}, "1": {"position": 933, "speed": 4000}}',""
12.18,POSITION,'{"2": {"position": 1424, "speed": 4000}, "3": {"position": 920, "speed": 4000}}',""
12.18,POSITION,'{"2": {"position": 1425, "speed": 4000}, "3": {"position": 918, "speed": 4000}}',""
12.2,POSITION,'{"4": {"position": 1589, "speed": 4000}, "1": {"position": 935, "speed": 4000}}',""
12.2,POSITION,'{"2": {"position": 1427, "speed": 4000}, "3": {"position": 917, "speed": 4000}}',""
12.22,POSITION,'{"4": {"position": 1590, "speed": 4000}, "1": {"position": 937, "speed": 4000}}',""
12.24,POSITION,'{"2": {"position": 1429, "speed": 4000}, "3": {"position": 915, "speed": 4000}}',""
12.25,POSITION,'{"4": {"position": 1592, "speed": 4000}, "1": {"position": 940, "speed": 4000}}',""
12.26,POSITION,'{"4": {"position": 1593, "speed": 4000}, "1": {"position": 943, "speed": 4000}}',""
12.29,POSITION,'{"4": {"position": 1594, "speed": 4000}, "1": {"position": 945, "speed": 4000}}',""
12.29,POSITION,'{"2": {"position": 1432, "speed": 4000}, "3": {"position": 913, "speed": 4000}}',""
12.3,POSITION,'{"4": {"position": 1596, "speed": 4000}, "1": {"position": 949, "speed": 4000}}',""
12.3,POSITION,'{"2": {"position": 1433, "speed": 4000}, "3": {"position": 911, "speed": 4000}}',""
12.32,POSITION,{},""
12.32,POSITION,'{"4": {"position": 1597, "speed": 4000}, "1": {"position": 952, "speed": 4000}}',""
12.32,POSITION,'{"4": {"position": 1599, "speed": 4000}, "1": {"position": 956, "speed": 4000}}',""
12.34,POSITION,'{"4": {"position": 1601, "speed": 4000}, "1": {"position": 959, "speed": 4000}}',""
12.34,POSITION,'{"2": {"position": 1436, "speed": 4000}, "3": {"position": 909, "speed": 4000}}',""
12.36,POSITION,'{"4": {"position": 1602, "speed": 4000}, "1": {"position": 963, "speed": 4000}}',""
12.38,POSITION,'{"4": {"position": 1604, "speed": 4000}, "1": {"position": 966, "speed": 4000}}',""
12.4,POSITION,'{"4": {"position": 1605, "speed": 4000}, "1": {"position": 968, "speed": 4000}}',""
12.4,POSITION,'{"2": {"position": 1438, "speed": 4000}, "3": {"position": 907, "speed": 4000}}',""
12.4,POSITION,'{"4": {"position": 1606, "speed": 4000}, "1": {"position": 971, "speed": 4000}}',""
12.41,POSITION,'{"4": {"position": 1607, "speed": 4000}, "1": {"position": 973, "speed": 4000}}',""
12.42,POSITION,'{"2": {"position": 1440, "speed": 4000}, "3": {"position": 905, "speed": 4000}}',""
12.44,POSITION,'{"4": {"position": 1608, "speed": 4000}, "1": {"position": 975, "speed": 4000}}',""
12.47,POSITION,'{"4": {"position": 1609, "speed": 4000}, "1": {"position": 977, "speed": 4000}}',""
12.5,POSITION,'{"4": {"position": 1610, "speed": 4000}, "1": {"position": 979, "speed": 4000}}',""
12.5,POSITION,'{"2": {"position": 1443, "speed": 4000}, "3": {"position": 902, "speed": 4000}}',""
12.5,POSITION,'{"4": {"position": 1612, "speed": 4000}, "1": {"position": 983, "speed": 4000}}',""
12.53,POSITION,'{"4": {"position": 1614, "speed": 4000}, "1": {"position": 986, "speed": 4000}}',""
12.53,POSITION,'{"2": {"position": 1445, "speed": 4000}, "3": {"position": 900, "speed": 4000}}',""
12.53,POSITION,'{"4": {"position": 1615, "speed": 4000}, "1": {"position": 988, "speed": 4000}}',""
12.55,POSITION,'{"2": {"position": 1447, "speed": 4000}, "3": {"position": 898, "speed": 4000}}',""
12.58,POSITION,'{"4": {"position": 1616, "speed": 4000}, "1": {"position": 991, "speed": 4000}}',""
12.58,POSITION,'{"2": {"position": 1449, "speed": 4000}, "3": {"position": 897, "speed": 4000}}',""
12.59,POSITION,'{"4": {"position": 1617, "speed": 4000}, "1": {"position": 993, "speed": 4000}}',""
12.61,POSITION,'{"4": {"position": 1618, "speed": 4000}, "1": {"position": 996, "speed": 4000}}',""
