time,instruction,arg_1,arg_2
2.08,POSITION,'{"0": {"position": 1471, "speed": 8000}}',\\
2.1,POSITION,'{"0": {"position": 1479, "speed": 8000}}',\\
2.11,POSITION,'{"0": {"position": 1489, "speed": 8000}}',\\
2.13,POSITION,'{"0": {"position": 1477, "speed": 8000}}',\\
2.15,POSITION,'{"0": {"position": 1470, "speed": 8000}}',\\
2.16,POSITION,'{"0": {"position": 1450, "speed": 8000}}',\\
2.17,POSITION,'{"0": {"position": 1423, "speed": 8000}}',\\
2.19,POSITION,'{"0": {"position": 1401, "speed": 8000}}',\\
2.2,POSITION,'{"0": {"position": 1211, "speed": 8000}}',\\
2.21,POSITION,'{"0": {"position": 1202, "speed": 8000}}',\\
2.22,POSITION,'{"0": {"position": 1166, "speed": 8000}}',\\
2.24,POSITION,'{"0": {"position": 1141, "speed": 8000}}',\\
2.25,POSITION,'{"0": {"position": 1093, "speed": 8000}}',\\
2.26,POSITION,'{"0": {"position": 1059, "speed": 8000}}',\\
2.27,POSITION,'{"0": {"position": 1048, "speed": 8000}}',\\
2.28,POSITION,'{"0": {"position": 1037, "speed": 8000}}',\\
2.3,POSITION,'{"0": {"position": 1039, "speed": 8000}}',\\
2.31,POSITION,'{"0": {"position": 1063, "speed": 8000}}',\\
2.32,POSITION,'{"0": {"position": 1082, "speed": 8000}}',\\
2.34,POSITION,'{"0": {"position": 1250, "speed": 8000}}',\\
2.35,POSITION,'{"0": {"position": 1283, "speed": 8000}}',\\
2.36,POSITION,'{"0": {"position": 1427, "speed": 8000}}',\\
2.38,POSITION,'{"0": {"position": 1442, "speed": 8000}}',\\
2.39,POSITION,'{"0": {"position": 1455, "speed": 8000}}',\\
2.4,POSITION,'{"0": {"position": 1479, "speed": 8000}}',\\
2.41,POSITION,'{"0": {"position": 1490, "speed": 8000}}',\\
2.43,POSITION,'{"0": {"position": 1522, "speed": 8000}}',\\
2.44,POSITION,'{"0": {"position": 1566, "speed": 8000}}',\\
2.45,POSITION,'{"0": {"position": 1716, "speed": 8000}}',\\
2.47,POSITION,'{"0": {"position": 1739, "speed": 8000}}',\\
2.48,POSITION,'{"0": {"position": 1758, "speed": 8000}}',\\
2.49,POSITION,'{"0": {"position": 1795, "speed": 8000}}',\\
2.5,POSITION,'{"0": {"position": 1810, "speed": 8000}}',\\
2.52,POSITION,'{"0": {"position": 1838, "speed": 8000}}',\\
2.53,POSITION,'{"0": {"position": 1866, "speed": 8000}}',\\
2.55,POSITION,'{"0": {"position": 1906, "speed": 8000}}',\\
2.56,POSITION,'{"0": {"position": 2074, "speed": 8000}}',\\
2.57,POSITION,'{"0": {"position": 2079, "speed": 8000}}',\\
2.59,POSITION,'{"0": {"position": 2097, "speed": 8000}}',\\
2.6,POSITION,'{"0": {"position": 2119, "speed": 8000}}',\\
2.61,POSITION,'{"0": {"position": 2130, "speed": 8000}}',\\
2.63,POSITION,'{"0": {"position": 2141, "speed": 8000}}',\\
