time,instruction,arg_1,arg_2
3.81,POSITION,'{"0": {"position": 1745, "speed": 8000}}',""
3.82,POSITION,'{"0": {"position": 1704, "speed": 8000}}',""
3.84,POSITION,'{"0": {"position": 1526, "speed": 8000}}',""
3.85,POSITION,'{"0": {"position": 1522, "speed": 8000}}',""
3.86,POSITION,'{"0": {"position": 1508, "speed": 8000}}',""
3.88,POSITION,'{"0": {"position": 1503, "speed": 8000}}',""
3.89,POSITION,'{"0": {"position": 1506, "speed": 8000}}',""
3.9,POSITION,'{"0": {"position": 1532, "speed": 8000}}',""
3.92,POSITION,'{"0": {"position": 1552, "speed": 8000}}',""
3.93,POSITION,'{"0": {"position": 1586, "speed": 8000}}',""
3.94,POSITION,'{"0": {"position": 1604, "speed": 8000}}',""
3.96,POSITION,'{"0": {"position": 1594, "speed": 8000}}',""
3.98,POSITION,'{"0": {"position": 1556, "speed": 8000}}',""
3.99,POSITION,'{"0": {"position": 1534, "speed": 8000}}',""
4.0,POSITION,'{"0": {"position": 1486, "speed": 8000}}',""
4.01,POSITION,'{"0": {"position": 1461, "speed": 8000}}',""
4.03,POSITION,'{"0": {"position": 1409, "speed": 8000}}',""
4.04,POSITION,'{"0": {"position": 1387, "speed": 8000}}',""
4.05,POSITION,'{"0": {"position": 1350, "speed": 8000}}',""
4.07,POSITION,'{"0": {"position": 1334, "speed": 8000}}',""
4.08,POSITION,'{"0": {"position": 1339, "speed": 8000}}',""
4.09,POSITION,'{"0": {"position": 1366, "speed": 8000}}',""
4.1,POSITION,'{"0": {"position": 1384, "speed": 8000}}',""
4.12,POSITION,'{"0": {"position": 1421, "speed": 8000}}',""
4.13,POSITION,'{"0": {"position": 1449, "speed": 8000}}',""
4.14,POSITION,'{"0": {"position": 1459, "speed": 8000}}',""
4.16,POSITION,'{"0": {"position": 1463, "speed": 8000}}',""
4.17,POSITION,'{"0": {"position": 1448, "speed": 8000}}',""
4.18,POSITION,'{"0": {"position": 1432, "speed": 8000}}',""
4.2,POSITION,'{"0": {"position": 1249, "speed": 8000}}',""
4.21,POSITION,'{"0": {"position": 1238, "speed": 8000}}',""
4.22,POSITION,'{"0": {"position": 1219, "speed": 8000}}',""
4.23,POSITION,'{"0": {"position": 1041, "speed": 8000}}',""
4.25,POSITION,'{"0": {"position": 1035, "speed": 8000}}',""
4.26,POSITION,'{"0": {"position": 1025, "speed": 8000}}',""
4.27,POSITION,'{"0": {"position": 1022, "speed": 8000}}',""
4.28,POSITION,'{"0": {"position": 1030, "speed": 8000}}',""
4.29,POSITION,'{"0": {"position": 1070, "speed": 8000}}',""
4.31,POSITION,'{"0": {"position": 1213, "speed": 8000}}',""
4.32,POSITION,'{"0": {"position": 1251, "speed": 8000}}',""
