time,instruction,arg_1,arg_2
5.32,POSITION,'{"0": {"position": 1537, "speed": 8000}}',"\"\""
5.33,POSITION,'{"0": {"position": 1573, "speed": 8000}}',"\"\""
5.34,POSITION,'{"0": {"position": 1746, "speed": 8000}}',"\"\""
5.35,POSITION,'{"0": {"position": 1754, "speed": 8000}}',"\"\""
5.37,POSITION,'{"0": {"position": 1782, "speed": 8000}}',"\"\""
5.38,POSITION,'{"0": {"position": 1802, "speed": 8000}}',"\"\""
5.39,POSITION,'{"0": {"position": 1850, "speed": 8000}}',"\"\""
5.4,POSITION,'{"0": {"position": 1878, "speed": 8000}}',"\"\""
5.42,POSITION,'{"0": {"position": 2064, "speed": 8000}}',"\"\""
5.43,POSITION,'{"0": {"position": 2068, "speed": 8000}}',"\"\""
5.44,POSITION,'{"0": {"position": 2088, "speed": 8000}}',"\"\""
5.45,POSITION,'{"0": {"position": 2101, "speed": 8000}}',"\"\""
5.47,POSITION,'{"0": {"position": 2130, "speed": 8000}}',"\"\""
5.48,POSITION,'{"0": {"position": 2200, "speed": 8000}}',"\"\""
5.91,POSITION,'{"0": {"position": 2178, "speed": 8000}}',"\"\""
5.92,POSITION,'{"0": {"position": 2171, "speed": 8000}}',"\"\""
5.94,POSITION,'{"0": {"position": 2152, "speed": 8000}}',"\"\""
5.95,POSITION,'{"0": {"position": 2142, "speed": 8000}}',"\"\""
5.96,POSITION,'{"0": {"position": 2118, "speed": 8000}}',"\"\""
5.98,POSITION,'{"0": {"position": 2086, "speed": 8000}}',"\"\""
5.99,POSITION,'{"0": {"position": 2066, "speed": 8000}}',"\"\""
6.0,POSITION,'{"0": {"position": 1903, "speed": 8000}}',"\"\""
6.02,POSITION,'{"0": {"position": 1884, "speed": 8000}}',"\"\""
6.03,POSITION,'{"0": {"position": 1865, "speed": 8000}}',"\"\""
6.04,POSITION,'{"0": {"position": 1815, "speed": 8000}}',"\"\""
6.05,POSITION,'{"0": {"position": 1789, "speed": 8000}}',"\"\""
6.07,POSITION,'{"0": {"position": 1748, "speed": 8000}}',"\"\""
6.08,POSITION,'{"0": {"position": 1736, "speed": 8000}}',"\"\""
6.09,POSITION,'{"0": {"position": 1742, "speed": 8000}}',"\"\""
6.1,POSITION,'{"0": {"position": 1775, "speed": 8000}}',"\"\""
6.12,POSITION,'{"0": {"position": 1801, "speed": 8000}}',"\"\""
6.13,POSITION,'{"0": {"position": 1968, "speed": 8000}}',"\"\""
6.14,POSITION,'{"0": {"position": 1979, "speed": 8000}}',"\"\""
6.16,POSITION,'{"0": {"position": 1981, "speed": 8000}}',"\"\""
6.17,POSITION,'{"0": {"position": 1975, "speed": 8000}}',"\"\""
6.18,POSITION,'{"0": {"position": 1958, "speed": 8000}}',"\"\""
6.2,POSITION,'{"0": {"position": 1785, "speed": 8000}}',"\"\""
6.21,POSITION,'{"0": {"position": 1745, "speed": 8000}}',"\"\""
6.22,POSITION,'{"0": {"position": 1583, "speed": 8000}}',"\"\""
6.24,POSITION,'{"0": {"position": 1553, "speed": 8000}}',"\"\""
6.25,POSITION,'{"0": {"position": 1532, "speed": 8000}}',"\"\""
6.26,POSITION,'{"0": {"position": 1498, "speed": 8000}}',"\"\""
6.27,POSITION,'{"0": {"position": 1485, "speed": 8000}}',"\"\""
6.29,POSITION,'{"0": {"position": 1470, "speed": 8000}}',"\"\""
6.31,POSITION,'{"0": {"position": 1488, "speed": 8000}}',"\"\""
6.32,POSITION,'{"0": {"position": 1507, "speed": 8000}}',"\"\""
6.33,POSITION,'{"0": {"position": 1556, "speed": 8000}}',"\"\""
6.35,POSITION,'{"0": {"position": 1595, "speed": 8000}}',"\"\""
6.36,POSITION,'{"0": {"position": 1603, "speed": 8000}}',"\"\""
6.37,POSITION,'{"0": {"position": 1597, "speed": 8000}}',"\"\""
6.39,POSITION,'{"0": {"position": 1557, "speed": 8000}}',"\"\""
6.4,POSITION,'{"0": {"position": 1534, "speed": 8000}}',"\"\""
6.41,POSITION,'{"0": {"position": 1490, "speed": 8000}}',"\"\""
6.43,POSITION,'{"0": {"position": 1470, "speed": 8000}}',"\"\""
6.44,POSITION,'{"0": {"position": 1436, "speed": 8000}}',"\"\""
6.45,POSITION,'{"0": {"position": 1414, "speed": 8000}}',"\"\""
6.47,POSITION,'{"0": {"position": 1409, "speed": 8000}}',"\"\""
6.48,POSITION,'{"0": {"position": 1415, "speed": 8000}}',"\"\""
6.49,POSITION,'{"0": {"position": 1443, "speed": 8000}}',"\"\""
6.51,POSITION,'{"0": {"position": 1463, "speed": 8000}}',"\"\""
6.52,POSITION,'{"0": {"position": 1511, "speed": 8000}}',"\"\""
6.53,POSITION,'{"0": {"position": 1534, "speed": 8000}}',"\"\""
6.55,POSITION,'{"0": {"position": 1564, "speed": 8000}}',"\"\""
6.56,POSITION,'{"0": {"position": 1559, "speed": 8000}}',"\"\""
6.57,POSITION,'{"0": {"position": 1522, "speed": 8000}}',"\"\""
6.59,POSITION,'{"0": {"position": 1499, "speed": 8000}}',"\"\""
6.6,POSITION,'{"0": {"position": 1452, "speed": 8000}}',"\"\""
6.61,POSITION,'{"0": {"position": 1426, "speed": 8000}}',"\"\""
6.62,POSITION,'{"0": {"position": 1373, "speed": 8000}}',"\"\""
6.64,POSITION,'{"0": {"position": 1349, "speed": 8000}}',"\"\""
6.65,POSITION,'{"0": {"position": 1309, "speed": 8000}}',"\"\""
6.67,POSITION,'{"0": {"position": 1285, "speed": 8000}}',"\"\""
6.68,POSITION,'{"0": {"position": 1281, "speed": 8000}}',"\"\""
6.69,POSITION,'{"0": {"position": 1302, "speed": 8000}}',"\"\""
6.7,POSITION,'{"0": {"position": 1328, "speed": 8000}}',"\"\""
6.72,POSITION,'{"0": {"position": 1480, "speed": 8000}}',"\"\""
6.73,POSITION,'{"0": {"position": 1487, "speed": 8000}}',"\"\""
6.74,POSITION,'{"0": {"position": 1497, "speed": 8000}}',"\"\""
6.75,POSITION,'{"0": {"position": 1486, "speed": 8000}}',"\"\""
6.77,POSITION,'{"0": {"position": 1476, "speed": 8000}}',"\"\""
6.78,POSITION,'{"0": {"position": 1461, "speed": 8000}}',"\"\""
6.79,POSITION,'{"0": {"position": 1422, "speed": 8000}}',"\"\""
6.8,POSITION,'{"0": {"position": 1373, "speed": 8000}}',"\"\""
6.82,POSITION,'{"0": {"position": 1349, "speed": 8000}}',"\"\""
6.83,POSITION,'{"0": {"position": 1302, "speed": 8000}}',"\"\""
6.84,POSITION,'{"0": {"position": 1262, "speed": 8000}}',"\"\""
6.86,POSITION,'{"0": {"position": 1247, "speed": 8000}}',"\"\""
6.87,POSITION,'{"0": {"position": 1233, "speed": 8000}}',"\"\""
6.88,POSITION,'{"0": {"position": 1250, "speed": 8000}}',"\"\""
6.9,POSITION,'{"0": {"position": 1271, "speed": 8000}}',"\"\""
6.91,POSITION,'{"0": {"position": 1449, "speed": 8000}}',"\"\""
6.92,POSITION,'{"0": {"position": 1462, "speed": 8000}}',"\"\""
6.93,POSITION,'{"0": {"position": 1471, "speed": 8000}}',"\"\""
6.95,POSITION,'{"0": {"position": 1479, "speed": 8000}}',"\"\""
6.96,POSITION,'{"0": {"position": 1489, "speed": 8000}}',"\"\""
6.98,POSITION,'{"0": {"position": 1477, "speed": 8000}}',"\"\""
7.0,POSITION,'{"0": {"position": 1470, "speed": 8000}}',"\"\""
7.01,POSITION,'{"0": {"position": 1450, "speed": 8000}}',"\"\""
7.02,POSITION,'{"0": {"position": 1423, "speed": 8000}}',"\"\""
7.04,POSITION,'{"0": {"position": 1401, "speed": 8000}}',"\"\""
7.05,POSITION,'{"0": {"position": 1211, "speed": 8000}}',"\"\""
7.06,POSITION,'{"0": {"position": 1202, "speed": 8000}}',"\"\""
7.07,POSITION,'{"0": {"position": 1166, "speed": 8000}}',"\"\""
7.09,POSITION,'{"0": {"position": 1141, "speed": 8000}}',"\"\""
7.1,POSITION,'{"0": {"position": 1093, "speed": 8000}}',"\"\""
7.11,POSITION,'{"0": {"position": 1059, "speed": 8000}}',"\"\""
7.12,POSITION,'{"0": {"position": 1048, "speed": 8000}}',"\"\""
7.13,POSITION,'{"0": {"position": 1037, "speed": 8000}}',"\"\""
7.15,POSITION,'{"0": {"position": 1039, "speed": 8000}}',"\"\""
7.16,POSITION,'{"0": {"position": 1063, "speed": 8000}}',"\"\""
7.17,POSITION,'{"0": {"position": 1082, "speed": 8000}}',"\"\""
7.19,POSITION,'{"0": {"position": 1250, "speed": 8000}}',"\"\""
7.2,POSITION,'{"0": {"position": 1283, "speed": 8000}}',"\"\""
7.21,POSITION,'{"0": {"position": 1427, "speed": 8000}}',"\"\""
7.23,POSITION,'{"0": {"position": 1442, "speed": 8000}}',"\"\""
7.24,POSITION,'{"0": {"position": 1455, "speed": 8000}}',"\"\""
7.25,POSITION,'{"0": {"position": 1479, "speed": 8000}}',"\"\""
7.26,POSITION,'{"0": {"position": 1490, "speed": 8000}}',"\"\""
7.28,POSITION,'{"0": {"position": 1522, "speed": 8000}}',"\"\""
7.29,POSITION,'{"0": {"position": 1566, "speed": 8000}}',"\"\""
7.3,POSITION,'{"0": {"position": 1716, "speed": 8000}}',"\"\""
7.32,POSITION,'{"0": {"position": 1739, "speed": 8000}}',"\"\""
7.33,POSITION,'{"0": {"position": 1758, "speed": 8000}}',"\"\""
7.34,POSITION,'{"0": {"position": 1795, "speed": 8000}}',"\"\""
7.35,POSITION,'{"0": {"position": 1810, "speed": 8000}}',"\"\""
7.37,POSITION,'{"0": {"position": 1838, "speed": 8000}}',"\"\""
7.38,POSITION,'{"0": {"position": 1866, "speed": 8000}}',"\"\""
7.4,POSITION,'{"0": {"position": 1906, "speed": 8000}}',"\"\""
