time,instruction,arg_1,arg_2
1.62,POSITION,'{"12": {"position": 1734, "speed": 8000}}',
1.62,POSITION,'{"13": {"position": 1407, "speed": 8000}}',
1.63,POSITION,'{"12": {"position": 1769, "speed": 8000}}',
1.63,POSITION,'{"13": {"position": 1387, "speed": 8000}}',
1.64,POSITION,'{"12": {"position": 1787, "speed": 8000}}',
1.65,POSITION,'{"13": {"position": 1373, "speed": 8000}}',
1.66,POSITION,'{"12": {"position": 1819, "speed": 8000}}',
1.66,POSITION,'{"13": {"position": 1340, "speed": 8000}}',
1.67,POSITION,'{"12": {"position": 1850, "speed": 8000}}',
1.67,POSITION,'{"13": {"position": 1307, "speed": 8000}}',
1.69,POSITION,'{"12": {"position": 1885, "speed": 8000}}',
1.69,POSITION,'{"13": {"position": 1276, "speed": 8000}}',
1.7,POSITION,'{"12": {"position": 1902, "speed": 8000}}',
1.7,POSITION,'{"13": {"position": 1263, "speed": 8000}}',
1.71,POSITION,'{"12": {"position": 1940, "speed": 8000}}',
1.72,POSITION,'{"13": {"position": 1238, "speed": 8000}}',
1.73,POSITION,'{"12": {"position": 1960, "speed": 8000}}',
1.73,POSITION,'{"13": {"position": 1222, "speed": 8000}}',
1.74,POSITION,'{"12": {"position": 1993, "speed": 8000}}',
1.74,POSITION,'{"13": {"position": 1182, "speed": 8000}}',
1.75,POSITION,'{"12": {"position": 2006, "speed": 8000}}',
1.76,POSITION,'{"13": {"position": 1159, "speed": 8000}}',
1.77,POSITION,'{"12": {"position": 2025, "speed": 8000}}',
1.77,POSITION,'{"13": {"position": 1115, "speed": 8000}}',
1.78,POSITION,'{"12": {"position": 2039, "speed": 8000}}',
1.78,POSITION,'{"13": {"position": 1078, "speed": 8000}}',
1.79,POSITION,'{"12": {"position": 2045, "speed": 8000}}',
1.79,POSITION,'{"13": {"position": 1064, "speed": 8000}}',
1.81,POSITION,'{"12": {"position": 2053, "speed": 8000}}',
1.81,POSITION,'{"13": {"position": 1040, "speed": 8000}}',
