time,instruction,arg_1,arg_2
1.59,POSITION,'{"12": {"position": 1945, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1221, "speed": 8000}}',""
1.6,POSITION,'{"12": {"position": 1968, "speed": 8000}}',""
1.61,POSITION,'{"13": {"position": 1206, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1990, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1189, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 2007, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 1177, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 2014, "speed": 8000}}',""
1.65,POSITION,'{"13": {"position": 1170, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 2027, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 1160, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 2035, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1150, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 2042, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1139, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 2044, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1132, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 2047, "speed": 8000}}',""
1.72,POSITION,'{"13": {"position": 1122, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 1117, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 2049, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1110, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 1108, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1105, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 2046, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 2044, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 2041, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1110, "speed": 8000}}',""
1.86,POSITION,'{"12": {"position": 2037, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 1118, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 2034, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1122, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 2030, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 1132, "speed": 8000}}',""
1.89,POSITION,'{"12": {"position": 2024, "speed": 8000}}',""
1.9,POSITION,'{"13": {"position": 1142, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 2021, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1148, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 2014, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1164, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 2010, "speed": 8000}}',""
1.93,POSITION,'{"13": {"position": 1172, "speed": 8000}}',""
1.95,POSITION,'{"12": {"position": 2000, "speed": 8000}}',""
1.95,POSITION,'{"13": {"position": 1186, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1990, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1198, "speed": 8000}}',""
1.97,POSITION,'{"12": {"position": 1986, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1204, "speed": 8000}}',""
1.98,POSITION,'{"12": {"position": 1983, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1210, "speed": 8000}}',""
2.0,POSITION,'{"12": {"position": 1976, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1219, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1971, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1227, "speed": 8000}}',""
2.02,POSITION,'{"12": {"position": 1968, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1232, "speed": 8000}}',""
2.04,POSITION,'{"12": {"position": 1960, "speed": 8000}}',""
2.04,POSITION,'{"13": {"position": 1242, "speed": 8000}}',""
2.05,POSITION,'{"12": {"position": 1952, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1253, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1947, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1257, "speed": 8000}}',""
2.08,POSITION,'{"12": {"position": 1938, "speed": 8000}}',""
2.08,POSITION,'{"13": {"position": 1267, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1931, "speed": 8000}}',""
