time,instruction,arg_1,arg_2
2.0,POSITION,'{"13": {"position": 1026, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1030, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1040, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1046, "speed": 8000}}',""
2.04,POSITION,'{"12": {"position": 2185, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1063, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 2181, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1070, "speed": 8000}}',""
2.07,POSITION,'{"12": {"position": 2172, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1082, "speed": 8000}}',""
2.08,POSITION,'{"12": {"position": 2167, "speed": 8000}}',""
2.08,POSITION,'{"13": {"position": 1087, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 2158, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1097, "speed": 8000}}',""
2.11,POSITION,'{"12": {"position": 2149, "speed": 8000}}',""
2.11,POSITION,'{"13": {"position": 1107, "speed": 8000}}',""
2.12,POSITION,'{"12": {"position": 2145, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1112, "speed": 8000}}',""
2.14,POSITION,'{"12": {"position": 2135, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1121, "speed": 8000}}',""
2.15,POSITION,'{"12": {"position": 2124, "speed": 8000}}',""
2.15,POSITION,'{"13": {"position": 1127, "speed": 8000}}',""
2.16,POSITION,'{"12": {"position": 2118, "speed": 8000}}',""
2.16,POSITION,'{"13": {"position": 1130, "speed": 8000}}',""
2.17,POSITION,'{"12": {"position": 2103, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1136, "speed": 8000}}',""
2.19,POSITION,'{"12": {"position": 2097, "speed": 8000}}',""
2.19,POSITION,'{"13": {"position": 1140, "speed": 8000}}',""
2.2,POSITION,'{"12": {"position": 2084, "speed": 8000}}',""
2.2,POSITION,'{"13": {"position": 1147, "speed": 8000}}',""
2.21,POSITION,'{"12": {"position": 2072, "speed": 8000}}',""
2.22,POSITION,'{"13": {"position": 1154, "speed": 8000}}',""
2.23,POSITION,'{"12": {"position": 2068, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1157, "speed": 8000}}',""
2.24,POSITION,'{"12": {"position": 2058, "speed": 8000}}',""
2.24,POSITION,'{"13": {"position": 1166, "speed": 8000}}',""
2.25,POSITION,'{"12": {"position": 2050, "speed": 8000}}',""
2.26,POSITION,'{"13": {"position": 1175, "speed": 8000}}',""
2.27,POSITION,'{"12": {"position": 2045, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1179, "speed": 8000}}',""
2.28,POSITION,'{"12": {"position": 2036, "speed": 8000}}',""
2.28,POSITION,'{"13": {"position": 1186, "speed": 8000}}',""
2.3,POSITION,'{"12": {"position": 2029, "speed": 8000}}',""
2.3,POSITION,'{"13": {"position": 1193, "speed": 8000}}',""
2.31,POSITION,'{"12": {"position": 2026, "speed": 8000}}',""
2.31,POSITION,'{"13": {"position": 1195, "speed": 8000}}',""
2.32,POSITION,'{"12": {"position": 2021, "speed": 8000}}',""
2.32,POSITION,'{"13": {"position": 1201, "speed": 8000}}',""
2.34,POSITION,'{"13": {"position": 1203, "speed": 8000}}',""
2.35,POSITION,'{"12": {"position": 2017, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1208, "speed": 8000}}',""
2.36,POSITION,'{"13": {"position": 1211, "speed": 8000}}',""
2.37,POSITION,'{"13": {"position": 1217, "speed": 8000}}',""
2.38,POSITION,'{"13": {"position": 1220, "speed": 8000}}',""
2.4,POSITION,'{"13": {"position": 1226, "speed": 8000}}',""
2.41,POSITION,'{"13": {"position": 1229, "speed": 8000}}',""
2.42,POSITION,'{"12": {"position": 2020, "speed": 8000}}',""
2.42,POSITION,'{"13": {"position": 1235, "speed": 8000}}',""
2.43,POSITION,'{"12": {"position": 2023, "speed": 8000}}',""
2.44,POSITION,'{"13": {"position": 1242, "speed": 8000}}',""
2.45,POSITION,'{"12": {"position": 2026, "speed": 8000}}',""
2.45,POSITION,'{"13": {"position": 1246, "speed": 8000}}',""
2.46,POSITION,'{"12": {"position": 2028, "speed": 8000}}',""
2.46,POSITION,'{"13": {"position": 1253, "speed": 8000}}',""
2.47,POSITION,'{"12": {"position": 2030, "speed": 8000}}',""
2.47,POSITION,'{"13": {"position": 1258, "speed": 8000}}',""
2.49,POSITION,'{"13": {"position": 1260, "speed": 8000}}',""
2.5,POSITION,'{"13": {"position": 1264, "speed": 8000}}',""
2.51,POSITION,'{"13": {"position": 1267, "speed": 8000}}',""
2.52,POSITION,'{"13": {"position": 1273, "speed": 8000}}',""
2.54,POSITION,'{"13": {"position": 1276, "speed": 8000}}',""
2.55,POSITION,'{"13": {"position": 1285, "speed": 8000}}',""
2.56,POSITION,'{"13": {"position": 1293, "speed": 8000}}',""
2.57,POSITION,'{"12": {"position": 2028, "speed": 8000}}',""
2.57,POSITION,'{"13": {"position": 1303, "speed": 8000}}',""
2.58,POSITION,'{"12": {"position": 2025, "speed": 8000}}',""
2.59,POSITION,'{"13": {"position": 1326, "speed": 8000}}',""
2.6,POSITION,'{"12": {"position": 2015, "speed": 8000}}',""
2.6,POSITION,'{"13": {"position": 1353, "speed": 8000}}',""
2.61,POSITION,'{"12": {"position": 2006, "speed": 8000}}',""
2.61,POSITION,'{"13": {"position": 1370, "speed": 8000}}',""
2.62,POSITION,'{"12": {"position": 1988, "speed": 8000}}',""
2.63,POSITION,'{"13": {"position": 1407, "speed": 8000}}',""
2.64,POSITION,'{"12": {"position": 1965, "speed": 8000}}',""
2.64,POSITION,'{"13": {"position": 1444, "speed": 8000}}',""
2.65,POSITION,'{"12": {"position": 1953, "speed": 8000}}',""
2.65,POSITION,'{"13": {"position": 1461, "speed": 8000}}',""
2.66,POSITION,'{"12": {"position": 1930, "speed": 8000}}',""
2.66,POSITION,'{"13": {"position": 1491, "speed": 8000}}',""
2.68,POSITION,'{"12": {"position": 1919, "speed": 8000}}',""
2.68,POSITION,'{"13": {"position": 1502, "speed": 8000}}',""
2.69,POSITION,'{"12": {"position": 1903, "speed": 8000}}',""
2.69,POSITION,'{"13": {"position": 1519, "speed": 8000}}',""
2.7,POSITION,'{"12": {"position": 1892, "speed": 8000}}',""
2.7,POSITION,'{"13": {"position": 1530, "speed": 8000}}',""
2.72,POSITION,'{"12": {"position": 1888, "speed": 8000}}',""
2.72,POSITION,'{"13": {"position": 1533, "speed": 8000}}',""
