time,instruction,arg_1,arg_2
2.39,POSITION,'{"7": {"position": 1524, "speed": 8000}, "6": {"position": 1532, "speed": 8000}}',
2.39,POSITION,'{"5": {"position": 1105, "speed": 8000}}',
2.4,POSITION,'{"7": {"position": 1525, "speed": 8000}, "6": {"position": 1530, "speed": 8000}}',
2.4,POSITION,'{"5": {"position": 1086, "speed": 8000}}',
2.42,POSITION,'{"7": {"position": 1526, "speed": 8000}, "6": {"position": 1528, "speed": 8000}}',
2.42,POSITION,'{"5": {"position": 1056, "speed": 8000}}',
2.43,POSITION,'{"5": {"position": 1029, "speed": 8000}}',
2.44,POSITION,'{"7": {"position": 1528, "speed": 8000}, "6": {"position": 1527, "speed": 8000}}',
2.44,POSITION,'{"5": {"position": 1017, "speed": 8000}}',
2.45,POSITION,'{"5": {"position": 994, "speed": 8000}}',
2.47,POSITION,'{"5": {"position": 984, "speed": 8000}}',
2.48,POSITION,'{"5": {"position": 969, "speed": 8000}}',
2.49,POSITION,'{"7": {"position": 1526, "speed": 8000}, "6": {"position": 1528, "speed": 8000}}',
2.49,POSITION,'{"5": {"position": 962, "speed": 8000}}',
2.5,POSITION,'{"7": {"position": 1525, "speed": 8000}, "6": {"position": 1530, "speed": 8000}}',
2.5,POSITION,'{"5": {"position": 949, "speed": 8000}}',
2.52,POSITION,'{"5": {"position": 937, "speed": 8000}}',
2.53,POSITION,'{"5": {"position": 932, "speed": 8000}}',
2.54,POSITION,'{"7": {"position": 1523, "speed": 8000}, "6": {"position": 1533, "speed": 8000}}',
2.54,POSITION,'{"5": {"position": 923, "speed": 8000}}',
2.55,POSITION,'{"5": {"position": 919, "speed": 8000}}',
2.56,POSITION,'{"5": {"position": 916, "speed": 8000}}',
2.58,POSITION,'{"7": {"position": 1520, "speed": 8000}, "6": {"position": 1536, "speed": 8000}}',
2.58,POSITION,'{"5": {"position": 908, "speed": 8000}}',
2.59,POSITION,'{"5": {"position": 904, "speed": 8000}}',
2.6,POSITION,'{"7": {"position": 1518, "speed": 8000}, "6": {"position": 1539, "speed": 8000}}',
