time,instruction,arg_1,arg_2
0.96,POSITION,'{"12": {"position": 1494, "speed": 8000}}',
0.96,POSITION,'{"13": {"position": 1598, "speed": 8000}}',
0.97,POSITION,'{"12": {"position": 1489, "speed": 8000}}',
0.97,POSITION,'{"13": {"position": 1601, "speed": 8000}}',
0.98,POSITION,'{"12": {"position": 1486, "speed": 8000}}',
1.0,POSITION,'{"12": {"position": 1475, "speed": 8000}}',
1.0,POSITION,'{"13": {"position": 1603, "speed": 8000}}',
1.01,POSITION,'{"12": {"position": 1464, "speed": 8000}}',
1.01,POSITION,'{"13": {"position": 1608, "speed": 8000}}',
1.02,POSITION,'{"12": {"position": 1459, "speed": 8000}}',
1.02,POSITION,'{"13": {"position": 1611, "speed": 8000}}',
1.03,POSITION,'{"12": {"position": 1449, "speed": 8000}}',
1.04,POSITION,'{"13": {"position": 1617, "speed": 8000}}',
1.05,POSITION,'{"12": {"position": 1446, "speed": 8000}}',
1.05,POSITION,'{"13": {"position": 1620, "speed": 8000}}',
1.06,POSITION,'{"12": {"position": 1443, "speed": 8000}}',
1.06,POSITION,'{"13": {"position": 1624, "speed": 8000}}',
1.07,POSITION,'{"12": {"position": 1438, "speed": 8000}}',
1.07,POSITION,'{"13": {"position": 1629, "speed": 8000}}',
1.09,POSITION,'{"13": {"position": 1633, "speed": 8000}}',
1.1,POSITION,'{"12": {"position": 1434, "speed": 8000}}',
1.11,POSITION,'{"12": {"position": 1431, "speed": 8000}}',
1.11,POSITION,'{"13": {"position": 1636, "speed": 8000}}',
1.12,POSITION,'{"12": {"position": 1429, "speed": 8000}}',
1.14,POSITION,'{"12": {"position": 1426, "speed": 8000}}',
1.14,POSITION,'{"13": {"position": 1638, "speed": 8000}}',
1.15,POSITION,'{"12": {"position": 1424, "speed": 8000}}',
1.15,POSITION,'{"13": {"position": 1642, "speed": 8000}}',
1.16,POSITION,'{"13": {"position": 1645, "speed": 8000}}',
1.18,POSITION,'{"12": {"position": 1422, "speed": 8000}}',
