time,instruction,arg_1,arg_2
1.3,POSITION,'{"13": {"position": 1871, "speed": 8000}}',""
1.31,POSITION,'{"12": {"position": 1129, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1881, "speed": 8000}}',""
1.32,POSITION,'{"12": {"position": 1124, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1891, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1121, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 1895, "speed": 8000}}',""
1.35,POSITION,'{"12": {"position": 1119, "speed": 8000}}',""
1.35,POSITION,'{"13": {"position": 1899, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 1114, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1907, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1108, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 1915, "speed": 8000}}',""
1.39,POSITION,'{"12": {"position": 1105, "speed": 8000}}',""
1.39,POSITION,'{"13": {"position": 1920, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1098, "speed": 8000}}',""
1.4,POSITION,'{"13": {"position": 1929, "speed": 8000}}',""
1.41,POSITION,'{"12": {"position": 1093, "speed": 8000}}',""
1.41,POSITION,'{"13": {"position": 1932, "speed": 8000}}',""
1.43,POSITION,'{"12": {"position": 1085, "speed": 8000}}',""
1.43,POSITION,'{"13": {"position": 1940, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1077, "speed": 8000}}',""
1.44,POSITION,'{"13": {"position": 1946, "speed": 8000}}',""
1.45,POSITION,'{"12": {"position": 1074, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1949, "speed": 8000}}',""
1.46,POSITION,'{"12": {"position": 1066, "speed": 8000}}',""
1.46,POSITION,'{"13": {"position": 1955, "speed": 8000}}',""
1.48,POSITION,'{"12": {"position": 1061, "speed": 8000}}',""
1.48,POSITION,'{"13": {"position": 1957, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1053, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 1963, "speed": 8000}}',""
