time,instruction,arg_1,arg_2
1.86,POSITION,'{"13": {"position": 1232, "speed": 8000}}',
1.87,POSITION,'{"13": {"position": 1222, "speed": 8000}}',
1.89,POSITION,'{"13": {"position": 1218, "speed": 8000}}',
1.9,POSITION,'{"13": {"position": 1210, "speed": 8000}}',
1.91,POSITION,'{"12": {"position": 1762, "speed": 8000}}',
1.91,POSITION,'{"13": {"position": 1203, "speed": 8000}}',
1.92,POSITION,'{"13": {"position": 1199, "speed": 8000}}',
1.94,POSITION,'{"13": {"position": 1193, "speed": 8000}}',
1.95,POSITION,'{"12": {"position": 1765, "speed": 8000}}',
1.95,POSITION,'{"13": {"position": 1181, "speed": 8000}}',
1.96,POSITION,'{"12": {"position": 1767, "speed": 8000}}',
1.96,POSITION,'{"13": {"position": 1175, "speed": 8000}}',
1.97,POSITION,'{"12": {"position": 1770, "speed": 8000}}',
1.97,POSITION,'{"13": {"position": 1165, "speed": 8000}}',
1.99,POSITION,'{"13": {"position": 1161, "speed": 8000}}',
2.0,POSITION,'{"12": {"position": 1777, "speed": 8000}}',
2.0,POSITION,'{"13": {"position": 1155, "speed": 8000}}',
2.01,POSITION,'{"12": {"position": 1781, "speed": 8000}}',
2.01,POSITION,'{"13": {"position": 1149, "speed": 8000}}',
2.02,POSITION,'{"13": {"position": 1146, "speed": 8000}}',
2.04,POSITION,'{"12": {"position": 1785, "speed": 8000}}',
2.04,POSITION,'{"13": {"position": 1138, "speed": 8000}}',
2.05,POSITION,'{"12": {"position": 1788, "speed": 8000}}',
2.05,POSITION,'{"13": {"position": 1132, "speed": 8000}}',
2.06,POSITION,'{"12": {"position": 1790, "speed": 8000}}',
2.06,POSITION,'{"13": {"position": 1121, "speed": 8000}}',
2.08,POSITION,'{"12": {"position": 1792, "speed": 8000}}',
2.08,POSITION,'{"13": {"position": 1113, "speed": 8000}}',
2.09,POSITION,'{"13": {"position": 1110, "speed": 8000}}',
2.1,POSITION,'{"12": {"position": 1798, "speed": 8000}}',
2.1,POSITION,'{"13": {"position": 1105, "speed": 8000}}',
2.11,POSITION,'{"12": {"position": 1803, "speed": 8000}}',
2.12,POSITION,'{"13": {"position": 1101, "speed": 8000}}',
2.13,POSITION,'{"12": {"position": 1805, "speed": 8000}}',
2.13,POSITION,'{"13": {"position": 1098, "speed": 8000}}',
2.14,POSITION,'{"12": {"position": 1809, "speed": 8000}}',
2.14,POSITION,'{"13": {"position": 1091, "speed": 8000}}',
2.15,POSITION,'{"13": {"position": 1085, "speed": 8000}}',
2.17,POSITION,'{"12": {"position": 1811, "speed": 8000}}',
