time,instruction,arg_1,arg_2
3.29,POSITION,'{"12": {"position": 1951, "speed": 8000}}',
3.3,POSITION,'{"12": {"position": 1948, "speed": 8000}}',
3.31,POSITION,'{"13": {"position": 1139, "speed": 8000}}',
3.33,POSITION,'{"13": {"position": 1143, "speed": 8000}}',
3.34,POSITION,'{"12": {"position": 1945, "speed": 8000}}',
3.35,POSITION,'{"13": {"position": 1148, "speed": 8000}}',
3.36,POSITION,'{"12": {"position": 1943, "speed": 8000}}',
3.36,POSITION,'{"13": {"position": 1151, "speed": 8000}}',
3.37,POSITION,'{"12": {"position": 1937, "speed": 8000}}',
3.37,POSITION,'{"13": {"position": 1157, "speed": 8000}}',
3.38,POSITION,'{"12": {"position": 1928, "speed": 8000}}',
3.38,POSITION,'{"13": {"position": 1169, "speed": 8000}}',
3.4,POSITION,'{"12": {"position": 1924, "speed": 8000}}',
3.4,POSITION,'{"13": {"position": 1174, "speed": 8000}}',
3.41,POSITION,'{"12": {"position": 1914, "speed": 8000}}',
3.41,POSITION,'{"13": {"position": 1183, "speed": 8000}}',
3.42,POSITION,'{"12": {"position": 1902, "speed": 8000}}',
3.42,POSITION,'{"13": {"position": 1190, "speed": 8000}}',
3.44,POSITION,'{"12": {"position": 1896, "speed": 8000}}',
3.44,POSITION,'{"13": {"position": 1193, "speed": 8000}}',
3.45,POSITION,'{"12": {"position": 1887, "speed": 8000}}',
3.45,POSITION,'{"13": {"position": 1201, "speed": 8000}}',
3.46,POSITION,'{"12": {"position": 1883, "speed": 8000}}',
3.46,POSITION,'{"13": {"position": 1206, "speed": 8000}}',
3.48,POSITION,'{"12": {"position": 1875, "speed": 8000}}',
3.48,POSITION,'{"13": {"position": 1216, "speed": 8000}}',
3.49,POSITION,'{"12": {"position": 1867, "speed": 8000}}',
3.49,POSITION,'{"13": {"position": 1230, "speed": 8000}}',
3.5,POSITION,'{"12": {"position": 1862, "speed": 8000}}',
3.5,POSITION,'{"13": {"position": 1237, "speed": 8000}}',
3.52,POSITION,'{"12": {"position": 1847, "speed": 8000}}',
3.52,POSITION,'{"13": {"position": 1250, "speed": 8000}}',
3.53,POSITION,'{"12": {"position": 1834, "speed": 8000}}',
3.53,POSITION,'{"13": {"position": 1259, "speed": 8000}}',
3.54,POSITION,'{"12": {"position": 1828, "speed": 8000}}',
3.54,POSITION,'{"13": {"position": 1263, "speed": 8000}}',
3.55,POSITION,'{"12": {"position": 1821, "speed": 8000}}',
3.55,POSITION,'{"13": {"position": 1266, "speed": 8000}}',
3.57,POSITION,'{"12": {"position": 1809, "speed": 8000}}',
3.57,POSITION,'{"13": {"position": 1274, "speed": 8000}}',
3.58,POSITION,'{"12": {"position": 1799, "speed": 8000}}',
3.58,POSITION,'{"13": {"position": 1286, "speed": 8000}}',
3.6,POSITION,'{"12": {"position": 1788, "speed": 8000}}',
3.6,POSITION,'{"13": {"position": 1307, "speed": 8000}}',
3.61,POSITION,'{"12": {"position": 1782, "speed": 8000}}',
3.61,POSITION,'{"13": {"position": 1318, "speed": 8000}}',
3.62,POSITION,'{"12": {"position": 1770, "speed": 8000}}',
3.62,POSITION,'{"13": {"position": 1335, "speed": 8000}}',
3.64,POSITION,'{"12": {"position": 1757, "speed": 8000}}',
3.64,POSITION,'{"13": {"position": 1347, "speed": 8000}}',
3.65,POSITION,'{"12": {"position": 1751, "speed": 8000}}',
3.65,POSITION,'{"13": {"position": 1351, "speed": 8000}}',
3.66,POSITION,'{"12": {"position": 1738, "speed": 8000}}',
3.66,POSITION,'{"13": {"position": 1357, "speed": 8000}}',
3.67,POSITION,'{"12": {"position": 1733, "speed": 8000}}',
3.68,POSITION,'{"13": {"position": 1359, "speed": 8000}}',
3.69,POSITION,'{"12": {"position": 1726, "speed": 8000}}',
3.69,POSITION,'{"13": {"position": 1363, "speed": 8000}}',
3.7,POSITION,'{"12": {"position": 1721, "speed": 8000}}',
3.7,POSITION,'{"13": {"position": 1371, "speed": 8000}}',
3.71,POSITION,'{"12": {"position": 1719, "speed": 8000}}',
3.71,POSITION,'{"13": {"position": 1375, "speed": 8000}}',
3.73,POSITION,'{"12": {"position": 1715, "speed": 8000}}',
3.73,POSITION,'{"13": {"position": 1385, "speed": 8000}}',
3.74,POSITION,'{"12": {"position": 1711, "speed": 8000}}',
3.74,POSITION,'{"13": {"position": 1395, "speed": 8000}}',
3.75,POSITION,'{"12": {"position": 1709, "speed": 8000}}',
3.75,POSITION,'{"13": {"position": 1399, "speed": 8000}}',
3.77,POSITION,'{"12": {"position": 1705, "speed": 8000}}',
3.77,POSITION,'{"13": {"position": 1404, "speed": 8000}}',
3.78,POSITION,'{"12": {"position": 1703, "speed": 8000}}',
3.78,POSITION,'{"13": {"position": 1408, "speed": 8000}}',
3.79,POSITION,'{"12": {"position": 1698, "speed": 8000}}',
3.8,POSITION,'{"12": {"position": 1695, "speed": 8000}}',
3.82,POSITION,'{"12": {"position": 1691, "speed": 8000}}',
3.82,POSITION,'{"13": {"position": 1411, "speed": 8000}}',
3.83,POSITION,'{"12": {"position": 1689, "speed": 8000}}',
3.83,POSITION,'{"13": {"position": 1414, "speed": 8000}}',
3.84,POSITION,'{"12": {"position": 1685, "speed": 8000}}',
3.84,POSITION,'{"13": {"position": 1418, "speed": 8000}}',
3.86,POSITION,'{"12": {"position": 1680, "speed": 8000}}',
3.86,POSITION,'{"13": {"position": 1422, "speed": 8000}}',
3.87,POSITION,'{"12": {"position": 1678, "speed": 8000}}',
3.88,POSITION,'{"12": {"position": 1674, "speed": 8000}}',
3.88,POSITION,'{"13": {"position": 1425, "speed": 8000}}',
3.9,POSITION,'{"12": {"position": 1672, "speed": 8000}}',
3.9,POSITION,'{"13": {"position": 1427, "speed": 8000}}',
3.91,POSITION,'{"12": {"position": 1670, "speed": 8000}}',
3.92,POSITION,'{"12": {"position": 1668, "speed": 8000}}',
3.93,POSITION,'{"13": {"position": 1430, "speed": 8000}}',
3.95,POSITION,'{"12": {"position": 1666, "speed": 8000}}',
3.96,POSITION,'{"13": {"position": 1433, "speed": 8000}}',
3.97,POSITION,'{"12": {"position": 1663, "speed": 8000}}',
3.97,POSITION,'{"13": {"position": 1438, "speed": 8000}}',
3.98,POSITION,'{"12": {"position": 1660, "speed": 8000}}',
3.99,POSITION,'{"13": {"position": 1444, "speed": 8000}}',
4.0,POSITION,'{"12": {"position": 1657, "speed": 8000}}',
4.0,POSITION,'{"13": {"position": 1447, "speed": 8000}}',
4.01,POSITION,'{"12": {"position": 1652, "speed": 8000}}',
4.01,POSITION,'{"13": {"position": 1454, "speed": 8000}}',
4.03,POSITION,'{"12": {"position": 1649, "speed": 8000}}',
4.03,POSITION,'{"13": {"position": 1460, "speed": 8000}}',
4.04,POSITION,'{"12": {"position": 1645, "speed": 8000}}',
4.04,POSITION,'{"13": {"position": 1464, "speed": 8000}}',
4.06,POSITION,'{"13": {"position": 1466, "speed": 8000}}',
4.07,POSITION,'{"12": {"position": 1643, "speed": 8000}}',
4.07,POSITION,'{"13": {"position": 1469, "speed": 8000}}',
4.08,POSITION,'{"12": {"position": 1639, "speed": 8000}}',
4.1,POSITION,'{"12": {"position": 1635, "speed": 8000}}',
4.1,POSITION,'{"13": {"position": 1472, "speed": 8000}}',
4.11,POSITION,'{"12": {"position": 1630, "speed": 8000}}',
4.11,POSITION,'{"13": {"position": 1474, "speed": 8000}}',
4.12,POSITION,'{"12": {"position": 1626, "speed": 8000}}',
4.14,POSITION,'{"12": {"position": 1618, "speed": 8000}}',
4.14,POSITION,'{"13": {"position": 1478, "speed": 8000}}',
4.15,POSITION,'{"12": {"position": 1611, "speed": 8000}}',
4.15,POSITION,'{"13": {"position": 1483, "speed": 8000}}',
4.16,POSITION,'{"12": {"position": 1607, "speed": 8000}}',
4.16,POSITION,'{"13": {"position": 1486, "speed": 8000}}',
4.18,POSITION,'{"12": {"position": 1601, "speed": 8000}}',
4.18,POSITION,'{"13": {"position": 1491, "speed": 8000}}',
4.19,POSITION,'{"12": {"position": 1593, "speed": 8000}}',
4.19,POSITION,'{"13": {"position": 1494, "speed": 8000}}',
4.2,POSITION,'{"12": {"position": 1589, "speed": 8000}}',
4.22,POSITION,'{"12": {"position": 1582, "speed": 8000}}',
4.22,POSITION,'{"13": {"position": 1498, "speed": 8000}}',
4.23,POSITION,'{"12": {"position": 1576, "speed": 8000}}',
4.23,POSITION,'{"13": {"position": 1505, "speed": 8000}}',
4.24,POSITION,'{"12": {"position": 1572, "speed": 8000}}',
4.24,POSITION,'{"13": {"position": 1509, "speed": 8000}}',
4.26,POSITION,'{"12": {"position": 1564, "speed": 8000}}',
4.26,POSITION,'{"13": {"position": 1517, "speed": 8000}}',
4.27,POSITION,'{"12": {"position": 1555, "speed": 8000}}',
4.27,POSITION,'{"13": {"position": 1526, "speed": 8000}}',
4.28,POSITION,'{"12": {"position": 1548, "speed": 8000}}',
4.28,POSITION,'{"13": {"position": 1530, "speed": 8000}}',
4.29,POSITION,'{"12": {"position": 1535, "speed": 8000}}',
4.3,POSITION,'{"13": {"position": 1536, "speed": 8000}}',
4.31,POSITION,'{"12": {"position": 1527, "speed": 8000}}',
4.31,POSITION,'{"13": {"position": 1538, "speed": 8000}}',
4.32,POSITION,'{"12": {"position": 1511, "speed": 8000}}',
4.32,POSITION,'{"13": {"position": 1541, "speed": 8000}}',
4.33,POSITION,'{"12": {"position": 1503, "speed": 8000}}',
4.33,POSITION,'{"13": {"position": 1543, "speed": 8000}}',
4.34,POSITION,'{"12": {"position": 1487, "speed": 8000}}',
4.35,POSITION,'{"13": {"position": 1547, "speed": 8000}}',
4.36,POSITION,'{"12": {"position": 1480, "speed": 8000}}',
4.36,POSITION,'{"13": {"position": 1549, "speed": 8000}}',
4.37,POSITION,'{"12": {"position": 1467, "speed": 8000}}',
4.37,POSITION,'{"13": {"position": 1553, "speed": 8000}}',
4.38,POSITION,'{"12": {"position": 1455, "speed": 8000}}',
4.38,POSITION,'{"13": {"position": 1558, "speed": 8000}}',
4.4,POSITION,'{"12": {"position": 1448, "speed": 8000}}',
4.4,POSITION,'{"13": {"position": 1561, "speed": 8000}}',
4.41,POSITION,'{"12": {"position": 1437, "speed": 8000}}',
4.41,POSITION,'{"13": {"position": 1569, "speed": 8000}}',
4.42,POSITION,'{"12": {"position": 1432, "speed": 8000}}',
4.42,POSITION,'{"13": {"position": 1573, "speed": 8000}}',
4.43,POSITION,'{"12": {"position": 1421, "speed": 8000}}',
4.43,POSITION,'{"13": {"position": 1581, "speed": 8000}}',
4.45,POSITION,'{"12": {"position": 1416, "speed": 8000}}',
4.45,POSITION,'{"13": {"position": 1585, "speed": 8000}}',
4.46,POSITION,'{"12": {"position": 1405, "speed": 8000}}',
4.46,POSITION,'{"13": {"position": 1593, "speed": 8000}}',
4.47,POSITION,'{"12": {"position": 1396, "speed": 8000}}',
4.48,POSITION,'{"13": {"position": 1603, "speed": 8000}}',
4.49,POSITION,'{"12": {"position": 1391, "speed": 8000}}',
4.49,POSITION,'{"13": {"position": 1608, "speed": 8000}}',
4.5,POSITION,'{"12": {"position": 1384, "speed": 8000}}',
4.5,POSITION,'{"13": {"position": 1623, "speed": 8000}}',
4.51,POSITION,'{"12": {"position": 1373, "speed": 8000}}',
4.51,POSITION,'{"13": {"position": 1644, "speed": 8000}}',
4.53,POSITION,'{"12": {"position": 1367, "speed": 8000}}',
4.53,POSITION,'{"13": {"position": 1655, "speed": 8000}}',
4.54,POSITION,'{"12": {"position": 1350, "speed": 8000}}',
4.54,POSITION,'{"13": {"position": 1674, "speed": 8000}}',
4.55,POSITION,'{"12": {"position": 1330, "speed": 8000}}',
4.55,POSITION,'{"13": {"position": 1693, "speed": 8000}}',
4.57,POSITION,'{"12": {"position": 1319, "speed": 8000}}',
4.57,POSITION,'{"13": {"position": 1701, "speed": 8000}}',
4.58,POSITION,'{"12": {"position": 1296, "speed": 8000}}',
4.58,POSITION,'{"13": {"position": 1716, "speed": 8000}}',
4.59,POSITION,'{"12": {"position": 1283, "speed": 8000}}',
4.59,POSITION,'{"13": {"position": 1723, "speed": 8000}}',
4.61,POSITION,'{"12": {"position": 1258, "speed": 8000}}',
4.61,POSITION,'{"13": {"position": 1741, "speed": 8000}}',
4.62,POSITION,'{"12": {"position": 1233, "speed": 8000}}',
4.62,POSITION,'{"13": {"position": 1766, "speed": 8000}}',
4.64,POSITION,'{"12": {"position": 1219, "speed": 8000}}',
4.64,POSITION,'{"13": {"position": 1778, "speed": 8000}}',
4.65,POSITION,'{"12": {"position": 1196, "speed": 8000}}',
4.65,POSITION,'{"13": {"position": 1802, "speed": 8000}}',
4.66,POSITION,'{"12": {"position": 1174, "speed": 8000}}',
4.66,POSITION,'{"13": {"position": 1825, "speed": 8000}}',
4.68,POSITION,'{"12": {"position": 1151, "speed": 8000}}',
4.68,POSITION,'{"13": {"position": 1851, "speed": 8000}}',
4.69,POSITION,'{"12": {"position": 1139, "speed": 8000}}',
4.69,POSITION,'{"13": {"position": 1866, "speed": 8000}}',
4.7,POSITION,'{"12": {"position": 1110, "speed": 8000}}',
4.7,POSITION,'{"13": {"position": 1901, "speed": 8000}}',
4.72,POSITION,'{"12": {"position": 1084, "speed": 8000}}',
4.72,POSITION,'{"13": {"position": 1935, "speed": 8000}}',
4.73,POSITION,'{"12": {"position": 1073, "speed": 8000}}',
4.73,POSITION,'{"13": {"position": 1954, "speed": 8000}}',
4.74,POSITION,'{"12": {"position": 1055, "speed": 8000}}',
4.74,POSITION,'{"13": {"position": 1990, "speed": 8000}}',
4.76,POSITION,'{"12": {"position": 1041, "speed": 8000}}',
4.76,POSITION,'{"13": {"position": 2020, "speed": 8000}}',
4.77,POSITION,'{"12": {"position": 1026, "speed": 8000}}',
4.77,POSITION,'{"13": {"position": 2043, "speed": 8000}}',
4.79,POSITION,'{"12": {"position": 1017, "speed": 8000}}',
4.79,POSITION,'{"13": {"position": 2052, "speed": 8000}}',
4.8,POSITION,'{"12": {"position": 998, "speed": 8000}}',
4.8,POSITION,'{"13": {"position": 2066, "speed": 8000}}',
4.81,POSITION,'{"12": {"position": 989, "speed": 8000}}',
4.81,POSITION,'{"13": {"position": 2073, "speed": 8000}}',
4.82,POSITION,'{"12": {"position": 961, "speed": 8000}}',
4.82,POSITION,'{"13": {"position": 2087, "speed": 8000}}',
4.84,POSITION,'{"12": {"position": 947, "speed": 8000}}',
4.84,POSITION,'{"13": {"position": 2096, "speed": 8000}}',
4.85,POSITION,'{"12": {"position": 918, "speed": 8000}}',
4.85,POSITION,'{"13": {"position": 2115, "speed": 8000}}',
4.86,POSITION,'{"12": {"position": 891, "speed": 8000}}',
4.86,POSITION,'{"13": {"position": 2131, "speed": 8000}}',
4.88,POSITION,'{"12": {"position": 878, "speed": 8000}}',
4.88,POSITION,'{"13": {"position": 2136, "speed": 8000}}',
4.89,POSITION,'{"12": {"position": 800, "speed": 8000}}',
4.89,POSITION,'{"13": {"position": 2144, "speed": 8000}}',
4.9,POSITION,'{"13": {"position": 2148, "speed": 8000}}',
4.93,POSITION,'{"13": {"position": 2151, "speed": 8000}}',
4.94,POSITION,'{"13": {"position": 2154, "speed": 8000}}',
4.95,POSITION,'{"13": {"position": 2158, "speed": 8000}}',
4.98,POSITION,'{"13": {"position": 2161, "speed": 8000}}',
5.04,POSITION,'{"13": {"position": 2164, "speed": 8000}}',
5.05,POSITION,'{"13": {"position": 2167, "speed": 8000}}',
5.06,POSITION,'{"13": {"position": 2170, "speed": 8000}}',
5.08,POSITION,'{"13": {"position": 2178, "speed": 8000}}',
5.09,POSITION,'{"13": {"position": 2181, "speed": 8000}}',
5.1,POSITION,'{"13": {"position": 2199, "speed": 8000}}',
