time,instruction,arg_1,arg_2
1.4,POSITION,'{"12": {"position": 1823, "speed": 8000}}',""
1.4,POSITION,'{"13": {"position": 1161, "speed": 8000}}',""
1.41,POSITION,'{"12": {"position": 1817, "speed": 8000}}',""
1.41,POSITION,'{"13": {"position": 1167, "speed": 8000}}',""
1.43,POSITION,'{"12": {"position": 1807, "speed": 8000}}',""
1.43,POSITION,'{"13": {"position": 1178, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1802, "speed": 8000}}',""
1.44,POSITION,'{"13": {"position": 1183, "speed": 8000}}',""
1.45,POSITION,'{"12": {"position": 1792, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1194, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 1780, "speed": 8000}}',""
1.47,POSITION,'{"13": {"position": 1207, "speed": 8000}}',""
1.48,POSITION,'{"12": {"position": 1774, "speed": 8000}}',""
1.48,POSITION,'{"13": {"position": 1215, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1763, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 1232, "speed": 8000}}',""
1.51,POSITION,'{"12": {"position": 1754, "speed": 8000}}',""
1.51,POSITION,'{"13": {"position": 1246, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1749, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1252, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1739, "speed": 8000}}',""
1.53,POSITION,'{"13": {"position": 1262, "speed": 8000}}',""
1.55,POSITION,'{"12": {"position": 1729, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 1270, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1725, "speed": 8000}}',""
1.56,POSITION,'{"13": {"position": 1274, "speed": 8000}}',""
1.57,POSITION,'{"12": {"position": 1716, "speed": 8000}}',""
1.57,POSITION,'{"13": {"position": 1285, "speed": 8000}}',""
1.59,POSITION,'{"12": {"position": 1707, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1299, "speed": 8000}}',""
