time,instruction,arg_1,arg_2
1.58,POSITION,'{"13": {"position": 1000, "speed": 8000}}',""
1.6,POSITION,'{"12": {"position": 1914, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1005, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 1912, "speed": 8000}}',""
1.61,POSITION,'{"13": {"position": 1007, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1907, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1011, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1903, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 1014, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 1893, "speed": 8000}}',""
1.65,POSITION,'{"13": {"position": 1020, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1884, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 1027, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1879, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1030, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1867, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1036, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1861, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1038, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1845, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1043, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 1832, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 1050, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1826, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1055, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1814, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1067, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 1802, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1080, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1795, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 1086, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 1778, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 1102, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1770, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1110, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1752, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 1126, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1734, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1140, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 1726, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1150, "speed": 8000}}',""
1.86,POSITION,'{"12": {"position": 1718, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 1159, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1698, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1176, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 1680, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 1193, "speed": 8000}}',""
1.89,POSITION,'{"12": {"position": 1672, "speed": 8000}}',""
1.9,POSITION,'{"13": {"position": 1202, "speed": 8000}}',""
