time,instruction,arg_1,arg_2
2.97,POSITION,'{"0": {"position": 2120, "speed": 8000}}',""
2.98,POSITION,'{"0": {"position": 2118, "speed": 8000}}',""
2.99,POSITION,'{"0": {"position": 2114, "speed": 8000}}',""
3.0,POSITION,'{"0": {"position": 2104, "speed": 8000}}',""
3.02,POSITION,'{"0": {"position": 2098, "speed": 8000}}',""
3.03,POSITION,'{"0": {"position": 2073, "speed": 8000}}',""
3.04,POSITION,'{"0": {"position": 2056, "speed": 8000}}',""
3.06,POSITION,'{"0": {"position": 2016, "speed": 8000}}',""
3.07,POSITION,'{"0": {"position": 1992, "speed": 8000}}',""
3.08,POSITION,'{"0": {"position": 1941, "speed": 8000}}',""
3.1,POSITION,'{"0": {"position": 1892, "speed": 8000}}',""
3.11,POSITION,'{"0": {"position": 1870, "speed": 8000}}',""
3.12,POSITION,'{"0": {"position": 1827, "speed": 8000}}',""
3.13,POSITION,'{"0": {"position": 1806, "speed": 8000}}',""
3.14,POSITION,'{"0": {"position": 1770, "speed": 8000}}',""
3.16,POSITION,'{"0": {"position": 1732, "speed": 8000}}',""
3.17,POSITION,'{"0": {"position": 1713, "speed": 8000}}',""
3.18,POSITION,'{"0": {"position": 1693, "speed": 8000}}',""
3.19,POSITION,'{"0": {"position": 1656, "speed": 8000}}',""
3.21,POSITION,'{"0": {"position": 1640, "speed": 8000}}',""
3.22,POSITION,'{"0": {"position": 1617, "speed": 8000}}',""
3.23,POSITION,'{"0": {"position": 1609, "speed": 8000}}',""
3.24,POSITION,'{"0": {"position": 1599, "speed": 8000}}',""
3.26,POSITION,'{"0": {"position": 1601, "speed": 8000}}',""
3.27,POSITION,'{"0": {"position": 1604, "speed": 8000}}',""
3.29,POSITION,'{"0": {"position": 1608, "speed": 8000}}',""
3.31,POSITION,'{"0": {"position": 1603, "speed": 8000}}',""
3.32,POSITION,'{"0": {"position": 1584, "speed": 8000}}',""
3.34,POSITION,'{"0": {"position": 1570, "speed": 8000}}',""
3.35,POSITION,'{"0": {"position": 1529, "speed": 8000}}',""
3.36,POSITION,'{"0": {"position": 1348, "speed": 8000}}',""
3.37,POSITION,'{"0": {"position": 1335, "speed": 8000}}',""
3.39,POSITION,'{"0": {"position": 1287, "speed": 8000}}',""
3.4,POSITION,'{"0": {"position": 1135, "speed": 8000}}',""
3.41,POSITION,'{"0": {"position": 1108, "speed": 8000}}',""
3.43,POSITION,'{"0": {"position": 1072, "speed": 8000}}',""
3.44,POSITION,'{"0": {"position": 1044, "speed": 8000}}',""
3.45,POSITION,'{"0": {"position": 1038, "speed": 8000}}',""
3.48,POSITION,'{"0": {"position": 1047, "speed": 8000}}',""
