time,instruction,arg_1,arg_2
1.19,POSITION,'{"13": {"position": 1044, "speed": 8000}}',""
1.2,POSITION,'{"12": {"position": 1868, "speed": 8000}}',""
1.2,POSITION,'{"13": {"position": 1040, "speed": 8000}}',""
1.21,POSITION,'{"12": {"position": 1870, "speed": 8000}}',""
1.21,POSITION,'{"13": {"position": 1038, "speed": 8000}}',""
1.23,POSITION,'{"13": {"position": 1034, "speed": 8000}}',""
1.24,POSITION,'{"13": {"position": 1032, "speed": 8000}}',""
1.25,POSITION,'{"12": {"position": 1872, "speed": 8000}}',""
1.26,POSITION,'{"13": {"position": 1030, "speed": 8000}}',""
1.3,POSITION,'{"13": {"position": 1032, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 1035, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 1038, "speed": 8000}}',""
1.35,POSITION,'{"13": {"position": 1042, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 1869, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1049, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 1055, "speed": 8000}}',""
1.39,POSITION,'{"12": {"position": 1867, "speed": 8000}}',""
1.39,POSITION,'{"13": {"position": 1061, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1865, "speed": 8000}}',""
1.41,POSITION,'{"13": {"position": 1073, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1860, "speed": 8000}}',""
1.42,POSITION,'{"13": {"position": 1082, "speed": 8000}}',""
1.43,POSITION,'{"12": {"position": 1854, "speed": 8000}}',""
1.43,POSITION,'{"13": {"position": 1089, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1850, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1093, "speed": 8000}}',""
1.46,POSITION,'{"12": {"position": 1844, "speed": 8000}}',""
1.46,POSITION,'{"13": {"position": 1099, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 1837, "speed": 8000}}',""
1.48,POSITION,'{"13": {"position": 1106, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1831, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 1112, "speed": 8000}}',""
1.5,POSITION,'{"12": {"position": 1826, "speed": 8000}}',""
1.5,POSITION,'{"13": {"position": 1117, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1120, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1823, "speed": 8000}}',""
1.53,POSITION,'{"13": {"position": 1126, "speed": 8000}}',""
1.55,POSITION,'{"12": {"position": 1821, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 1132, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1819, "speed": 8000}}',""
1.56,POSITION,'{"13": {"position": 1138, "speed": 8000}}',""
1.58,POSITION,'{"13": {"position": 1142, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1149, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1154, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 1817, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1157, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 1162, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 1164, "speed": 8000}}',""
1.65,POSITION,'{"13": {"position": 1171, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 1175, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1180, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1182, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1187, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1190, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 1195, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1201, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1204, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 1211, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1216, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 1220, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1230, "speed": 8000}}',""
1.81,POSITION,'{"12": {"position": 1822, "speed": 8000}}',""
1.81,POSITION,'{"13": {"position": 1240, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1824, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1246, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 1830, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1256, "speed": 8000}}',""
1.85,POSITION,'{"12": {"position": 1834, "speed": 8000}}',""
1.85,POSITION,'{"13": {"position": 1261, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1841, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1270, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 1848, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 1282, "speed": 8000}}',""
1.89,POSITION,'{"12": {"position": 1850, "speed": 8000}}',""
1.89,POSITION,'{"13": {"position": 1288, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 1854, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1302, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1308, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 1856, "speed": 8000}}',""
1.93,POSITION,'{"13": {"position": 1321, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1334, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1858, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1340, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1349, "speed": 8000}}',""
1.98,POSITION,'{"13": {"position": 1358, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1363, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1374, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1379, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1389, "speed": 8000}}',""
2.05,POSITION,'{"12": {"position": 1855, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1397, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1852, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1400, "speed": 8000}}',""
2.07,POSITION,'{"12": {"position": 1848, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1405, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1845, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1407, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1837, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1411, "speed": 8000}}',""
2.11,POSITION,'{"12": {"position": 1829, "speed": 8000}}',""
2.11,POSITION,'{"13": {"position": 1416, "speed": 8000}}',""
2.13,POSITION,'{"12": {"position": 1821, "speed": 8000}}',""
2.13,POSITION,'{"13": {"position": 1421, "speed": 8000}}',""
2.14,POSITION,'{"12": {"position": 1816, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1423, "speed": 8000}}',""
2.15,POSITION,'{"12": {"position": 1811, "speed": 8000}}',""
2.16,POSITION,'{"12": {"position": 1802, "speed": 8000}}',""
2.16,POSITION,'{"13": {"position": 1426, "speed": 8000}}',""
2.18,POSITION,'{"12": {"position": 1797, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1428, "speed": 8000}}',""
2.19,POSITION,'{"12": {"position": 1789, "speed": 8000}}',""
2.19,POSITION,'{"13": {"position": 1431, "speed": 8000}}',""
2.2,POSITION,'{"12": {"position": 1781, "speed": 8000}}',""
2.21,POSITION,'{"13": {"position": 1436, "speed": 8000}}',""
2.22,POSITION,'{"12": {"position": 1775, "speed": 8000}}',""
2.22,POSITION,'{"13": {"position": 1438, "speed": 8000}}',""
2.23,POSITION,'{"12": {"position": 1766, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1443, "speed": 8000}}',""
2.24,POSITION,'{"12": {"position": 1756, "speed": 8000}}',""
2.24,POSITION,'{"13": {"position": 1447, "speed": 8000}}',""
2.26,POSITION,'{"12": {"position": 1751, "speed": 8000}}',""
2.26,POSITION,'{"13": {"position": 1449, "speed": 8000}}',""
2.27,POSITION,'{"12": {"position": 1739, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1453, "speed": 8000}}',""
2.29,POSITION,'{"12": {"position": 1729, "speed": 8000}}',""
2.29,POSITION,'{"13": {"position": 1456, "speed": 8000}}',""
2.3,POSITION,'{"12": {"position": 1721, "speed": 8000}}',""
2.3,POSITION,'{"13": {"position": 1460, "speed": 8000}}',""
2.31,POSITION,'{"12": {"position": 1715, "speed": 8000}}',""
2.32,POSITION,'{"13": {"position": 1464, "speed": 8000}}',""
2.33,POSITION,'{"12": {"position": 1712, "speed": 8000}}',""
2.34,POSITION,'{"12": {"position": 1708, "speed": 8000}}',""
2.34,POSITION,'{"13": {"position": 1467, "speed": 8000}}',""
2.35,POSITION,'{"12": {"position": 1705, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1469, "speed": 8000}}',""
2.37,POSITION,'{"12": {"position": 1698, "speed": 8000}}',""
2.37,POSITION,'{"13": {"position": 1471, "speed": 8000}}',""
2.38,POSITION,'{"12": {"position": 1691, "speed": 8000}}',""
2.38,POSITION,'{"13": {"position": 1473, "speed": 8000}}',""
2.39,POSITION,'{"12": {"position": 1688, "speed": 8000}}',""
2.4,POSITION,'{"12": {"position": 1685, "speed": 8000}}',""
2.41,POSITION,'{"13": {"position": 1476, "speed": 8000}}',""
2.42,POSITION,'{"12": {"position": 1680, "speed": 8000}}',""
2.42,POSITION,'{"13": {"position": 1479, "speed": 8000}}',""
2.43,POSITION,'{"12": {"position": 1677, "speed": 8000}}',""
2.43,POSITION,'{"13": {"position": 1482, "speed": 8000}}',""
2.45,POSITION,'{"12": {"position": 1674, "speed": 8000}}',""
2.45,POSITION,'{"13": {"position": 1487, "speed": 8000}}',""
2.46,POSITION,'{"13": {"position": 1489, "speed": 8000}}',""
2.47,POSITION,'{"13": {"position": 1492, "speed": 8000}}',""
2.5,POSITION,'{"12": {"position": 1671, "speed": 8000}}',""
2.5,POSITION,'{"13": {"position": 1497, "speed": 8000}}',""
2.51,POSITION,'{"13": {"position": 1500, "speed": 8000}}',""
2.52,POSITION,'{"13": {"position": 1502, "speed": 8000}}',""
2.55,POSITION,'{"13": {"position": 1505, "speed": 8000}}',""
2.56,POSITION,'{"13": {"position": 1507, "speed": 8000}}',""
2.57,POSITION,'{"13": {"position": 1510, "speed": 8000}}',""
2.58,POSITION,'{"13": {"position": 1513, "speed": 8000}}',""
2.6,POSITION,'{"13": {"position": 1515, "speed": 8000}}',""
2.61,POSITION,'{"13": {"position": 1518, "speed": 8000}}',""
2.63,POSITION,'{"12": {"position": 1669, "speed": 8000}}',""
2.64,POSITION,'{"13": {"position": 1522, "speed": 8000}}',""
2.65,POSITION,'{"12": {"position": 1667, "speed": 8000}}',""
2.65,POSITION,'{"13": {"position": 1524, "speed": 8000}}',""
2.66,POSITION,'{"12": {"position": 1665, "speed": 8000}}',""
2.67,POSITION,'{"13": {"position": 1527, "speed": 8000}}',""
2.68,POSITION,'{"12": {"position": 1660, "speed": 8000}}',""
2.69,POSITION,'{"13": {"position": 1532, "speed": 8000}}',""
2.7,POSITION,'{"12": {"position": 1652, "speed": 8000}}',""
2.7,POSITION,'{"13": {"position": 1539, "speed": 8000}}',""
2.71,POSITION,'{"12": {"position": 1648, "speed": 8000}}',""
2.71,POSITION,'{"13": {"position": 1541, "speed": 8000}}',""
2.73,POSITION,'{"12": {"position": 1634, "speed": 8000}}',""
2.73,POSITION,'{"13": {"position": 1545, "speed": 8000}}',""
2.74,POSITION,'{"12": {"position": 1620, "speed": 8000}}',""
2.75,POSITION,'{"12": {"position": 1614, "speed": 8000}}',""
2.75,POSITION,'{"13": {"position": 1548, "speed": 8000}}',""
2.77,POSITION,'{"12": {"position": 1606, "speed": 8000}}',""
2.77,POSITION,'{"13": {"position": 1550, "speed": 8000}}',""
2.78,POSITION,'{"12": {"position": 1600, "speed": 8000}}',""
2.79,POSITION,'{"12": {"position": 1598, "speed": 8000}}',""
2.84,POSITION,'{"13": {"position": 1552, "speed": 8000}}',""
2.85,POSITION,'{"12": {"position": 1600, "speed": 8000}}',""
2.87,POSITION,'{"12": {"position": 1603, "speed": 8000}}',""
2.87,POSITION,'{"13": {"position": 1554, "speed": 8000}}',""
2.88,POSITION,'{"12": {"position": 1606, "speed": 8000}}',""
2.88,POSITION,'{"13": {"position": 1556, "speed": 8000}}',""
2.9,POSITION,'{"12": {"position": 1608, "speed": 8000}}',""
2.91,POSITION,'{"13": {"position": 1561, "speed": 8000}}',""
2.92,POSITION,'{"13": {"position": 1563, "speed": 8000}}',""
2.94,POSITION,'{"12": {"position": 1610, "speed": 8000}}',""
2.94,POSITION,'{"13": {"position": 1569, "speed": 8000}}',""
2.95,POSITION,'{"13": {"position": 1573, "speed": 8000}}',""
2.96,POSITION,'{"13": {"position": 1580, "speed": 8000}}',""
2.97,POSITION,'{"13": {"position": 1586, "speed": 8000}}',""
2.99,POSITION,'{"13": {"position": 1589, "speed": 8000}}',""
3.0,POSITION,'{"12": {"position": 1608, "speed": 8000}}',""
3.0,POSITION,'{"13": {"position": 1595, "speed": 8000}}',""
3.01,POSITION,'{"13": {"position": 1597, "speed": 8000}}',""
3.02,POSITION,'{"12": {"position": 1604, "speed": 8000}}',""
3.03,POSITION,'{"13": {"position": 1603, "speed": 8000}}',""
3.04,POSITION,'{"12": {"position": 1601, "speed": 8000}}',""
3.04,POSITION,'{"13": {"position": 1610, "speed": 8000}}',""
3.05,POSITION,'{"12": {"position": 1599, "speed": 8000}}',""
3.05,POSITION,'{"13": {"position": 1614, "speed": 8000}}',""
3.07,POSITION,'{"12": {"position": 1595, "speed": 8000}}',""
3.07,POSITION,'{"13": {"position": 1620, "speed": 8000}}',""
3.08,POSITION,'{"12": {"position": 1589, "speed": 8000}}',""
3.08,POSITION,'{"13": {"position": 1625, "speed": 8000}}',""
3.09,POSITION,'{"12": {"position": 1586, "speed": 8000}}',""
3.09,POSITION,'{"13": {"position": 1628, "speed": 8000}}',""
3.11,POSITION,'{"12": {"position": 1580, "speed": 8000}}',""
3.11,POSITION,'{"13": {"position": 1632, "speed": 8000}}',""
3.12,POSITION,'{"12": {"position": 1574, "speed": 8000}}',""
