time,instruction,arg_1,arg_2
1.73,POSITION,'{"13": {"position": 1487, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1096, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1505, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1079, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1522, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 1070, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1529, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1052, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 1546, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 1035, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 1564, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1027, "speed": 8000}}',""
1.81,POSITION,'{"13": {"position": 1571, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1014, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 1586, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1004, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1603, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 999, "speed": 8000}}',""
1.85,POSITION,'{"13": {"position": 1611, "speed": 8000}}',""
1.86,POSITION,'{"12": {"position": 989, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 1630, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 985, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1640, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 976, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 1656, "speed": 8000}}',""
1.9,POSITION,'{"12": {"position": 972, "speed": 8000}}',""
1.9,POSITION,'{"13": {"position": 1663, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 965, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1672, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 963, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1676, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 960, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1682, "speed": 8000}}',""
1.95,POSITION,'{"13": {"position": 1688, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1690, "speed": 8000}}',""
1.97,POSITION,'{"12": {"position": 965, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1693, "speed": 8000}}',""
1.99,POSITION,'{"12": {"position": 970, "speed": 8000}}',""
2.0,POSITION,'{"12": {"position": 988, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1695, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1015, "speed": 8000}}',""
2.02,POSITION,'{"12": {"position": 1031, "speed": 8000}}',""
2.04,POSITION,'{"12": {"position": 1062, "speed": 8000}}',""
2.05,POSITION,'{"12": {"position": 1076, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1102, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1693, "speed": 8000}}',""
2.07,POSITION,'{"12": {"position": 1114, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1691, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1140, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1685, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1153, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1682, "speed": 8000}}',""
2.11,POSITION,'{"12": {"position": 1182, "speed": 8000}}',""
2.11,POSITION,'{"13": {"position": 1675, "speed": 8000}}',""
2.12,POSITION,'{"12": {"position": 1212, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1667, "speed": 8000}}',""
2.14,POSITION,'{"12": {"position": 1228, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1663, "speed": 8000}}',""
2.15,POSITION,'{"12": {"position": 1243, "speed": 8000}}',""
2.15,POSITION,'{"13": {"position": 1658, "speed": 8000}}',""
2.16,POSITION,'{"12": {"position": 1273, "speed": 8000}}',""
2.16,POSITION,'{"13": {"position": 1652, "speed": 8000}}',""
2.18,POSITION,'{"12": {"position": 1289, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1646, "speed": 8000}}',""
2.19,POSITION,'{"12": {"position": 1318, "speed": 8000}}',""
2.19,POSITION,'{"13": {"position": 1644, "speed": 8000}}',""
2.2,POSITION,'{"12": {"position": 1339, "speed": 8000}}',""
2.2,POSITION,'{"13": {"position": 1639, "speed": 8000}}',""
2.22,POSITION,'{"12": {"position": 1357, "speed": 8000}}',""
2.22,POSITION,'{"13": {"position": 1634, "speed": 8000}}',""
2.23,POSITION,'{"12": {"position": 1367, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1630, "speed": 8000}}',""
2.24,POSITION,'{"12": {"position": 1385, "speed": 8000}}',""
2.24,POSITION,'{"13": {"position": 1619, "speed": 8000}}',""
2.26,POSITION,'{"12": {"position": 1402, "speed": 8000}}',""
2.26,POSITION,'{"13": {"position": 1606, "speed": 8000}}',""
2.27,POSITION,'{"12": {"position": 1409, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1597, "speed": 8000}}',""
2.28,POSITION,'{"12": {"position": 1422, "speed": 8000}}',""
2.29,POSITION,'{"13": {"position": 1581, "speed": 8000}}',""
2.3,POSITION,'{"12": {"position": 1433, "speed": 8000}}',""
2.3,POSITION,'{"13": {"position": 1568, "speed": 8000}}',""
2.31,POSITION,'{"12": {"position": 1439, "speed": 8000}}',""
2.31,POSITION,'{"13": {"position": 1562, "speed": 8000}}',""
2.32,POSITION,'{"12": {"position": 1451, "speed": 8000}}',""
