time,instruction,arg_1,arg_2
2.4,POSITION,'{"0": {"position": 1377, "speed": 8000}}',""
2.41,POSITION,'{"0": {"position": 1385, "speed": 8000}}',""
2.42,POSITION,'{"0": {"position": 1389, "speed": 8000}}',""
2.44,POSITION,'{"0": {"position": 1395, "speed": 8000}}',""
2.45,POSITION,'{"0": {"position": 1397, "speed": 8000}}',""
2.46,POSITION,'{"0": {"position": 1399, "speed": 8000}}',""
2.47,POSITION,'{"0": {"position": 1403, "speed": 8000}}',""
2.48,POSITION,'{"0": {"position": 1407, "speed": 8000}}',""
2.5,POSITION,'{"0": {"position": 1411, "speed": 8000}}',""
2.51,POSITION,'{"0": {"position": 1421, "speed": 8000}}',""
2.52,POSITION,'{"0": {"position": 1429, "speed": 8000}}',""
2.54,POSITION,'{"0": {"position": 1433, "speed": 8000}}',""
2.55,POSITION,'{"0": {"position": 1439, "speed": 8000}}',""
2.56,POSITION,'{"0": {"position": 1441, "speed": 8000}}',""
2.57,POSITION,'{"0": {"position": 1445, "speed": 8000}}',""
2.6,POSITION,'{"0": {"position": 1448, "speed": 8000}}',""
2.61,POSITION,'{"0": {"position": 1450, "speed": 8000}}',""
2.63,POSITION,'{"0": {"position": 1457, "speed": 8000}}',""
2.64,POSITION,'{"0": {"position": 1460, "speed": 8000}}',""
2.66,POSITION,'{"0": {"position": 1466, "speed": 8000}}',""
2.67,POSITION,'{"0": {"position": 1469, "speed": 8000}}',""
2.68,POSITION,'{"0": {"position": 1475, "speed": 8000}}',""
2.69,POSITION,'{"0": {"position": 1477, "speed": 8000}}',""
2.71,POSITION,'{"0": {"position": 1479, "speed": 8000}}',""
2.72,POSITION,'{"0": {"position": 1483, "speed": 8000}}',""
2.73,POSITION,'{"0": {"position": 1490, "speed": 8000}}',""
2.74,POSITION,'{"0": {"position": 1496, "speed": 8000}}',""
2.75,POSITION,'{"0": {"position": 1509, "speed": 8000}}',""
2.77,POSITION,'{"0": {"position": 1519, "speed": 8000}}',""
2.78,POSITION,'{"0": {"position": 1545, "speed": 8000}}',""
2.79,POSITION,'{"0": {"position": 1562, "speed": 8000}}',""
2.8,POSITION,'{"0": {"position": 1605, "speed": 8000}}',""
2.82,POSITION,'{"0": {"position": 1782, "speed": 8000}}',""
2.83,POSITION,'{"0": {"position": 1786, "speed": 8000}}',""
2.84,POSITION,'{"0": {"position": 1797, "speed": 8000}}',""
2.86,POSITION,'{"0": {"position": 1825, "speed": 8000}}',""
2.87,POSITION,'{"0": {"position": 1858, "speed": 8000}}',""
2.88,POSITION,'{"0": {"position": 1877, "speed": 8000}}',""
2.9,POSITION,'{"0": {"position": 1912, "speed": 8000}}',""
2.91,POSITION,'{"0": {"position": 1928, "speed": 8000}}',""
2.92,POSITION,'{"0": {"position": 1955, "speed": 8000}}',""
2.93,POSITION,'{"0": {"position": 1966, "speed": 8000}}',""
2.94,POSITION,'{"0": {"position": 1988, "speed": 8000}}',""
2.96,POSITION,'{"0": {"position": 2001, "speed": 8000}}',""
2.97,POSITION,'{"0": {"position": 2023, "speed": 8000}}',""
2.98,POSITION,'{"0": {"position": 2039, "speed": 8000}}',""
2.99,POSITION,'{"0": {"position": 2045, "speed": 8000}}',""
