time,instruction,arg_1,arg_2
1.54,POSITION,'{"13": {"position": 1284, "speed": 8000}}',""
1.55,POSITION,'{"12": {"position": 1661, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 1308, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1645, "speed": 8000}}',""
1.56,POSITION,'{"13": {"position": 1329, "speed": 8000}}',""
1.58,POSITION,'{"12": {"position": 1636, "speed": 8000}}',""
1.58,POSITION,'{"13": {"position": 1339, "speed": 8000}}',""
1.59,POSITION,'{"12": {"position": 1622, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1361, "speed": 8000}}',""
1.6,POSITION,'{"12": {"position": 1616, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1372, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1603, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1392, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 1592, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 1408, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1587, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 1416, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1576, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 1431, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1570, "speed": 8000}}',""
1.67,POSITION,'{"13": {"position": 1438, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1556, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1452, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1542, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1465, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1536, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1472, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 1522, "speed": 8000}}',""
1.72,POSITION,'{"13": {"position": 1487, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1505, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1500, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1496, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1505, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 1479, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 1514, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1463, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 1522, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 1456, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 1525, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1444, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1533, "speed": 8000}}',""
1.81,POSITION,'{"12": {"position": 1439, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 1536, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1429, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1542, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 1420, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1545, "speed": 8000}}',""
1.86,POSITION,'{"12": {"position": 1410, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 1548, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1406, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1550, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 1397, "speed": 8000}}',""
1.89,POSITION,'{"12": {"position": 1393, "speed": 8000}}',""
1.89,POSITION,'{"13": {"position": 1554, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 1386, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1558, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 1384, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1561, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 1377, "speed": 8000}}',""
1.93,POSITION,'{"13": {"position": 1568, "speed": 8000}}',""
1.94,POSITION,'{"12": {"position": 1372, "speed": 8000}}',""
1.95,POSITION,'{"13": {"position": 1571, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1361, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1576, "speed": 8000}}',""
1.97,POSITION,'{"12": {"position": 1348, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1580, "speed": 8000}}',""
1.99,POSITION,'{"12": {"position": 1342, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1582, "speed": 8000}}',""
2.0,POSITION,'{"12": {"position": 1327, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1584, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1311, "speed": 8000}}',""
2.03,POSITION,'{"12": {"position": 1303, "speed": 8000}}',""
2.04,POSITION,'{"12": {"position": 1290, "speed": 8000}}',""
2.04,POSITION,'{"13": {"position": 1587, "speed": 8000}}',""
2.05,POSITION,'{"12": {"position": 1281, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1590, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1276, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1592, "speed": 8000}}',""
2.08,POSITION,'{"12": {"position": 1263, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1256, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1596, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1244, "speed": 8000}}',""
2.11,POSITION,'{"12": {"position": 1238, "speed": 8000}}',""
2.13,POSITION,'{"12": {"position": 1228, "speed": 8000}}',""
2.14,POSITION,'{"12": {"position": 1225, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1592, "speed": 8000}}',""
2.15,POSITION,'{"12": {"position": 1219, "speed": 8000}}',""
2.15,POSITION,'{"13": {"position": 1580, "speed": 8000}}',""
2.17,POSITION,'{"12": {"position": 1216, "speed": 8000}}',""
2.17,POSITION,'{"13": {"position": 1572, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1569, "speed": 8000}}',""
2.19,POSITION,'{"12": {"position": 1214, "speed": 8000}}',""
2.19,POSITION,'{"13": {"position": 1566, "speed": 8000}}',""
2.2,POSITION,'{"12": {"position": 1212, "speed": 8000}}',""
2.21,POSITION,'{"13": {"position": 1562, "speed": 8000}}',""
2.22,POSITION,'{"13": {"position": 1559, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1556, "speed": 8000}}',""
2.24,POSITION,'{"13": {"position": 1554, "speed": 8000}}',""
2.26,POSITION,'{"12": {"position": 1214, "speed": 8000}}',""
2.27,POSITION,'{"12": {"position": 1220, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1552, "speed": 8000}}',""
2.29,POSITION,'{"12": {"position": 1268, "speed": 8000}}',""
2.3,POSITION,'{"12": {"position": 1290, "speed": 8000}}',""
2.31,POSITION,'{"12": {"position": 1332, "speed": 8000}}',""
