time,instruction,arg_1,arg_2
1.13,POSITION,'{"5": {"position": 2106, "speed": 8000}}',""
1.15,POSITION,'{"7": {"position": 1470, "speed": 8000}, "6": {"position": 1599, "speed": 8000}}',""
1.15,POSITION,'{"5": {"position": 2101, "speed": 8000}}',""
1.16,POSITION,'{"5": {"position": 2098, "speed": 8000}}',""
1.17,POSITION,'{"7": {"position": 1471, "speed": 8000}, "6": {"position": 1597, "speed": 8000}}',""
1.17,POSITION,'{"5": {"position": 2093, "speed": 8000}}',""
1.19,POSITION,'{"5": {"position": 2091, "speed": 8000}}',""
1.2,POSITION,'{"7": {"position": 1473, "speed": 8000}, "6": {"position": 1595, "speed": 8000}}',""
1.2,POSITION,'{"5": {"position": 2087, "speed": 8000}}',""
1.21,POSITION,'{"7": {"position": 1475, "speed": 8000}, "6": {"position": 1593, "speed": 8000}}',""
1.22,POSITION,'{"5": {"position": 2083, "speed": 8000}}',""
1.23,POSITION,'{"5": {"position": 2080, "speed": 8000}}',""
1.24,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1589, "speed": 8000}}',""
1.24,POSITION,'{"5": {"position": 2074, "speed": 8000}}',""
1.25,POSITION,'{"5": {"position": 2066, "speed": 8000}}',""
1.26,POSITION,'{"7": {"position": 1479, "speed": 8000}, "6": {"position": 1587, "speed": 8000}}',""
1.26,POSITION,'{"5": {"position": 2056, "speed": 8000}}',""
1.28,POSITION,'{"7": {"position": 1482, "speed": 8000}, "6": {"position": 1583, "speed": 8000}}',""
1.28,POSITION,'{"5": {"position": 2034, "speed": 8000}}',""
1.29,POSITION,'{"7": {"position": 1485, "speed": 8000}, "6": {"position": 1580, "speed": 8000}}',""
1.29,POSITION,'{"5": {"position": 2007, "speed": 8000}}',""
1.3,POSITION,'{"7": {"position": 1487, "speed": 8000}, "6": {"position": 1578, "speed": 8000}}',""
1.3,POSITION,'{"5": {"position": 1986, "speed": 8000}}',""
1.32,POSITION,'{"7": {"position": 1490, "speed": 8000}, "6": {"position": 1574, "speed": 8000}}',""
1.32,POSITION,'{"5": {"position": 1945, "speed": 8000}}',""
1.33,POSITION,'{"7": {"position": 1492, "speed": 8000}, "6": {"position": 1571, "speed": 8000}}',""
1.33,POSITION,'{"5": {"position": 1904, "speed": 8000}}',""
1.35,POSITION,'{"7": {"position": 1495, "speed": 8000}, "6": {"position": 1568, "speed": 8000}}',""
1.35,POSITION,'{"5": {"position": 1865, "speed": 8000}}',""
1.36,POSITION,'{"7": {"position": 1496, "speed": 8000}, "6": {"position": 1566, "speed": 8000}}',""
1.36,POSITION,'{"5": {"position": 1849, "speed": 8000}}',""
1.37,POSITION,'{"7": {"position": 1499, "speed": 8000}, "6": {"position": 1562, "speed": 8000}}',""
