time,instruction,arg_1,arg_2
2.44,POSITION,'{"12": {"position": 1433, "speed": 8000}}',""
2.44,POSITION,'{"13": {"position": 1674, "speed": 8000}}',""
2.45,POSITION,'{"12": {"position": 1436, "speed": 8000}}',""
2.46,POSITION,'{"13": {"position": 1667, "speed": 8000}}',""
2.47,POSITION,'{"13": {"position": 1662, "speed": 8000}}',""
2.48,POSITION,'{"12": {"position": 1442, "speed": 8000}}',""
2.48,POSITION,'{"13": {"position": 1654, "speed": 8000}}',""
2.49,POSITION,'{"12": {"position": 1446, "speed": 8000}}',""
2.49,POSITION,'{"13": {"position": 1648, "speed": 8000}}',""
2.51,POSITION,'{"13": {"position": 1645, "speed": 8000}}',""
2.52,POSITION,'{"12": {"position": 1454, "speed": 8000}}',""
2.52,POSITION,'{"13": {"position": 1641, "speed": 8000}}',""
2.53,POSITION,'{"12": {"position": 1461, "speed": 8000}}',""
2.54,POSITION,'{"13": {"position": 1637, "speed": 8000}}',""
2.55,POSITION,'{"12": {"position": 1466, "speed": 8000}}',""
2.55,POSITION,'{"13": {"position": 1633, "speed": 8000}}',""
2.56,POSITION,'{"13": {"position": 1631, "speed": 8000}}',""
2.57,POSITION,'{"12": {"position": 1470, "speed": 8000}}',""
2.58,POSITION,'{"13": {"position": 1628, "speed": 8000}}',""
2.59,POSITION,'{"12": {"position": 1473, "speed": 8000}}',""
2.59,POSITION,'{"13": {"position": 1621, "speed": 8000}}',""
2.6,POSITION,'{"12": {"position": 1477, "speed": 8000}}',""
2.6,POSITION,'{"13": {"position": 1613, "speed": 8000}}',""
2.62,POSITION,'{"12": {"position": 1484, "speed": 8000}}',""
2.62,POSITION,'{"13": {"position": 1607, "speed": 8000}}',""
2.63,POSITION,'{"12": {"position": 1487, "speed": 8000}}',""
2.63,POSITION,'{"13": {"position": 1604, "speed": 8000}}',""
2.64,POSITION,'{"12": {"position": 1493, "speed": 8000}}',""
2.64,POSITION,'{"13": {"position": 1598, "speed": 8000}}',""
2.66,POSITION,'{"12": {"position": 1497, "speed": 8000}}',""
2.66,POSITION,'{"13": {"position": 1593, "speed": 8000}}',""
2.67,POSITION,'{"13": {"position": 1590, "speed": 8000}}',""
2.68,POSITION,'{"12": {"position": 1501, "speed": 8000}}',""
2.68,POSITION,'{"13": {"position": 1582, "speed": 8000}}',""
2.7,POSITION,'{"12": {"position": 1507, "speed": 8000}}',""
2.7,POSITION,'{"13": {"position": 1573, "speed": 8000}}',""
2.71,POSITION,'{"12": {"position": 1510, "speed": 8000}}',""
2.71,POSITION,'{"13": {"position": 1568, "speed": 8000}}',""
2.73,POSITION,'{"12": {"position": 1517, "speed": 8000}}',""
2.73,POSITION,'{"13": {"position": 1559, "speed": 8000}}',""
2.74,POSITION,'{"12": {"position": 1523, "speed": 8000}}',""
2.74,POSITION,'{"13": {"position": 1545, "speed": 8000}}',""
2.75,POSITION,'{"12": {"position": 1526, "speed": 8000}}',""
2.75,POSITION,'{"13": {"position": 1533, "speed": 8000}}',""
2.77,POSITION,'{"13": {"position": 1526, "speed": 8000}}',""
2.78,POSITION,'{"12": {"position": 1529, "speed": 8000}}',""
2.78,POSITION,'{"13": {"position": 1514, "speed": 8000}}',""
2.8,POSITION,'{"12": {"position": 1531, "speed": 8000}}',""
2.8,POSITION,'{"13": {"position": 1504, "speed": 8000}}',""
2.81,POSITION,'{"12": {"position": 1536, "speed": 8000}}',""
2.81,POSITION,'{"13": {"position": 1495, "speed": 8000}}',""
2.82,POSITION,'{"12": {"position": 1541, "speed": 8000}}',""
2.82,POSITION,'{"13": {"position": 1490, "speed": 8000}}',""
2.84,POSITION,'{"12": {"position": 1554, "speed": 8000}}',""
2.84,POSITION,'{"13": {"position": 1478, "speed": 8000}}',""
2.85,POSITION,'{"12": {"position": 1571, "speed": 8000}}',""
2.86,POSITION,'{"13": {"position": 1459, "speed": 8000}}',""
2.87,POSITION,'{"12": {"position": 1580, "speed": 8000}}',""
2.87,POSITION,'{"13": {"position": 1451, "speed": 8000}}',""
2.88,POSITION,'{"12": {"position": 1605, "speed": 8000}}',""
2.88,POSITION,'{"13": {"position": 1436, "speed": 8000}}',""
