time,instruction,arg_1,arg_2
1.7,POSITION,'{"4": {"position": 894, "speed": 8000}, "1": {"position": 894, "speed": 8000}}',""
1.7,POSITION,'{"2": {"position": 1863, "speed": 8000}, "3": {"position": 1136, "speed": 8000}}',""
1.72,POSITION,'{"2": {"position": 1861, "speed": 8000}, "3": {"position": 1138, "speed": 8000}}',""
1.73,POSITION,'{"4": {"position": 892, "speed": 8000}, "1": {"position": 892, "speed": 8000}}',""
1.73,POSITION,'{"2": {"position": 1859, "speed": 8000}, "3": {"position": 1140, "speed": 8000}}',""
1.74,POSITION,'{"4": {"position": 890, "speed": 8000}, "1": {"position": 890, "speed": 8000}}',""
1.77,POSITION,'{"4": {"position": 888, "speed": 8000}, "1": {"position": 888, "speed": 8000}}',""
1.77,POSITION,'{"2": {"position": 1856, "speed": 8000}, "3": {"position": 1143, "speed": 8000}}',""
1.78,POSITION,'{"2": {"position": 1854, "speed": 8000}, "3": {"position": 1145, "speed": 8000}}',""
1.8,POSITION,'{"2": {"position": 1850, "speed": 8000}, "3": {"position": 1149, "speed": 8000}}',""
1.81,POSITION,'{"4": {"position": 886, "speed": 8000}, "1": {"position": 886, "speed": 8000}}',""
1.81,POSITION,'{"2": {"position": 1848, "speed": 8000}, "3": {"position": 1151, "speed": 8000}}',""
1.83,POSITION,'{"2": {"position": 1845, "speed": 8000}, "3": {"position": 1154, "speed": 8000}}',""
1.84,POSITION,'{"4": {"position": 884, "speed": 8000}, "1": {"position": 884, "speed": 8000}}',""
1.85,POSITION,'{"2": {"position": 1843, "speed": 8000}, "3": {"position": 1156, "speed": 8000}}',""
1.86,POSITION,'{"2": {"position": 1841, "speed": 8000}, "3": {"position": 1158, "speed": 8000}}',""
1.87,POSITION,'{"4": {"position": 882, "speed": 8000}, "1": {"position": 882, "speed": 8000}}',""
1.94,POSITION,'{"2": {"position": 1838, "speed": 8000}, "3": {"position": 1161, "speed": 8000}}',""
2.01,POSITION,'{"4": {"position": 879, "speed": 8000}, "1": {"position": 879, "speed": 8000}}',""
2.02,POSITION,'{"2": {"position": 1836, "speed": 8000}, "3": {"position": 1163, "speed": 8000}}',""
2.05,POSITION,'{"2": {"position": 1830, "speed": 8000}, "3": {"position": 1169, "speed": 8000}}',""
2.06,POSITION,'{"4": {"position": 877, "speed": 8000}, "1": {"position": 877, "speed": 8000}}',""
2.06,POSITION,'{"2": {"position": 1825, "speed": 8000}, "3": {"position": 1174, "speed": 8000}}',""
2.07,POSITION,'{"4": {"position": 874, "speed": 8000}, "1": {"position": 874, "speed": 8000}}',""
2.07,POSITION,'{"2": {"position": 1817, "speed": 8000}, "3": {"position": 1182, "speed": 8000}}',""
2.08,POSITION,'{"2": {"position": 1811, "speed": 8000}, "3": {"position": 1188, "speed": 8000}}',""
2.1,POSITION,'{"4": {"position": 870, "speed": 8000}, "1": {"position": 870, "speed": 8000}}',""
2.1,POSITION,'{"2": {"position": 1808, "speed": 8000}, "3": {"position": 1191, "speed": 8000}}',""
2.11,POSITION,'{"4": {"position": 868, "speed": 8000}, "1": {"position": 868, "speed": 8000}}',""
2.11,POSITION,'{"2": {"position": 1804, "speed": 8000}, "3": {"position": 1195, "speed": 8000}}',""
2.13,POSITION,'{"4": {"position": 866, "speed": 8000}, "1": {"position": 866, "speed": 8000}}',""
2.14,POSITION,'{"2": {"position": 1801, "speed": 8000}, "3": {"position": 1198, "speed": 8000}}',""
2.16,POSITION,'{"2": {"position": 1799, "speed": 8000}, "3": {"position": 1200, "speed": 8000}}',""
2.21,POSITION,'{"4": {"position": 863, "speed": 8000}, "1": {"position": 863, "speed": 8000}}',""
2.3,POSITION,'{"2": {"position": 1797, "speed": 8000}, "3": {"position": 1202, "speed": 8000}}',""
2.33,POSITION,'{"2": {"position": 1795, "speed": 8000}, "3": {"position": 1204, "speed": 8000}}',""
2.38,POSITION,'{"2": {"position": 1791, "speed": 8000}, "3": {"position": 1208, "speed": 8000}}',""
2.4,POSITION,'{"4": {"position": 860, "speed": 8000}, "1": {"position": 860, "speed": 8000}}',""
2.4,POSITION,'{"2": {"position": 1787, "speed": 8000}, "3": {"position": 1212, "speed": 8000}}',""
2.43,POSITION,'{"2": {"position": 1785, "speed": 8000}, "3": {"position": 1214, "speed": 8000}}',""
2.44,POSITION,'{"2": {"position": 1783, "speed": 8000}, "3": {"position": 1216, "speed": 8000}}',""
2.46,POSITION,'{"2": {"position": 1781, "speed": 8000}, "3": {"position": 1218, "speed": 8000}}',""
2.48,POSITION,'{"4": {"position": 857, "speed": 8000}, "1": {"position": 857, "speed": 8000}}',""
2.48,POSITION,'{"2": {"position": 1778, "speed": 8000}, "3": {"position": 1221, "speed": 8000}}',""
2.49,POSITION,'{"2": {"position": 1776, "speed": 8000}, "3": {"position": 1223, "speed": 8000}}',""
2.5,POSITION,'{"4": {"position": 854, "speed": 8000}, "1": {"position": 854, "speed": 8000}}',""
2.5,POSITION,'{"2": {"position": 1772, "speed": 8000}, "3": {"position": 1227, "speed": 8000}}',""
2.51,POSITION,'{"2": {"position": 1770, "speed": 8000}, "3": {"position": 1229, "speed": 8000}}',""
2.53,POSITION,'{"4": {"position": 850, "speed": 8000}, "1": {"position": 850, "speed": 8000}}',""
2.53,POSITION,'{"2": {"position": 1764, "speed": 8000}, "3": {"position": 1235, "speed": 8000}}',""
2.54,POSITION,'{"4": {"position": 848, "speed": 8000}, "1": {"position": 848, "speed": 8000}}',""
2.54,POSITION,'{"2": {"position": 1758, "speed": 8000}, "3": {"position": 1241, "speed": 8000}}',""
2.55,POSITION,'{"2": {"position": 1754, "speed": 8000}, "3": {"position": 1245, "speed": 8000}}',""
2.57,POSITION,'{"4": {"position": 844, "speed": 8000}, "1": {"position": 844, "speed": 8000}}',""
2.57,POSITION,'{"2": {"position": 1746, "speed": 8000}, "3": {"position": 1253, "speed": 8000}}',""
2.58,POSITION,'{"4": {"position": 842, "speed": 8000}, "1": {"position": 842, "speed": 8000}}',""
2.58,POSITION,'{"2": {"position": 1741, "speed": 8000}, "3": {"position": 1258, "speed": 8000}}',""
2.59,POSITION,'{"4": {"position": 839, "speed": 8000}, "1": {"position": 839, "speed": 8000}}',""
2.59,POSITION,'{"2": {"position": 1730, "speed": 8000}, "3": {"position": 1269, "speed": 8000}}',""
2.61,POSITION,'{"4": {"position": 836, "speed": 8000}, "1": {"position": 836, "speed": 8000}}',""
2.61,POSITION,'{"2": {"position": 1717, "speed": 8000}, "3": {"position": 1282, "speed": 8000}}',""
2.62,POSITION,'{"4": {"position": 833, "speed": 8000}, "1": {"position": 833, "speed": 8000}}',""
2.62,POSITION,'{"2": {"position": 1708, "speed": 8000}, "3": {"position": 1291, "speed": 8000}}',""
2.63,POSITION,'{"2": {"position": 1704, "speed": 8000}, "3": {"position": 1295, "speed": 8000}}',""
2.64,POSITION,'{"4": {"position": 831, "speed": 8000}, "1": {"position": 831, "speed": 8000}}',""
2.64,POSITION,'{"2": {"position": 1700, "speed": 8000}, "3": {"position": 1299, "speed": 8000}}',""
2.66,POSITION,'{"4": {"position": 829, "speed": 8000}, "1": {"position": 829, "speed": 8000}}',""
2.66,POSITION,'{"2": {"position": 1692, "speed": 8000}, "3": {"position": 1307, "speed": 8000}}',""
2.67,POSITION,'{"4": {"position": 827, "speed": 8000}, "1": {"position": 827, "speed": 8000}}',""
2.67,POSITION,'{"2": {"position": 1689, "speed": 8000}, "3": {"position": 1310, "speed": 8000}}',""
2.68,POSITION,'{"2": {"position": 1682, "speed": 8000}, "3": {"position": 1317, "speed": 8000}}',""
2.69,POSITION,'{"2": {"position": 1678, "speed": 8000}, "3": {"position": 1321, "speed": 8000}}',""
2.7,POSITION,'{"4": {"position": 824, "speed": 8000}, "1": {"position": 824, "speed": 8000}}',""
2.71,POSITION,'{"2": {"position": 1668, "speed": 8000}, "3": {"position": 1331, "speed": 8000}}',""
2.72,POSITION,'{"4": {"position": 822, "speed": 8000}, "1": {"position": 822, "speed": 8000}}',""
2.72,POSITION,'{"2": {"position": 1664, "speed": 8000}, "3": {"position": 1335, "speed": 8000}}',""
2.73,POSITION,'{"4": {"position": 820, "speed": 8000}, "1": {"position": 820, "speed": 8000}}',""
2.73,POSITION,'{"2": {"position": 1656, "speed": 8000}, "3": {"position": 1343, "speed": 8000}}',""
2.74,POSITION,'{"4": {"position": 818, "speed": 8000}, "1": {"position": 818, "speed": 8000}}',""
2.74,POSITION,'{"2": {"position": 1649, "speed": 8000}, "3": {"position": 1350, "speed": 8000}}',""
2.75,POSITION,'{"2": {"position": 1647, "speed": 8000}, "3": {"position": 1352, "speed": 8000}}',""
2.77,POSITION,'{"2": {"position": 1644, "speed": 8000}, "3": {"position": 1355, "speed": 8000}}',""
2.78,POSITION,'{"2": {"position": 1642, "speed": 8000}, "3": {"position": 1357, "speed": 8000}}',""
2.81,POSITION,'{"4": {"position": 815, "speed": 8000}, "1": {"position": 815, "speed": 8000}}',""
2.82,POSITION,'{"2": {"position": 1639, "speed": 8000}, "3": {"position": 1360, "speed": 8000}}',""
2.84,POSITION,'{"2": {"position": 1635, "speed": 8000}, "3": {"position": 1364, "speed": 8000}}',""
2.85,POSITION,'{"2": {"position": 1633, "speed": 8000}, "3": {"position": 1366, "speed": 8000}}',""
2.86,POSITION,'{"4": {"position": 812, "speed": 8000}, "1": {"position": 812, "speed": 8000}}',""
2.87,POSITION,'{"2": {"position": 1628, "speed": 8000}, "3": {"position": 1371, "speed": 8000}}',""
2.88,POSITION,'{"2": {"position": 1625, "speed": 8000}, "3": {"position": 1374, "speed": 8000}}',""
2.89,POSITION,'{"2": {"position": 1622, "speed": 8000}, "3": {"position": 1377, "speed": 8000}}',""
2.9,POSITION,'{"2": {"position": 1618, "speed": 8000}, "3": {"position": 1381, "speed": 8000}}',""
2.91,POSITION,'{"2": {"position": 1616, "speed": 8000}, "3": {"position": 1383, "speed": 8000}}',""
2.93,POSITION,'{"2": {"position": 1611, "speed": 8000}, "3": {"position": 1388, "speed": 8000}}',""
2.94,POSITION,'{"2": {"position": 1602, "speed": 8000}, "3": {"position": 1397, "speed": 8000}}',""
2.95,POSITION,'{"2": {"position": 1598, "speed": 8000}, "3": {"position": 1401, "speed": 8000}}',""
2.96,POSITION,'{"4": {"position": 809, "speed": 8000}, "1": {"position": 809, "speed": 8000}}',""
2.96,POSITION,'{"2": {"position": 1589, "speed": 8000}, "3": {"position": 1410, "speed": 8000}}',""
2.98,POSITION,'{"2": {"position": 1586, "speed": 8000}, "3": {"position": 1413, "speed": 8000}}',""
2.99,POSITION,'{"2": {"position": 1580, "speed": 8000}, "3": {"position": 1419, "speed": 8000}}',""
3.0,POSITION,'{"2": {"position": 1577, "speed": 8000}, "3": {"position": 1422, "speed": 8000}}',""
3.01,POSITION,'{"2": {"position": 1571, "speed": 8000}, "3": {"position": 1428, "speed": 8000}}',""
3.02,POSITION,'{"2": {"position": 1568, "speed": 8000}, "3": {"position": 1431, "speed": 8000}}',""
3.04,POSITION,'{"2": {"position": 1561, "speed": 8000}, "3": {"position": 1438, "speed": 8000}}',""
3.05,POSITION,'{"2": {"position": 1557, "speed": 8000}, "3": {"position": 1442, "speed": 8000}}',""
3.06,POSITION,'{"2": {"position": 1549, "speed": 8000}, "3": {"position": 1450, "speed": 8000}}',""
3.07,POSITION,'{"2": {"position": 1546, "speed": 8000}, "3": {"position": 1453, "speed": 8000}}',""
3.09,POSITION,'{"4": {"position": 806, "speed": 8000}, "1": {"position": 806, "speed": 8000}}',""
