time,instruction,arg_1,arg_2
3.7,POSITION,'{"0": {"position": 1926, "speed": 8000}}',\\
3.71,POSITION,'{"0": {"position": 1965, "speed": 8000}}',\\
3.73,POSITION,'{"0": {"position": 1987, "speed": 8000}}',\\
3.74,POSITION,'{"0": {"position": 2030, "speed": 8000}}',\\
3.75,POSITION,'{"0": {"position": 2050, "speed": 8000}}',\\
3.77,POSITION,'{"0": {"position": 2083, "speed": 8000}}',\\
3.78,POSITION,'{"0": {"position": 2108, "speed": 8000}}',\\
3.79,POSITION,'{"0": {"position": 2120, "speed": 8000}}',\\
3.81,POSITION,'{"0": {"position": 2132, "speed": 8000}}',\\
3.82,POSITION,'{"0": {"position": 2200, "speed": 8000}}',\\
