time,instruction,arg_1,arg_2
2.22,POSITION,'{"7": {"position": 1437, "speed": 8000}, "6": {"position": 1641, "speed": 8000}}',
2.22,POSITION,'{"5": {"position": 1174, "speed": 8000}}',
2.23,POSITION,'{"7": {"position": 1431, "speed": 8000}, "6": {"position": 1647, "speed": 8000}}',
2.23,POSITION,'{"5": {"position": 1164, "speed": 8000}}',
2.24,POSITION,'{"7": {"position": 1427, "speed": 8000}, "6": {"position": 1652, "speed": 8000}}',
2.24,POSITION,'{"5": {"position": 1161, "speed": 8000}}',
2.26,POSITION,'{"7": {"position": 1405, "speed": 8000}, "6": {"position": 1680, "speed": 8000}}',
2.26,POSITION,'{"5": {"position": 1158, "speed": 8000}}',
2.27,POSITION,'{"7": {"position": 1403, "speed": 8000}, "6": {"position": 1682, "speed": 8000}}',
2.27,POSITION,'{"5": {"position": 1155, "speed": 8000}}',
2.28,POSITION,'{"5": {"position": 1153, "speed": 8000}}',
2.29,POSITION,'{"7": {"position": 1402, "speed": 8000}, "6": {"position": 1684, "speed": 8000}}',
2.29,POSITION,'{"5": {"position": 1148, "speed": 8000}}',
2.31,POSITION,'{"5": {"position": 1146, "speed": 8000}}',
2.32,POSITION,'{"7": {"position": 1403, "speed": 8000}, "6": {"position": 1682, "speed": 8000}}',
2.32,POSITION,'{"5": {"position": 1141, "speed": 8000}}',
2.33,POSITION,'{"5": {"position": 1138, "speed": 8000}}',
2.34,POSITION,'{"7": {"position": 1405, "speed": 8000}, "6": {"position": 1680, "speed": 8000}}',
2.35,POSITION,'{"5": {"position": 1135, "speed": 8000}}',
2.37,POSITION,'{"5": {"position": 1133, "speed": 8000}}',
2.38,POSITION,'{"7": {"position": 1407, "speed": 8000}, "6": {"position": 1678, "speed": 8000}}',
2.45,POSITION,'{"7": {"position": 1408, "speed": 8000}, "6": {"position": 1676, "speed": 8000}}',
2.47,POSITION,'{"5": {"position": 1135, "speed": 8000}}',
2.48,POSITION,'{"7": {"position": 1410, "speed": 8000}, "6": {"position": 1674, "speed": 8000}}',
2.49,POSITION,'{"5": {"position": 1137, "speed": 8000}}',
2.53,POSITION,'{"7": {"position": 1411, "speed": 8000}, "6": {"position": 1672, "speed": 8000}}',
2.53,POSITION,'{"5": {"position": 1139, "speed": 8000}}',
2.58,POSITION,'{"7": {"position": 1413, "speed": 8000}, "6": {"position": 1670, "speed": 8000}}',
2.63,POSITION,'{"7": {"position": 1415, "speed": 8000}, "6": {"position": 1668, "speed": 8000}}',
2.67,POSITION,'{"7": {"position": 1416, "speed": 8000}, "6": {"position": 1666, "speed": 8000}}',
2.74,POSITION,'{"7": {"position": 1418, "speed": 8000}, "6": {"position": 1664, "speed": 8000}}',
2.75,POSITION,'{"5": {"position": 1136, "speed": 8000}}',
2.76,POSITION,'{"5": {"position": 1130, "speed": 8000}}',
2.77,POSITION,'{"5": {"position": 1127, "speed": 8000}}',
2.79,POSITION,'{"5": {"position": 1121, "speed": 8000}}',
2.8,POSITION,'{"7": {"position": 1419, "speed": 8000}, "6": {"position": 1662, "speed": 8000}}',
2.8,POSITION,'{"5": {"position": 1112, "speed": 8000}}',
2.81,POSITION,'{"5": {"position": 1108, "speed": 8000}}',
2.82,POSITION,'{"5": {"position": 1101, "speed": 8000}}',
2.84,POSITION,'{"5": {"position": 1097, "speed": 8000}}',
2.85,POSITION,'{"5": {"position": 1090, "speed": 8000}}',
