time,instruction,arg_1,arg_2
2.73,POSITION,'{"12": {"position": 2051, "speed": 8000}}',
2.73,POSITION,'{"13": {"position": 899, "speed": 8000}}',
2.76,POSITION,'{"12": {"position": 2049, "speed": 8000}}',
2.79,POSITION,'{"13": {"position": 902, "speed": 8000}}',
2.81,POSITION,'{"12": {"position": 2046, "speed": 8000}}',
2.82,POSITION,'{"12": {"position": 2044, "speed": 8000}}',
2.84,POSITION,'{"12": {"position": 2042, "speed": 8000}}',
2.85,POSITION,'{"12": {"position": 2040, "speed": 8000}}',
2.88,POSITION,'{"12": {"position": 2037, "speed": 8000}}',
2.93,POSITION,'{"13": {"position": 900, "speed": 8000}}',
2.98,POSITION,'{"13": {"position": 898, "speed": 8000}}',
3.09,POSITION,'{"13": {"position": 902, "speed": 8000}}',
3.1,POSITION,'{"13": {"position": 906, "speed": 8000}}',
3.11,POSITION,'{"13": {"position": 910, "speed": 8000}}',
3.12,POSITION,'{"13": {"position": 912, "speed": 8000}}',
3.13,POSITION,'{"12": {"position": 2033, "speed": 8000}}',
3.15,POSITION,'{"12": {"position": 2031, "speed": 8000}}',
3.15,POSITION,'{"13": {"position": 917, "speed": 8000}}',
3.16,POSITION,'{"12": {"position": 2029, "speed": 8000}}',
3.16,POSITION,'{"13": {"position": 920, "speed": 8000}}',
3.18,POSITION,'{"12": {"position": 2027, "speed": 8000}}',
3.19,POSITION,'{"13": {"position": 923, "speed": 8000}}',
3.2,POSITION,'{"12": {"position": 2024, "speed": 8000}}',
3.21,POSITION,'{"12": {"position": 2020, "speed": 8000}}',
3.22,POSITION,'{"12": {"position": 2014, "speed": 8000}}',
3.22,POSITION,'{"13": {"position": 926, "speed": 8000}}',
3.23,POSITION,'{"12": {"position": 2011, "speed": 8000}}',
3.25,POSITION,'{"12": {"position": 2004, "speed": 8000}}',
3.26,POSITION,'{"12": {"position": 1997, "speed": 8000}}',
3.26,POSITION,'{"13": {"position": 929, "speed": 8000}}',
3.27,POSITION,'{"12": {"position": 1994, "speed": 8000}}',
3.28,POSITION,'{"12": {"position": 1989, "speed": 8000}}',
3.28,POSITION,'{"13": {"position": 931, "speed": 8000}}',
3.3,POSITION,'{"12": {"position": 1987, "speed": 8000}}',
3.3,POSITION,'{"13": {"position": 933, "speed": 8000}}',
3.31,POSITION,'{"12": {"position": 1982, "speed": 8000}}',
3.32,POSITION,'{"12": {"position": 1979, "speed": 8000}}',
3.33,POSITION,'{"12": {"position": 1974, "speed": 8000}}',
3.35,POSITION,'{"12": {"position": 1972, "speed": 8000}}',
3.36,POSITION,'{"12": {"position": 1967, "speed": 8000}}',
3.36,POSITION,'{"13": {"position": 936, "speed": 8000}}',
3.37,POSITION,'{"12": {"position": 1963, "speed": 8000}}',
3.38,POSITION,'{"13": {"position": 941, "speed": 8000}}',
3.4,POSITION,'{"12": {"position": 1958, "speed": 8000}}',
3.4,POSITION,'{"13": {"position": 950, "speed": 8000}}',
3.41,POSITION,'{"12": {"position": 1956, "speed": 8000}}',
3.41,POSITION,'{"13": {"position": 955, "speed": 8000}}',
3.42,POSITION,'{"12": {"position": 1952, "speed": 8000}}',
3.42,POSITION,'{"13": {"position": 963, "speed": 8000}}',
3.43,POSITION,'{"12": {"position": 1949, "speed": 8000}}',
3.44,POSITION,'{"13": {"position": 967, "speed": 8000}}',
3.45,POSITION,'{"12": {"position": 1944, "speed": 8000}}',
3.45,POSITION,'{"13": {"position": 974, "speed": 8000}}',
3.46,POSITION,'{"12": {"position": 1941, "speed": 8000}}',
3.46,POSITION,'{"13": {"position": 976, "speed": 8000}}',
3.47,POSITION,'{"12": {"position": 1935, "speed": 8000}}',
3.47,POSITION,'{"13": {"position": 981, "speed": 8000}}',
3.49,POSITION,'{"12": {"position": 1931, "speed": 8000}}',
3.49,POSITION,'{"13": {"position": 983, "speed": 8000}}',
3.5,POSITION,'{"12": {"position": 1925, "speed": 8000}}',
3.5,POSITION,'{"13": {"position": 988, "speed": 8000}}',
3.51,POSITION,'{"12": {"position": 1918, "speed": 8000}}',
3.52,POSITION,'{"13": {"position": 994, "speed": 8000}}',
3.53,POSITION,'{"12": {"position": 1912, "speed": 8000}}',
3.53,POSITION,'{"13": {"position": 999, "speed": 8000}}',
3.54,POSITION,'{"12": {"position": 1910, "speed": 8000}}',
3.55,POSITION,'{"12": {"position": 1906, "speed": 8000}}',
3.56,POSITION,'{"13": {"position": 1003, "speed": 8000}}',
3.57,POSITION,'{"12": {"position": 1903, "speed": 8000}}',
3.57,POSITION,'{"13": {"position": 1006, "speed": 8000}}',
3.58,POSITION,'{"12": {"position": 1901, "speed": 8000}}',
3.59,POSITION,'{"12": {"position": 1895, "speed": 8000}}',
3.59,POSITION,'{"13": {"position": 1008, "speed": 8000}}',
3.6,POSITION,'{"12": {"position": 1892, "speed": 8000}}',
3.61,POSITION,'{"13": {"position": 1011, "speed": 8000}}',
3.62,POSITION,'{"12": {"position": 1886, "speed": 8000}}',
3.62,POSITION,'{"13": {"position": 1014, "speed": 8000}}',
3.63,POSITION,'{"12": {"position": 1882, "speed": 8000}}',
3.64,POSITION,'{"12": {"position": 1880, "speed": 8000}}',
3.65,POSITION,'{"13": {"position": 1018, "speed": 8000}}',
3.66,POSITION,'{"12": {"position": 1878, "speed": 8000}}',
3.67,POSITION,'{"12": {"position": 1876, "speed": 8000}}',
3.69,POSITION,'{"13": {"position": 1021, "speed": 8000}}',
3.77,POSITION,'{"12": {"position": 1873, "speed": 8000}}',
3.77,POSITION,'{"13": {"position": 1018, "speed": 8000}}',
3.83,POSITION,'{"13": {"position": 1016, "speed": 8000}}',
3.89,POSITION,'{"12": {"position": 1876, "speed": 8000}}',
3.9,POSITION,'{"12": {"position": 1879, "speed": 8000}}',
3.92,POSITION,'{"12": {"position": 1882, "speed": 8000}}',
3.94,POSITION,'{"12": {"position": 1885, "speed": 8000}}',
3.97,POSITION,'{"12": {"position": 1890, "speed": 8000}}',
3.98,POSITION,'{"12": {"position": 1893, "speed": 8000}}',
3.99,POSITION,'{"12": {"position": 1898, "speed": 8000}}',
4.0,POSITION,'{"12": {"position": 1901, "speed": 8000}}',
4.02,POSITION,'{"12": {"position": 1906, "speed": 8000}}',
