time,instruction,arg_1,arg_2
1.87,POSITION,'{"5": {"position": 1326, "speed": 8000}}',""
1.89,POSITION,'{"7": {"position": 1429, "speed": 8000}, "6": {"position": 1651, "speed": 8000}}',""
1.89,POSITION,'{"5": {"position": 1320, "speed": 8000}}',""
1.9,POSITION,'{"7": {"position": 1427, "speed": 8000}, "6": {"position": 1653, "speed": 8000}}',""
1.9,POSITION,'{"5": {"position": 1310, "speed": 8000}}',""
1.91,POSITION,'{"5": {"position": 1304, "speed": 8000}}',""
1.92,POSITION,'{"7": {"position": 1425, "speed": 8000}, "6": {"position": 1655, "speed": 8000}}',""
1.93,POSITION,'{"5": {"position": 1302, "speed": 8000}}',""
1.94,POSITION,'{"5": {"position": 1299, "speed": 8000}}',""
1.95,POSITION,'{"5": {"position": 1297, "speed": 8000}}',""
1.96,POSITION,'{"5": {"position": 1294, "speed": 8000}}',""
1.97,POSITION,'{"5": {"position": 1292, "speed": 8000}}',""
1.99,POSITION,'{"7": {"position": 1424, "speed": 8000}, "6": {"position": 1657, "speed": 8000}}',""
2.03,POSITION,'{"5": {"position": 1294, "speed": 8000}}',""
2.04,POSITION,'{"5": {"position": 1297, "speed": 8000}}',""
2.05,POSITION,'{"5": {"position": 1300, "speed": 8000}}',""
2.08,POSITION,'{"5": {"position": 1302, "speed": 8000}}',""
2.1,POSITION,'{"5": {"position": 1298, "speed": 8000}}',""
2.11,POSITION,'{"5": {"position": 1294, "speed": 8000}}',""
2.13,POSITION,'{"5": {"position": 1279, "speed": 8000}}',""
2.14,POSITION,'{"5": {"position": 1265, "speed": 8000}}',""
2.15,POSITION,'{"5": {"position": 1228, "speed": 8000}}',""
2.16,POSITION,'{"5": {"position": 1205, "speed": 8000}}',""
2.17,POSITION,'{"5": {"position": 1047, "speed": 8000}}',""
2.19,POSITION,'{"5": {"position": 1030, "speed": 8000}}',""
2.2,POSITION,'{"7": {"position": 1422, "speed": 8000}, "6": {"position": 1659, "speed": 8000}}',""
2.2,POSITION,'{"5": {"position": 983, "speed": 8000}}',""
2.21,POSITION,'{"7": {"position": 1419, "speed": 8000}, "6": {"position": 1662, "speed": 8000}}',""
2.21,POSITION,'{"5": {"position": 931, "speed": 8000}}',""
2.22,POSITION,'{"7": {"position": 1418, "speed": 8000}, "6": {"position": 1664, "speed": 8000}}',""
2.23,POSITION,'{"5": {"position": 910, "speed": 8000}}',""
2.24,POSITION,'{"5": {"position": 890, "speed": 8000}}',""
2.25,POSITION,'{"7": {"position": 1415, "speed": 8000}, "6": {"position": 1668, "speed": 8000}}',""
2.25,POSITION,'{"5": {"position": 800, "speed": 8000}}',""
2.27,POSITION,'{"7": {"position": 1413, "speed": 8000}, "6": {"position": 1670, "speed": 8000}}',""
2.33,POSITION,'{"7": {"position": 1412, "speed": 8000}, "6": {"position": 1672, "speed": 8000}}',""
2.37,POSITION,'{"5": {"position": 802, "speed": 8000}}',""
2.38,POSITION,'{"5": {"position": 808, "speed": 8000}}',""
2.39,POSITION,'{"5": {"position": 812, "speed": 8000}}',""
2.4,POSITION,'{"5": {"position": 818, "speed": 8000}}',""
2.42,POSITION,'{"5": {"position": 821, "speed": 8000}}',""
2.43,POSITION,'{"5": {"position": 826, "speed": 8000}}',""
2.45,POSITION,'{"5": {"position": 829, "speed": 8000}}',""
2.46,POSITION,'{"5": {"position": 831, "speed": 8000}}',""
2.49,POSITION,'{"5": {"position": 833, "speed": 8000}}',""
2.53,POSITION,'{"5": {"position": 836, "speed": 8000}}',""
2.57,POSITION,'{"5": {"position": 838, "speed": 8000}}',""
2.59,POSITION,'{"5": {"position": 840, "speed": 8000}}',""
2.6,POSITION,'{"5": {"position": 843, "speed": 8000}}',""
2.61,POSITION,'{"7": {"position": 1413, "speed": 8000}, "6": {"position": 1670, "speed": 8000}}',""
2.61,POSITION,'{"5": {"position": 851, "speed": 8000}}',""
2.63,POSITION,'{"5": {"position": 857, "speed": 8000}}',""
2.64,POSITION,'{"7": {"position": 1415, "speed": 8000}, "6": {"position": 1668, "speed": 8000}}',""
2.64,POSITION,'{"5": {"position": 869, "speed": 8000}}',""
2.65,POSITION,'{"7": {"position": 1418, "speed": 8000}, "6": {"position": 1664, "speed": 8000}}',""
2.65,POSITION,'{"5": {"position": 882, "speed": 8000}}',""
2.67,POSITION,'{"7": {"position": 1420, "speed": 8000}, "6": {"position": 1662, "speed": 8000}}',""
2.67,POSITION,'{"5": {"position": 887, "speed": 8000}}',""
