time,instruction,arg_1,arg_2
3.81,POSITION,'{"0": {"position": 1740, "speed": 8000}}',""
3.82,POSITION,'{"0": {"position": 1761, "speed": 8000}}',""
3.84,POSITION,'{"0": {"position": 1787, "speed": 8000}}',""
3.85,POSITION,'{"0": {"position": 1803, "speed": 8000}}',""
3.86,POSITION,'{"0": {"position": 1845, "speed": 8000}}',""
3.87,POSITION,'{"0": {"position": 1867, "speed": 8000}}',""
3.89,POSITION,'{"0": {"position": 1888, "speed": 8000}}',""
3.9,POSITION,'{"0": {"position": 1922, "speed": 8000}}',""
3.91,POSITION,'{"0": {"position": 1944, "speed": 8000}}',""
3.92,POSITION,'{"0": {"position": 1952, "speed": 8000}}',""
3.94,POSITION,'{"0": {"position": 1963, "speed": 8000}}',""
3.95,POSITION,'{"0": {"position": 1971, "speed": 8000}}',""
3.96,POSITION,'{"0": {"position": 1975, "speed": 8000}}',""
3.98,POSITION,'{"0": {"position": 1987, "speed": 8000}}',""
3.99,POSITION,'{"0": {"position": 1994, "speed": 8000}}',""
4.0,POSITION,'{"0": {"position": 2009, "speed": 8000}}',""
4.02,POSITION,'{"0": {"position": 2023, "speed": 8000}}',""
4.03,POSITION,'{"0": {"position": 2029, "speed": 8000}}',""
4.04,POSITION,'{"0": {"position": 2039, "speed": 8000}}',""
4.06,POSITION,'{"0": {"position": 2047, "speed": 8000}}',""
4.07,POSITION,'{"0": {"position": 2051, "speed": 8000}}',""
4.08,POSITION,'{"0": {"position": 2058, "speed": 8000}}',""
4.09,POSITION,'{"0": {"position": 2062, "speed": 8000}}',""
4.1,POSITION,'{"0": {"position": 2069, "speed": 8000}}',""
4.12,POSITION,'{"0": {"position": 2072, "speed": 8000}}',""
4.13,POSITION,'{"0": {"position": 2074, "speed": 8000}}',""
4.14,POSITION,'{"0": {"position": 2072, "speed": 8000}}',""
4.15,POSITION,'{"0": {"position": 2066, "speed": 8000}}',""
4.17,POSITION,'{"0": {"position": 2043, "speed": 8000}}',""
4.18,POSITION,'{"0": {"position": 2015, "speed": 8000}}',""
4.2,POSITION,'{"0": {"position": 1833, "speed": 8000}}',""
4.21,POSITION,'{"0": {"position": 1816, "speed": 8000}}',""
4.22,POSITION,'{"0": {"position": 1610, "speed": 8000}}',""
4.23,POSITION,'{"0": {"position": 1419, "speed": 8000}}',""
4.24,POSITION,'{"0": {"position": 1266, "speed": 8000}}',""
4.26,POSITION,'{"0": {"position": 1252, "speed": 8000}}',""
4.27,POSITION,'{"0": {"position": 1211, "speed": 8000}}',""
4.28,POSITION,'{"0": {"position": 1192, "speed": 8000}}',""
4.29,POSITION,'{"0": {"position": 1163, "speed": 8000}}',""
4.31,POSITION,'{"0": {"position": 1154, "speed": 8000}}',""
4.32,POSITION,'{"0": {"position": 1152, "speed": 8000}}',""
4.33,POSITION,'{"0": {"position": 1160, "speed": 8000}}',""
4.34,POSITION,'{"0": {"position": 1197, "speed": 8000}}',""
4.36,POSITION,'{"0": {"position": 1363, "speed": 8000}}',""
4.37,POSITION,'{"0": {"position": 1383, "speed": 8000}}',""
4.38,POSITION,'{"0": {"position": 1534, "speed": 8000}}',""
4.39,POSITION,'{"0": {"position": 1551, "speed": 8000}}',""
4.41,POSITION,'{"0": {"position": 1570, "speed": 8000}}',""
4.42,POSITION,'{"0": {"position": 1620, "speed": 8000}}',""
4.43,POSITION,'{"0": {"position": 1648, "speed": 8000}}',""
4.44,POSITION,'{"0": {"position": 1702, "speed": 8000}}',""
4.45,POSITION,'{"0": {"position": 1857, "speed": 8000}}',""
4.47,POSITION,'{"0": {"position": 1866, "speed": 8000}}',""
4.48,POSITION,'{"0": {"position": 1894, "speed": 8000}}',""
4.49,POSITION,'{"0": {"position": 1907, "speed": 8000}}',""
4.5,POSITION,'{"0": {"position": 1930, "speed": 8000}}',""
4.52,POSITION,'{"0": {"position": 1941, "speed": 8000}}',""
4.53,POSITION,'{"0": {"position": 1962, "speed": 8000}}',""
4.54,POSITION,'{"0": {"position": 1973, "speed": 8000}}',""
4.55,POSITION,'{"0": {"position": 2006, "speed": 8000}}',""
4.57,POSITION,'{"0": {"position": 2021, "speed": 8000}}',""
4.58,POSITION,'{"0": {"position": 2053, "speed": 8000}}',""
4.59,POSITION,'{"0": {"position": 2081, "speed": 8000}}',""
4.6,POSITION,'{"0": {"position": 2094, "speed": 8000}}',""
4.61,POSITION,'{"0": {"position": 2119, "speed": 8000}}',""
4.63,POSITION,'{"0": {"position": 2132, "speed": 8000}}',""
4.64,POSITION,'{"0": {"position": 2144, "speed": 8000}}',""
4.65,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
4.89,POSITION,'{"0": {"position": 2181, "speed": 8000}}',""
4.9,POSITION,'{"0": {"position": 2166, "speed": 8000}}',""
4.92,POSITION,'{"0": {"position": 2140, "speed": 8000}}',""
