time,instruction,arg_1,arg_2
4.72,POSITION,'{"0": {"position": 939, "speed": 8000}}',""
4.73,POSITION,'{"0": {"position": 909, "speed": 8000}}',""
4.75,POSITION,'{"0": {"position": 903, "speed": 8000}}',""
4.76,POSITION,'{"0": {"position": 897, "speed": 8000}}',""
4.78,POSITION,'{"0": {"position": 894, "speed": 8000}}',""
4.79,POSITION,'{"0": {"position": 897, "speed": 8000}}',""
4.81,POSITION,'{"0": {"position": 917, "speed": 8000}}',""
4.82,POSITION,'{"0": {"position": 952, "speed": 8000}}',""
4.83,POSITION,'{"0": {"position": 1111, "speed": 8000}}',""
4.85,POSITION,'{"0": {"position": 1269, "speed": 8000}}',""
4.86,POSITION,'{"0": {"position": 1289, "speed": 8000}}',""
4.87,POSITION,'{"0": {"position": 1460, "speed": 8000}}',""
4.88,POSITION,'{"0": {"position": 1482, "speed": 8000}}',""
4.9,POSITION,'{"0": {"position": 1497, "speed": 8000}}',""
4.91,POSITION,'{"0": {"position": 1534, "speed": 8000}}',""
4.92,POSITION,'{"0": {"position": 1559, "speed": 8000}}',""
4.94,POSITION,'{"0": {"position": 1714, "speed": 8000}}',""
4.95,POSITION,'{"0": {"position": 1730, "speed": 8000}}',""
4.96,POSITION,'{"0": {"position": 1770, "speed": 8000}}',""
4.98,POSITION,'{"0": {"position": 1812, "speed": 8000}}',""
4.99,POSITION,'{"0": {"position": 1832, "speed": 8000}}',""
5.0,POSITION,'{"0": {"position": 1873, "speed": 8000}}',""
5.01,POSITION,'{"0": {"position": 1892, "speed": 8000}}',""
5.03,POSITION,'{"0": {"position": 1931, "speed": 8000}}',""
5.04,POSITION,'{"0": {"position": 1972, "speed": 8000}}',""
5.05,POSITION,'{"0": {"position": 1991, "speed": 8000}}',""
5.07,POSITION,'{"0": {"position": 2035, "speed": 8000}}',""
5.08,POSITION,'{"0": {"position": 2079, "speed": 8000}}',""
5.09,POSITION,'{"0": {"position": 2103, "speed": 8000}}',""
5.11,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
5.36,POSITION,'{"0": {"position": 2193, "speed": 8000}}',""
5.37,POSITION,'{"0": {"position": 2179, "speed": 8000}}',""
5.38,POSITION,'{"0": {"position": 1929, "speed": 8000}}',""
5.4,POSITION,'{"0": {"position": 1683, "speed": 8000}}',""
