time,instruction,arg_1,arg_2
3.91,POSITION,'{"0": {"position": 983, "speed": 8000}}',"\"\""
3.92,POSITION,'{"0": {"position": 939, "speed": 8000}}',"\"\""
3.93,POSITION,'{"0": {"position": 909, "speed": 8000}}',"\"\""
3.95,POSITION,'{"0": {"position": 903, "speed": 8000}}',"\"\""
3.96,POSITION,'{"0": {"position": 897, "speed": 8000}}',"\"\""
3.98,POSITION,'{"0": {"position": 894, "speed": 8000}}',"\"\""
3.99,POSITION,'{"0": {"position": 897, "speed": 8000}}',"\"\""
4.01,POSITION,'{"0": {"position": 917, "speed": 8000}}',"\"\""
4.02,POSITION,'{"0": {"position": 952, "speed": 8000}}',"\"\""
4.03,POSITION,'{"0": {"position": 1111, "speed": 8000}}',"\"\""
4.05,POSITION,'{"0": {"position": 1269, "speed": 8000}}',"\"\""
4.06,POSITION,'{"0": {"position": 1289, "speed": 8000}}',"\"\""
4.07,POSITION,'{"0": {"position": 1460, "speed": 8000}}',"\"\""
4.08,POSITION,'{"0": {"position": 1482, "speed": 8000}}',"\"\""
4.1,POSITION,'{"0": {"position": 1497, "speed": 8000}}',"\"\""
4.11,POSITION,'{"0": {"position": 1534, "speed": 8000}}',"\"\""
4.12,POSITION,'{"0": {"position": 1559, "speed": 8000}}',"\"\""
4.14,POSITION,'{"0": {"position": 1714, "speed": 8000}}',"\"\""
4.15,POSITION,'{"0": {"position": 1730, "speed": 8000}}',"\"\""
4.16,POSITION,'{"0": {"position": 1770, "speed": 8000}}',"\"\""
4.18,POSITION,'{"0": {"position": 1812, "speed": 8000}}',"\"\""
4.19,POSITION,'{"0": {"position": 1832, "speed": 8000}}',"\"\""
4.2,POSITION,'{"0": {"position": 1873, "speed": 8000}}',"\"\""
4.21,POSITION,'{"0": {"position": 1892, "speed": 8000}}',"\"\""
4.23,POSITION,'{"0": {"position": 1931, "speed": 8000}}',"\"\""
4.24,POSITION,'{"0": {"position": 1972, "speed": 8000}}',"\"\""
4.25,POSITION,'{"0": {"position": 1991, "speed": 8000}}',"\"\""
4.27,POSITION,'{"0": {"position": 2035, "speed": 8000}}',"\"\""
4.28,POSITION,'{"0": {"position": 2079, "speed": 8000}}',"\"\""
4.29,POSITION,'{"0": {"position": 2103, "speed": 8000}}',"\"\""
4.31,POSITION,'{"0": {"position": 2200, "speed": 8000}}',"\"\""
4.56,POSITION,'{"0": {"position": 2193, "speed": 8000}}',"\"\""
4.57,POSITION,'{"0": {"position": 2179, "speed": 8000}}',"\"\""
4.58,POSITION,'{"0": {"position": 1929, "speed": 8000}}',"\"\""
4.6,POSITION,'{"0": {"position": 1683, "speed": 8000}}',"\"\""
4.61,POSITION,'{"0": {"position": 1657, "speed": 8000}}',"\"\""
4.62,POSITION,'{"0": {"position": 1427, "speed": 8000}}',"\"\""
4.63,POSITION,'{"0": {"position": 1243, "speed": 8000}}',"\"\""
4.65,POSITION,'{"0": {"position": 977, "speed": 8000}}',"\"\""
4.66,POSITION,'{"0": {"position": 954, "speed": 8000}}',"\"\""
4.67,POSITION,'{"0": {"position": 800, "speed": 8000}}',"\"\""
4.77,POSITION,'{"0": {"position": 873, "speed": 8000}}',"\"\""
4.78,POSITION,'{"0": {"position": 1031, "speed": 8000}}',"\"\""
4.79,POSITION,'{"0": {"position": 1271, "speed": 8000}}',"\"\""
4.8,POSITION,'{"0": {"position": 1296, "speed": 8000}}',"\"\""
4.82,POSITION,'{"0": {"position": 1499, "speed": 8000}}',"\"\""
4.83,POSITION,'{"0": {"position": 1517, "speed": 8000}}',"\"\""
4.84,POSITION,'{"0": {"position": 1694, "speed": 8000}}',"\"\""
4.86,POSITION,'{"0": {"position": 1722, "speed": 8000}}',"\"\""
4.87,POSITION,'{"0": {"position": 1749, "speed": 8000}}',"\"\""
4.89,POSITION,'{"0": {"position": 1933, "speed": 8000}}',"\"\""
4.9,POSITION,'{"0": {"position": 2125, "speed": 8000}}',"\"\""
4.91,POSITION,'{"0": {"position": 2136, "speed": 8000}}',"\"\""
4.92,POSITION,'{"0": {"position": 2200, "speed": 8000}}',"\"\""
