time,instruction,arg_1,arg_2
4.45,POSITION,'{"0": {"position": 1654, "speed": 8000}}',""
4.47,POSITION,'{"0": {"position": 1511, "speed": 8000}}',""
4.48,POSITION,'{"0": {"position": 1480, "speed": 8000}}',""
4.5,POSITION,'{"0": {"position": 1430, "speed": 8000}}',""
4.51,POSITION,'{"0": {"position": 1270, "speed": 8000}}',""
4.52,POSITION,'{"0": {"position": 1257, "speed": 8000}}',""
4.53,POSITION,'{"0": {"position": 1229, "speed": 8000}}',""
4.55,POSITION,'{"0": {"position": 1217, "speed": 8000}}',""
4.56,POSITION,'{"0": {"position": 1206, "speed": 8000}}',""
4.57,POSITION,'{"0": {"position": 1213, "speed": 8000}}',""
4.59,POSITION,'{"0": {"position": 1248, "speed": 8000}}',""
4.6,POSITION,'{"0": {"position": 1399, "speed": 8000}}',""
4.61,POSITION,'{"0": {"position": 1414, "speed": 8000}}',""
4.63,POSITION,'{"0": {"position": 1453, "speed": 8000}}',""
4.64,POSITION,'{"0": {"position": 1502, "speed": 8000}}',""
4.65,POSITION,'{"0": {"position": 1529, "speed": 8000}}',""
4.66,POSITION,'{"0": {"position": 1690, "speed": 8000}}',""
4.68,POSITION,'{"0": {"position": 1722, "speed": 8000}}',""
4.69,POSITION,'{"0": {"position": 1739, "speed": 8000}}',""
4.7,POSITION,'{"0": {"position": 1778, "speed": 8000}}',""
4.72,POSITION,'{"0": {"position": 1796, "speed": 8000}}',""
4.73,POSITION,'{"0": {"position": 1832, "speed": 8000}}',""
4.74,POSITION,'{"0": {"position": 1848, "speed": 8000}}',""
4.76,POSITION,'{"0": {"position": 1886, "speed": 8000}}',""
4.77,POSITION,'{"0": {"position": 1917, "speed": 8000}}',""
4.78,POSITION,'{"0": {"position": 1931, "speed": 8000}}',""
4.79,POSITION,'{"0": {"position": 1956, "speed": 8000}}',""
4.81,POSITION,'{"0": {"position": 1967, "speed": 8000}}',""
4.82,POSITION,'{"0": {"position": 1995, "speed": 8000}}',""
4.83,POSITION,'{"0": {"position": 2024, "speed": 8000}}',""
4.84,POSITION,'{"0": {"position": 2038, "speed": 8000}}',""
4.86,POSITION,'{"0": {"position": 2064, "speed": 8000}}',""
4.87,POSITION,'{"0": {"position": 2073, "speed": 8000}}',""
4.89,POSITION,'{"0": {"position": 2087, "speed": 8000}}',""
4.9,POSITION,'{"0": {"position": 2096, "speed": 8000}}',""
4.91,POSITION,'{"0": {"position": 2100, "speed": 8000}}',""
4.92,POSITION,'{"0": {"position": 2105, "speed": 8000}}',""
4.94,POSITION,'{"0": {"position": 2109, "speed": 8000}}',""
4.95,POSITION,'{"0": {"position": 2112, "speed": 8000}}',""
4.96,POSITION,'{"0": {"position": 2116, "speed": 8000}}',""
4.98,POSITION,'{"0": {"position": 2119, "speed": 8000}}',""
5.0,POSITION,'{"0": {"position": 2122, "speed": 8000}}',""
5.02,POSITION,'{"0": {"position": 2124, "speed": 8000}}',""
5.03,POSITION,'{"0": {"position": 2126, "speed": 8000}}',""
5.05,POSITION,'{"0": {"position": 2129, "speed": 8000}}',""
5.07,POSITION,'{"0": {"position": 2131, "speed": 8000}}',""
5.09,POSITION,'{"0": {"position": 2133, "speed": 8000}}',""
5.19,POSITION,'{"0": {"position": 2135, "speed": 8000}}',""
5.77,POSITION,'{"0": {"position": 2137, "speed": 8000}}',""
6.13,POSITION,'{"0": {"position": 2140, "speed": 8000}}',""
6.17,POSITION,'{"0": {"position": 2142, "speed": 8000}}',""
6.2,POSITION,'{"0": {"position": 2145, "speed": 8000}}',""
6.26,POSITION,'{"0": {"position": 2149, "speed": 8000}}',""
6.3,POSITION,'{"0": {"position": 2151, "speed": 8000}}',""
6.42,POSITION,'{"0": {"position": 2153, "speed": 8000}}',""
6.46,POSITION,'{"0": {"position": 2151, "speed": 8000}}',""
6.47,POSITION,'{"0": {"position": 2149, "speed": 8000}}',""
6.48,POSITION,'{"0": {"position": 2141, "speed": 8000}}',""
6.49,POSITION,'{"0": {"position": 2135, "speed": 8000}}',""
6.51,POSITION,'{"0": {"position": 2111, "speed": 8000}}',""
6.52,POSITION,'{"0": {"position": 2086, "speed": 8000}}',""
6.53,POSITION,'{"0": {"position": 1909, "speed": 8000}}',""
6.55,POSITION,'{"0": {"position": 1878, "speed": 8000}}',""
6.56,POSITION,'{"0": {"position": 1828, "speed": 8000}}',""
6.57,POSITION,'{"0": {"position": 1802, "speed": 8000}}',""
6.58,POSITION,'{"0": {"position": 1758, "speed": 8000}}',""
6.6,POSITION,'{"0": {"position": 1735, "speed": 8000}}',""
6.61,POSITION,'{"0": {"position": 1733, "speed": 8000}}',""
6.62,POSITION,'{"0": {"position": 1739, "speed": 8000}}',""
6.63,POSITION,'{"0": {"position": 1746, "speed": 8000}}',""
