time,instruction,arg_1,arg_2
3.35,POSITION,'{"0": {"position": 1959, "speed": 8000}}',""
3.36,POSITION,'{"0": {"position": 1968, "speed": 8000}}',""
3.38,POSITION,'{"0": {"position": 1971, "speed": 8000}}',""
3.39,POSITION,'{"0": {"position": 1969, "speed": 8000}}',""
3.4,POSITION,'{"0": {"position": 1933, "speed": 8000}}',""
3.41,POSITION,'{"0": {"position": 1756, "speed": 8000}}',""
3.43,POSITION,'{"0": {"position": 1572, "speed": 8000}}',""
3.44,POSITION,'{"0": {"position": 1395, "speed": 8000}}',""
3.45,POSITION,'{"0": {"position": 1376, "speed": 8000}}',""
3.47,POSITION,'{"0": {"position": 1184, "speed": 8000}}',""
3.48,POSITION,'{"0": {"position": 1170, "speed": 8000}}',""
3.49,POSITION,'{"0": {"position": 1164, "speed": 8000}}',""
3.51,POSITION,'{"0": {"position": 1170, "speed": 8000}}',""
3.52,POSITION,'{"0": {"position": 1189, "speed": 8000}}',""
3.53,POSITION,'{"0": {"position": 1374, "speed": 8000}}',""
3.54,POSITION,'{"0": {"position": 1530, "speed": 8000}}',""
3.56,POSITION,'{"0": {"position": 1719, "speed": 8000}}',""
3.57,POSITION,'{"0": {"position": 1756, "speed": 8000}}',""
3.58,POSITION,'{"0": {"position": 1914, "speed": 8000}}',""
3.6,POSITION,'{"0": {"position": 1935, "speed": 8000}}',""
3.61,POSITION,'{"0": {"position": 2093, "speed": 8000}}',""
3.62,POSITION,'{"0": {"position": 2119, "speed": 8000}}',""
3.63,POSITION,'{"0": {"position": 2133, "speed": 8000}}',""
3.65,POSITION,'{"0": {"position": 2146, "speed": 8000}}',""
3.66,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
3.76,POSITION,'{"0": {"position": 2187, "speed": 8000}}',""
3.77,POSITION,'{"0": {"position": 2171, "speed": 8000}}',""
3.78,POSITION,'{"0": {"position": 2158, "speed": 8000}}',""
3.8,POSITION,'{"0": {"position": 2116, "speed": 8000}}',""
3.81,POSITION,'{"0": {"position": 1975, "speed": 8000}}',""
3.82,POSITION,'{"0": {"position": 1942, "speed": 8000}}',""
3.83,POSITION,'{"0": {"position": 1915, "speed": 8000}}',""
3.85,POSITION,'{"0": {"position": 1734, "speed": 8000}}',""
3.86,POSITION,'{"0": {"position": 1719, "speed": 8000}}',""
3.87,POSITION,'{"0": {"position": 1710, "speed": 8000}}',""
3.89,POSITION,'{"0": {"position": 1707, "speed": 8000}}',""
3.9,POSITION,'{"0": {"position": 1734, "speed": 8000}}',""
3.91,POSITION,'{"0": {"position": 1759, "speed": 8000}}',""
3.92,POSITION,'{"0": {"position": 1787, "speed": 8000}}',""
3.94,POSITION,'{"0": {"position": 1829, "speed": 8000}}',""
3.95,POSITION,'{"0": {"position": 1843, "speed": 8000}}',""
3.96,POSITION,'{"0": {"position": 1841, "speed": 8000}}',""
3.97,POSITION,'{"0": {"position": 1801, "speed": 8000}}',""
3.99,POSITION,'{"0": {"position": 1628, "speed": 8000}}',""
4.0,POSITION,'{"0": {"position": 1466, "speed": 8000}}',""
4.01,POSITION,'{"0": {"position": 1452, "speed": 8000}}',""
4.02,POSITION,'{"0": {"position": 1284, "speed": 8000}}',""
4.04,POSITION,'{"0": {"position": 1258, "speed": 8000}}',""
4.05,POSITION,'{"0": {"position": 1094, "speed": 8000}}',""
4.07,POSITION,'{"0": {"position": 1075, "speed": 8000}}',""
4.08,POSITION,'{"0": {"position": 1085, "speed": 8000}}',""
4.09,POSITION,'{"0": {"position": 1107, "speed": 8000}}',""
4.11,POSITION,'{"0": {"position": 1313, "speed": 8000}}',""
4.12,POSITION,'{"0": {"position": 1545, "speed": 8000}}',""
4.13,POSITION,'{"0": {"position": 1706, "speed": 8000}}',""
4.14,POSITION,'{"0": {"position": 1726, "speed": 8000}}',""
4.16,POSITION,'{"0": {"position": 1736, "speed": 8000}}',""
4.17,POSITION,'{"0": {"position": 1743, "speed": 8000}}',""
4.18,POSITION,'{"0": {"position": 1736, "speed": 8000}}',""
4.2,POSITION,'{"0": {"position": 1572, "speed": 8000}}',""
4.21,POSITION,'{"0": {"position": 1557, "speed": 8000}}',""
4.22,POSITION,'{"0": {"position": 1386, "speed": 8000}}',""
4.24,POSITION,'{"0": {"position": 1362, "speed": 8000}}',""
4.25,POSITION,'{"0": {"position": 1344, "speed": 8000}}',""
4.26,POSITION,'{"0": {"position": 1320, "speed": 8000}}',""
4.27,POSITION,'{"0": {"position": 1318, "speed": 8000}}',""
4.29,POSITION,'{"0": {"position": 1348, "speed": 8000}}',""
4.3,POSITION,'{"0": {"position": 1513, "speed": 8000}}',""
4.31,POSITION,'{"0": {"position": 1537, "speed": 8000}}',""
4.33,POSITION,'{"0": {"position": 1579, "speed": 8000}}',""
4.34,POSITION,'{"0": {"position": 1603, "speed": 8000}}',""
4.35,POSITION,'{"0": {"position": 1605, "speed": 8000}}',""
4.37,POSITION,'{"0": {"position": 1584, "speed": 8000}}',""
4.38,POSITION,'{"0": {"position": 1536, "speed": 8000}}',""
4.39,POSITION,'{"0": {"position": 1392, "speed": 8000}}',""
4.41,POSITION,'{"0": {"position": 1366, "speed": 8000}}',""
4.42,POSITION,'{"0": {"position": 1346, "speed": 8000}}',""
4.43,POSITION,'{"0": {"position": 1307, "speed": 8000}}',""
4.44,POSITION,'{"0": {"position": 1292, "speed": 8000}}',""
4.46,POSITION,'{"0": {"position": 1268, "speed": 8000}}',""
4.47,POSITION,'{"0": {"position": 1260, "speed": 8000}}',""
4.48,POSITION,'{"0": {"position": 1244, "speed": 8000}}',""
4.49,POSITION,'{"0": {"position": 1232, "speed": 8000}}',""
4.51,POSITION,'{"0": {"position": 1196, "speed": 8000}}',""
4.52,POSITION,'{"0": {"position": 1175, "speed": 8000}}',""
4.53,POSITION,'{"0": {"position": 1126, "speed": 8000}}',""
4.54,POSITION,'{"0": {"position": 1086, "speed": 8000}}',""
4.56,POSITION,'{"0": {"position": 1072, "speed": 8000}}',""
4.57,POSITION,'{"0": {"position": 1065, "speed": 8000}}',""
4.58,POSITION,'{"0": {"position": 1091, "speed": 8000}}',""
4.6,POSITION,'{"0": {"position": 1111, "speed": 8000}}',""
4.61,POSITION,'{"0": {"position": 1163, "speed": 8000}}',""
4.62,POSITION,'{"0": {"position": 1330, "speed": 8000}}',""
4.64,POSITION,'{"0": {"position": 1358, "speed": 8000}}',""
4.65,POSITION,'{"0": {"position": 1406, "speed": 8000}}',""
4.66,POSITION,'{"0": {"position": 1433, "speed": 8000}}',""
4.68,POSITION,'{"0": {"position": 1584, "speed": 8000}}',""
4.69,POSITION,'{"0": {"position": 1594, "speed": 8000}}',""
4.7,POSITION,'{"0": {"position": 1626, "speed": 8000}}',""
4.71,POSITION,'{"0": {"position": 1646, "speed": 8000}}',""
4.73,POSITION,'{"0": {"position": 1688, "speed": 8000}}',""
4.74,POSITION,'{"0": {"position": 1726, "speed": 8000}}',""
4.75,POSITION,'{"0": {"position": 1742, "speed": 8000}}',""
4.77,POSITION,'{"0": {"position": 1778, "speed": 8000}}',""
4.78,POSITION,'{"0": {"position": 1813, "speed": 8000}}',""
4.79,POSITION,'{"0": {"position": 1847, "speed": 8000}}',""
