time,instruction,arg_1,arg_2
1.94,POSITION,'{"12": {"position": 1600, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1275, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1277, "speed": 8000}}',""
2.0,POSITION,'{"12": {"position": 1597, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1279, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1281, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1283, "speed": 8000}}',""
2.04,POSITION,'{"12": {"position": 1592, "speed": 8000}}',""
2.04,POSITION,'{"13": {"position": 1287, "speed": 8000}}',""
2.05,POSITION,'{"12": {"position": 1587, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1292, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1584, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1294, "speed": 8000}}',""
2.08,POSITION,'{"12": {"position": 1580, "speed": 8000}}',""
2.08,POSITION,'{"13": {"position": 1298, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1576, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1301, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1574, "speed": 8000}}',""
2.12,POSITION,'{"12": {"position": 1571, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1303, "speed": 8000}}',""
2.14,POSITION,'{"12": {"position": 1566, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1306, "speed": 8000}}',""
2.15,POSITION,'{"12": {"position": 1564, "speed": 8000}}',""
2.17,POSITION,'{"12": {"position": 1557, "speed": 8000}}',""
2.18,POSITION,'{"12": {"position": 1553, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1309, "speed": 8000}}',""
2.19,POSITION,'{"12": {"position": 1551, "speed": 8000}}',""
2.2,POSITION,'{"12": {"position": 1549, "speed": 8000}}',""
2.22,POSITION,'{"12": {"position": 1547, "speed": 8000}}',""
2.25,POSITION,'{"12": {"position": 1551, "speed": 8000}}',""
2.26,POSITION,'{"12": {"position": 1553, "speed": 8000}}',""
2.28,POSITION,'{"12": {"position": 1555, "speed": 8000}}',""
2.29,POSITION,'{"12": {"position": 1560, "speed": 8000}}',""
2.3,POSITION,'{"12": {"position": 1565, "speed": 8000}}',""
2.31,POSITION,'{"13": {"position": 1304, "speed": 8000}}',""
2.32,POSITION,'{"12": {"position": 1569, "speed": 8000}}',""
2.32,POSITION,'{"13": {"position": 1301, "speed": 8000}}',""
2.33,POSITION,'{"12": {"position": 1577, "speed": 8000}}',""
2.33,POSITION,'{"13": {"position": 1295, "speed": 8000}}',""
2.34,POSITION,'{"12": {"position": 1585, "speed": 8000}}',""
2.34,POSITION,'{"13": {"position": 1287, "speed": 8000}}',""
2.36,POSITION,'{"12": {"position": 1589, "speed": 8000}}',""
2.36,POSITION,'{"13": {"position": 1283, "speed": 8000}}',""
2.37,POSITION,'{"12": {"position": 1597, "speed": 8000}}',""
2.37,POSITION,'{"13": {"position": 1275, "speed": 8000}}',""
2.38,POSITION,'{"12": {"position": 1602, "speed": 8000}}',""
2.38,POSITION,'{"13": {"position": 1272, "speed": 8000}}',""
2.39,POSITION,'{"12": {"position": 1611, "speed": 8000}}',""
2.4,POSITION,'{"13": {"position": 1267, "speed": 8000}}',""
2.41,POSITION,'{"12": {"position": 1620, "speed": 8000}}',""
2.41,POSITION,'{"13": {"position": 1265, "speed": 8000}}',""
2.42,POSITION,'{"12": {"position": 1624, "speed": 8000}}',""
2.42,POSITION,'{"13": {"position": 1262, "speed": 8000}}',""
2.43,POSITION,'{"12": {"position": 1630, "speed": 8000}}',""
2.43,POSITION,'{"13": {"position": 1260, "speed": 8000}}',""
2.45,POSITION,'{"12": {"position": 1636, "speed": 8000}}',""
2.46,POSITION,'{"12": {"position": 1639, "speed": 8000}}',""
2.46,POSITION,'{"13": {"position": 1258, "speed": 8000}}',""
2.47,POSITION,'{"12": {"position": 1644, "speed": 8000}}',""
2.49,POSITION,'{"12": {"position": 1647, "speed": 8000}}',""
2.51,POSITION,'{"12": {"position": 1650, "speed": 8000}}',""
2.52,POSITION,'{"12": {"position": 1653, "speed": 8000}}',""
2.54,POSITION,'{"12": {"position": 1655, "speed": 8000}}',""
2.55,POSITION,'{"12": {"position": 1658, "speed": 8000}}',""
2.57,POSITION,'{"12": {"position": 1661, "speed": 8000}}',""
2.58,POSITION,'{"12": {"position": 1669, "speed": 8000}}',""
2.59,POSITION,'{"12": {"position": 1674, "speed": 8000}}',""
2.59,POSITION,'{"13": {"position": 1261, "speed": 8000}}',""
2.61,POSITION,'{"12": {"position": 1682, "speed": 8000}}',""
2.61,POSITION,'{"13": {"position": 1265, "speed": 8000}}',""
2.62,POSITION,'{"12": {"position": 1689, "speed": 8000}}',""
2.62,POSITION,'{"13": {"position": 1269, "speed": 8000}}',""
2.63,POSITION,'{"12": {"position": 1691, "speed": 8000}}',""
2.63,POSITION,'{"13": {"position": 1271, "speed": 8000}}',""
2.64,POSITION,'{"12": {"position": 1695, "speed": 8000}}',""
2.65,POSITION,'{"13": {"position": 1275, "speed": 8000}}',""
2.66,POSITION,'{"13": {"position": 1277, "speed": 8000}}',""
2.67,POSITION,'{"12": {"position": 1698, "speed": 8000}}',""
2.67,POSITION,'{"13": {"position": 1280, "speed": 8000}}',""
2.68,POSITION,'{"12": {"position": 1700, "speed": 8000}}',""
2.69,POSITION,'{"12": {"position": 1703, "speed": 8000}}',""
2.69,POSITION,'{"13": {"position": 1284, "speed": 8000}}',""
2.71,POSITION,'{"13": {"position": 1286, "speed": 8000}}',""
2.72,POSITION,'{"12": {"position": 1705, "speed": 8000}}',""
2.72,POSITION,'{"13": {"position": 1288, "speed": 8000}}',""
2.73,POSITION,'{"13": {"position": 1292, "speed": 8000}}',""
2.74,POSITION,'{"13": {"position": 1295, "speed": 8000}}',""
2.76,POSITION,'{"13": {"position": 1299, "speed": 8000}}',""
2.77,POSITION,'{"13": {"position": 1303, "speed": 8000}}',""
2.78,POSITION,'{"13": {"position": 1305, "speed": 8000}}',""
2.8,POSITION,'{"12": {"position": 1707, "speed": 8000}}',""
2.81,POSITION,'{"13": {"position": 1309, "speed": 8000}}',""
2.83,POSITION,'{"13": {"position": 1311, "speed": 8000}}',""
2.84,POSITION,'{"13": {"position": 1314, "speed": 8000}}',""
2.87,POSITION,'{"13": {"position": 1318, "speed": 8000}}',""
2.88,POSITION,'{"13": {"position": 1320, "speed": 8000}}',""
2.89,POSITION,'{"13": {"position": 1322, "speed": 8000}}',""
2.93,POSITION,'{"12": {"position": 1704, "speed": 8000}}',""
2.95,POSITION,'{"13": {"position": 1325, "speed": 8000}}',""
2.96,POSITION,'{"12": {"position": 1702, "speed": 8000}}',""
2.98,POSITION,'{"13": {"position": 1328, "speed": 8000}}',""
2.99,POSITION,'{"13": {"position": 1330, "speed": 8000}}',""
3.01,POSITION,'{"12": {"position": 1696, "speed": 8000}}',""
3.02,POSITION,'{"12": {"position": 1694, "speed": 8000}}',""
3.02,POSITION,'{"13": {"position": 1333, "speed": 8000}}',""
3.03,POSITION,'{"12": {"position": 1686, "speed": 8000}}',""
3.04,POSITION,'{"13": {"position": 1335, "speed": 8000}}',""
3.05,POSITION,'{"12": {"position": 1682, "speed": 8000}}',""
3.06,POSITION,'{"12": {"position": 1675, "speed": 8000}}',""
3.06,POSITION,'{"13": {"position": 1337, "speed": 8000}}',""
3.07,POSITION,'{"12": {"position": 1672, "speed": 8000}}',""
3.07,POSITION,'{"13": {"position": 1339, "speed": 8000}}',""
3.09,POSITION,'{"12": {"position": 1669, "speed": 8000}}',""
3.09,POSITION,'{"13": {"position": 1344, "speed": 8000}}',""
3.1,POSITION,'{"12": {"position": 1666, "speed": 8000}}',""
3.1,POSITION,'{"13": {"position": 1348, "speed": 8000}}',""
3.11,POSITION,'{"13": {"position": 1351, "speed": 8000}}',""
3.12,POSITION,'{"12": {"position": 1664, "speed": 8000}}',""
3.12,POSITION,'{"13": {"position": 1355, "speed": 8000}}',""
3.15,POSITION,'{"13": {"position": 1357, "speed": 8000}}',""
3.16,POSITION,'{"13": {"position": 1360, "speed": 8000}}',""
3.17,POSITION,'{"12": {"position": 1661, "speed": 8000}}',""
3.17,POSITION,'{"13": {"position": 1362, "speed": 8000}}',""
3.18,POSITION,'{"12": {"position": 1659, "speed": 8000}}',""
3.22,POSITION,'{"12": {"position": 1656, "speed": 8000}}',""
3.22,POSITION,'{"13": {"position": 1364, "speed": 8000}}',""
3.24,POSITION,'{"12": {"position": 1654, "speed": 8000}}',""
3.25,POSITION,'{"12": {"position": 1652, "speed": 8000}}',""
3.26,POSITION,'{"12": {"position": 1647, "speed": 8000}}',""
3.27,POSITION,'{"12": {"position": 1644, "speed": 8000}}',""
3.28,POSITION,'{"12": {"position": 1636, "speed": 8000}}',""
3.29,POSITION,'{"13": {"position": 1366, "speed": 8000}}',""
3.3,POSITION,'{"12": {"position": 1631, "speed": 8000}}',""
3.31,POSITION,'{"12": {"position": 1627, "speed": 8000}}',""
3.32,POSITION,'{"12": {"position": 1619, "speed": 8000}}',""
3.33,POSITION,'{"12": {"position": 1616, "speed": 8000}}',""
3.35,POSITION,'{"12": {"position": 1610, "speed": 8000}}',""
3.36,POSITION,'{"12": {"position": 1607, "speed": 8000}}',""
3.37,POSITION,'{"12": {"position": 1603, "speed": 8000}}',""
3.38,POSITION,'{"12": {"position": 1597, "speed": 8000}}',""
3.39,POSITION,'{"12": {"position": 1594, "speed": 8000}}',""
3.41,POSITION,'{"12": {"position": 1588, "speed": 8000}}',""
3.42,POSITION,'{"12": {"position": 1585, "speed": 8000}}',""
3.43,POSITION,'{"12": {"position": 1580, "speed": 8000}}',""
3.43,POSITION,'{"13": {"position": 1369, "speed": 8000}}',""
3.44,POSITION,'{"12": {"position": 1578, "speed": 8000}}',""
3.44,POSITION,'{"13": {"position": 1371, "speed": 8000}}',""
3.46,POSITION,'{"12": {"position": 1574, "speed": 8000}}',""
3.46,POSITION,'{"13": {"position": 1375, "speed": 8000}}',""
3.47,POSITION,'{"12": {"position": 1571, "speed": 8000}}',""
3.47,POSITION,'{"13": {"position": 1379, "speed": 8000}}',""
3.48,POSITION,'{"12": {"position": 1569, "speed": 8000}}',""
3.5,POSITION,'{"12": {"position": 1564, "speed": 8000}}',""
3.5,POSITION,'{"13": {"position": 1381, "speed": 8000}}',""
3.51,POSITION,'{"12": {"position": 1561, "speed": 8000}}',""
3.51,POSITION,'{"13": {"position": 1384, "speed": 8000}}',""
3.52,POSITION,'{"12": {"position": 1552, "speed": 8000}}',""
3.53,POSITION,'{"13": {"position": 1386, "speed": 8000}}',""
3.54,POSITION,'{"12": {"position": 1541, "speed": 8000}}',""
3.54,POSITION,'{"13": {"position": 1391, "speed": 8000}}',""
3.55,POSITION,'{"12": {"position": 1530, "speed": 8000}}',""
3.55,POSITION,'{"13": {"position": 1398, "speed": 8000}}',""
3.57,POSITION,'{"12": {"position": 1525, "speed": 8000}}',""
3.57,POSITION,'{"13": {"position": 1401, "speed": 8000}}',""
3.58,POSITION,'{"12": {"position": 1516, "speed": 8000}}',""
3.58,POSITION,'{"13": {"position": 1408, "speed": 8000}}',""
3.6,POSITION,'{"12": {"position": 1511, "speed": 8000}}',""
3.6,POSITION,'{"13": {"position": 1414, "speed": 8000}}',""
3.61,POSITION,'{"12": {"position": 1509, "speed": 8000}}',""
3.61,POSITION,'{"13": {"position": 1417, "speed": 8000}}',""
3.62,POSITION,'{"12": {"position": 1507, "speed": 8000}}',""
3.62,POSITION,'{"13": {"position": 1421, "speed": 8000}}',""
3.64,POSITION,'{"12": {"position": 1505, "speed": 8000}}',""
3.65,POSITION,'{"12": {"position": 1503, "speed": 8000}}',""
3.65,POSITION,'{"13": {"position": 1424, "speed": 8000}}',""
3.67,POSITION,'{"12": {"position": 1501, "speed": 8000}}',""
3.71,POSITION,'{"13": {"position": 1427, "speed": 8000}}',""
3.76,POSITION,'{"13": {"position": 1424, "speed": 8000}}',""
3.78,POSITION,'{"12": {"position": 1504, "speed": 8000}}',""
3.78,POSITION,'{"13": {"position": 1420, "speed": 8000}}',""
3.79,POSITION,'{"12": {"position": 1507, "speed": 8000}}',""
3.79,POSITION,'{"13": {"position": 1417, "speed": 8000}}',""
3.81,POSITION,'{"12": {"position": 1510, "speed": 8000}}',""
3.81,POSITION,'{"13": {"position": 1414, "speed": 8000}}',""
3.83,POSITION,'{"12": {"position": 1514, "speed": 8000}}',""
3.83,POSITION,'{"13": {"position": 1408, "speed": 8000}}',""
3.84,POSITION,'{"12": {"position": 1516, "speed": 8000}}',""
3.84,POSITION,'{"13": {"position": 1405, "speed": 8000}}',""
3.85,POSITION,'{"12": {"position": 1518, "speed": 8000}}',""
3.86,POSITION,'{"13": {"position": 1399, "speed": 8000}}',""
3.87,POSITION,'{"13": {"position": 1397, "speed": 8000}}',""
3.88,POSITION,'{"12": {"position": 1522, "speed": 8000}}',""
3.88,POSITION,'{"13": {"position": 1392, "speed": 8000}}',""
3.89,POSITION,'{"12": {"position": 1526, "speed": 8000}}',""
3.9,POSITION,'{"12": {"position": 1528, "speed": 8000}}',""
3.9,POSITION,'{"13": {"position": 1389, "speed": 8000}}',""
3.92,POSITION,'{"12": {"position": 1532, "speed": 8000}}',""
3.92,POSITION,'{"13": {"position": 1386, "speed": 8000}}',""
3.93,POSITION,'{"12": {"position": 1535, "speed": 8000}}',""
3.93,POSITION,'{"13": {"position": 1384, "speed": 8000}}',""
3.94,POSITION,'{"12": {"position": 1538, "speed": 8000}}',""
3.94,POSITION,'{"13": {"position": 1380, "speed": 8000}}',""
3.96,POSITION,'{"13": {"position": 1378, "speed": 8000}}',""
3.97,POSITION,'{"12": {"position": 1541, "speed": 8000}}',""
3.97,POSITION,'{"13": {"position": 1376, "speed": 8000}}',""
3.98,POSITION,'{"13": {"position": 1373, "speed": 8000}}',""
4.0,POSITION,'{"12": {"position": 1543, "speed": 8000}}',""
4.0,POSITION,'{"13": {"position": 1371, "speed": 8000}}',""
4.02,POSITION,'{"12": {"position": 1546, "speed": 8000}}',""
4.02,POSITION,'{"13": {"position": 1368, "speed": 8000}}',""
4.04,POSITION,'{"12": {"position": 1549, "speed": 8000}}',""
4.04,POSITION,'{"13": {"position": 1366, "speed": 8000}}',""
4.07,POSITION,'{"13": {"position": 1364, "speed": 8000}}',""
4.08,POSITION,'{"12": {"position": 1551, "speed": 8000}}',""
4.09,POSITION,'{"13": {"position": 1357, "speed": 8000}}',""
4.1,POSITION,'{"12": {"position": 1554, "speed": 8000}}',""
4.1,POSITION,'{"13": {"position": 1355, "speed": 8000}}',""
4.11,POSITION,'{"13": {"position": 1350, "speed": 8000}}',""
4.13,POSITION,'{"12": {"position": 1557, "speed": 8000}}',""
4.13,POSITION,'{"13": {"position": 1347, "speed": 8000}}',""
4.14,POSITION,'{"13": {"position": 1343, "speed": 8000}}',""
4.15,POSITION,'{"12": {"position": 1559, "speed": 8000}}',""
