time,instruction,arg_1,arg_2
1.39,POSITION,'{"13": {"position": 1360, "speed": 8000}}',""
1.4,POSITION,'{"12": {"position": 1776, "speed": 8000}}',""
1.4,POSITION,'{"13": {"position": 1362, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1778, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1781, "speed": 8000}}',""
1.45,POSITION,'{"13": {"position": 1365, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 1783, "speed": 8000}}',""
1.5,POSITION,'{"12": {"position": 1785, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 1788, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1790, "speed": 8000}}',""
1.59,POSITION,'{"12": {"position": 1793, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1363, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 1796, "speed": 8000}}',""
1.61,POSITION,'{"13": {"position": 1360, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1801, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 1357, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1806, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 1350, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 1811, "speed": 8000}}',""
1.65,POSITION,'{"13": {"position": 1342, "speed": 8000}}',""
1.67,POSITION,'{"13": {"position": 1338, "speed": 8000}}',""
1.68,POSITION,'{"12": {"position": 1817, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1328, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1823, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1317, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1825, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1312, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 1828, "speed": 8000}}',""
1.72,POSITION,'{"13": {"position": 1303, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 1298, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1832, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1291, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 1836, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 1288, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 1841, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1286, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1844, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 1283, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 1851, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1281, "speed": 8000}}',""
1.81,POSITION,'{"12": {"position": 1853, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1856, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1858, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1279, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1861, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1277, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1275, "speed": 8000}}',""
2.12,POSITION,'{"12": {"position": 1863, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1273, "speed": 8000}}',""
2.18,POSITION,'{"12": {"position": 1866, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1271, "speed": 8000}}',""
2.2,POSITION,'{"12": {"position": 1868, "speed": 8000}}',""
2.21,POSITION,'{"13": {"position": 1269, "speed": 8000}}',""
2.22,POSITION,'{"13": {"position": 1266, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1264, "speed": 8000}}',""
2.25,POSITION,'{"12": {"position": 1870, "speed": 8000}}',""
2.25,POSITION,'{"13": {"position": 1260, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1255, "speed": 8000}}',""
2.28,POSITION,'{"13": {"position": 1251, "speed": 8000}}',""
2.29,POSITION,'{"13": {"position": 1245, "speed": 8000}}',""
2.3,POSITION,'{"12": {"position": 1872, "speed": 8000}}',""
2.3,POSITION,'{"13": {"position": 1243, "speed": 8000}}',""
2.31,POSITION,'{"13": {"position": 1237, "speed": 8000}}',""
2.33,POSITION,'{"13": {"position": 1232, "speed": 8000}}',""
2.34,POSITION,'{"13": {"position": 1229, "speed": 8000}}',""
2.35,POSITION,'{"12": {"position": 1875, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1225, "speed": 8000}}',""
2.36,POSITION,'{"13": {"position": 1223, "speed": 8000}}',""
2.38,POSITION,'{"13": {"position": 1220, "speed": 8000}}',""
2.4,POSITION,'{"13": {"position": 1217, "speed": 8000}}',""
2.41,POSITION,'{"12": {"position": 1877, "speed": 8000}}',""
2.42,POSITION,'{"13": {"position": 1215, "speed": 8000}}',""
2.48,POSITION,'{"12": {"position": 1879, "speed": 8000}}',""
2.48,POSITION,'{"13": {"position": 1213, "speed": 8000}}',""
2.66,POSITION,'{"12": {"position": 1882, "speed": 8000}}',""
2.69,POSITION,'{"12": {"position": 1884, "speed": 8000}}',""
2.75,POSITION,'{"12": {"position": 1886, "speed": 8000}}',""
2.9,POSITION,'{"12": {"position": 1888, "speed": 8000}}',""
3.07,POSITION,'{"13": {"position": 1216, "speed": 8000}}',""
3.17,POSITION,'{"12": {"position": 1891, "speed": 8000}}',""
3.24,POSITION,'{"12": {"position": 1893, "speed": 8000}}',""
3.26,POSITION,'{"12": {"position": 1895, "speed": 8000}}',""
3.29,POSITION,'{"12": {"position": 1898, "speed": 8000}}',""
3.3,POSITION,'{"12": {"position": 1900, "speed": 8000}}',""
3.34,POSITION,'{"12": {"position": 1903, "speed": 8000}}',""
3.38,POSITION,'{"12": {"position": 1905, "speed": 8000}}',""
3.4,POSITION,'{"12": {"position": 1907, "speed": 8000}}',""
3.46,POSITION,'{"12": {"position": 1910, "speed": 8000}}',""
3.64,POSITION,'{"12": {"position": 1912, "speed": 8000}}',""
4.02,POSITION,'{"13": {"position": 1219, "speed": 8000}}',""
4.1,POSITION,'{"13": {"position": 1222, "speed": 8000}}',""
4.17,POSITION,'{"13": {"position": 1225, "speed": 8000}}',""
4.28,POSITION,'{"13": {"position": 1228, "speed": 8000}}',""
4.31,POSITION,'{"13": {"position": 1231, "speed": 8000}}',""
4.36,POSITION,'{"13": {"position": 1234, "speed": 8000}}',""
4.47,POSITION,'{"12": {"position": 1910, "speed": 8000}}',""
4.51,POSITION,'{"13": {"position": 1236, "speed": 8000}}',""
4.53,POSITION,'{"13": {"position": 1238, "speed": 8000}}',""
4.57,POSITION,'{"13": {"position": 1240, "speed": 8000}}',""
4.62,POSITION,'{"13": {"position": 1243, "speed": 8000}}',""
4.64,POSITION,'{"12": {"position": 1907, "speed": 8000}}',""
4.66,POSITION,'{"13": {"position": 1246, "speed": 8000}}',""
4.67,POSITION,'{"12": {"position": 1905, "speed": 8000}}',""
4.67,POSITION,'{"13": {"position": 1248, "speed": 8000}}',""
4.68,POSITION,'{"12": {"position": 1902, "speed": 8000}}',""
4.68,POSITION,'{"13": {"position": 1250, "speed": 8000}}',""
4.7,POSITION,'{"12": {"position": 1900, "speed": 8000}}',""
4.71,POSITION,'{"12": {"position": 1897, "speed": 8000}}',""
4.71,POSITION,'{"13": {"position": 1252, "speed": 8000}}',""
4.72,POSITION,'{"12": {"position": 1895, "speed": 8000}}',""
4.74,POSITION,'{"12": {"position": 1891, "speed": 8000}}',""
4.76,POSITION,'{"13": {"position": 1255, "speed": 8000}}',""
4.77,POSITION,'{"12": {"position": 1888, "speed": 8000}}',""
4.8,POSITION,'{"12": {"position": 1886, "speed": 8000}}',""
4.83,POSITION,'{"12": {"position": 1884, "speed": 8000}}',""
4.84,POSITION,'{"12": {"position": 1882, "speed": 8000}}',""
4.84,POSITION,'{"13": {"position": 1258, "speed": 8000}}',""
4.88,POSITION,'{"13": {"position": 1261, "speed": 8000}}',""
4.89,POSITION,'{"12": {"position": 1879, "speed": 8000}}',""
4.91,POSITION,'{"13": {"position": 1263, "speed": 8000}}',""
4.92,POSITION,'{"12": {"position": 1876, "speed": 8000}}',""
4.93,POSITION,'{"13": {"position": 1266, "speed": 8000}}',""
4.95,POSITION,'{"12": {"position": 1873, "speed": 8000}}',""
4.95,POSITION,'{"13": {"position": 1268, "speed": 8000}}',""
5.0,POSITION,'{"13": {"position": 1271, "speed": 8000}}',""
5.02,POSITION,'{"13": {"position": 1273, "speed": 8000}}',""
5.04,POSITION,'{"12": {"position": 1870, "speed": 8000}}',""
5.05,POSITION,'{"13": {"position": 1275, "speed": 8000}}',""
