time,instruction,arg_1,arg_2
2.23,POSITION,'{"12": {"position": 1141, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1692, "speed": 8000}}',""
2.24,POSITION,'{"12": {"position": 1124, "speed": 8000}}',""
2.25,POSITION,'{"13": {"position": 1700, "speed": 8000}}',""
2.26,POSITION,'{"12": {"position": 1115, "speed": 8000}}',""
2.26,POSITION,'{"13": {"position": 1705, "speed": 8000}}',""
2.27,POSITION,'{"12": {"position": 1097, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1713, "speed": 8000}}',""
2.28,POSITION,'{"12": {"position": 1086, "speed": 8000}}',""
2.28,POSITION,'{"13": {"position": 1716, "speed": 8000}}',""
2.29,POSITION,'{"12": {"position": 1062, "speed": 8000}}',""
2.3,POSITION,'{"13": {"position": 1724, "speed": 8000}}',""
2.31,POSITION,'{"12": {"position": 1037, "speed": 8000}}',""
2.31,POSITION,'{"13": {"position": 1731, "speed": 8000}}',""
2.32,POSITION,'{"12": {"position": 1025, "speed": 8000}}',""
2.32,POSITION,'{"13": {"position": 1734, "speed": 8000}}',""
2.33,POSITION,'{"12": {"position": 1013, "speed": 8000}}',""
2.33,POSITION,'{"13": {"position": 1737, "speed": 8000}}',""
2.35,POSITION,'{"12": {"position": 993, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1743, "speed": 8000}}',""
2.36,POSITION,'{"12": {"position": 975, "speed": 8000}}',""
2.36,POSITION,'{"13": {"position": 1748, "speed": 8000}}',""
2.37,POSITION,'{"12": {"position": 966, "speed": 8000}}',""
2.37,POSITION,'{"13": {"position": 1751, "speed": 8000}}',""
2.39,POSITION,'{"12": {"position": 944, "speed": 8000}}',""
2.39,POSITION,'{"13": {"position": 1758, "speed": 8000}}',""
2.4,POSITION,'{"12": {"position": 922, "speed": 8000}}',""
2.4,POSITION,'{"13": {"position": 1768, "speed": 8000}}',""
2.41,POSITION,'{"12": {"position": 911, "speed": 8000}}',""
2.41,POSITION,'{"13": {"position": 1773, "speed": 8000}}',""
2.43,POSITION,'{"12": {"position": 890, "speed": 8000}}',""
2.43,POSITION,'{"13": {"position": 1782, "speed": 8000}}',""
2.44,POSITION,'{"12": {"position": 872, "speed": 8000}}',""
2.44,POSITION,'{"13": {"position": 1790, "speed": 8000}}',""
2.45,POSITION,'{"12": {"position": 864, "speed": 8000}}',""
2.45,POSITION,'{"13": {"position": 1793, "speed": 8000}}',""
2.47,POSITION,'{"12": {"position": 850, "speed": 8000}}',""
2.47,POSITION,'{"13": {"position": 1799, "speed": 8000}}',""
2.48,POSITION,'{"12": {"position": 845, "speed": 8000}}',""
2.48,POSITION,'{"13": {"position": 1801, "speed": 8000}}',""
2.49,POSITION,'{"12": {"position": 835, "speed": 8000}}',""
2.49,POSITION,'{"13": {"position": 1805, "speed": 8000}}',""
2.51,POSITION,'{"12": {"position": 828, "speed": 8000}}',""
2.51,POSITION,'{"13": {"position": 1810, "speed": 8000}}',""
2.52,POSITION,'{"12": {"position": 822, "speed": 8000}}',""
2.52,POSITION,'{"13": {"position": 1816, "speed": 8000}}',""
2.53,POSITION,'{"12": {"position": 819, "speed": 8000}}',""
2.53,POSITION,'{"13": {"position": 1819, "speed": 8000}}',""
2.54,POSITION,'{"12": {"position": 800, "speed": 8000}}',""
2.55,POSITION,'{"13": {"position": 1825, "speed": 8000}}',""
2.56,POSITION,'{"13": {"position": 1828, "speed": 8000}}',""
2.57,POSITION,'{"13": {"position": 1835, "speed": 8000}}',""
2.58,POSITION,'{"13": {"position": 1838, "speed": 8000}}',""
2.6,POSITION,'{"13": {"position": 1844, "speed": 8000}}',""
2.61,POSITION,'{"13": {"position": 1850, "speed": 8000}}',""
2.62,POSITION,'{"13": {"position": 1853, "speed": 8000}}',""
2.64,POSITION,'{"13": {"position": 1858, "speed": 8000}}',""
2.65,POSITION,'{"13": {"position": 1861, "speed": 8000}}',""
2.66,POSITION,'{"13": {"position": 1865, "speed": 8000}}',""
2.67,POSITION,'{"13": {"position": 1868, "speed": 8000}}',""
2.69,POSITION,'{"13": {"position": 1873, "speed": 8000}}',""
2.7,POSITION,'{"13": {"position": 1876, "speed": 8000}}',""
2.71,POSITION,'{"13": {"position": 1884, "speed": 8000}}',""
2.72,POSITION,'{"13": {"position": 1891, "speed": 8000}}',""
2.74,POSITION,'{"13": {"position": 1895, "speed": 8000}}',""
2.75,POSITION,'{"13": {"position": 1902, "speed": 8000}}',""
2.76,POSITION,'{"13": {"position": 1908, "speed": 8000}}',""
2.78,POSITION,'{"13": {"position": 1910, "speed": 8000}}',""
2.79,POSITION,'{"13": {"position": 1914, "speed": 8000}}',""
2.8,POSITION,'{"13": {"position": 1918, "speed": 8000}}',""
2.82,POSITION,'{"13": {"position": 1922, "speed": 8000}}',""
2.83,POSITION,'{"13": {"position": 1929, "speed": 8000}}',""
2.84,POSITION,'{"13": {"position": 1932, "speed": 8000}}',""
2.85,POSITION,'{"13": {"position": 1936, "speed": 8000}}',""
2.86,POSITION,'{"13": {"position": 1944, "speed": 8000}}',""
2.88,POSITION,'{"13": {"position": 1947, "speed": 8000}}',""
