time,instruction,arg_1,arg_2
3.09,POSITION,'{"13": {"position": 1355, "speed": 8000}}',
3.1,POSITION,'{"13": {"position": 1372, "speed": 8000}}',
3.12,POSITION,'{"13": {"position": 1386, "speed": 8000}}',
3.13,POSITION,'{"13": {"position": 1391, "speed": 8000}}',
3.14,POSITION,'{"13": {"position": 1396, "speed": 8000}}',
3.15,POSITION,'{"13": {"position": 1402, "speed": 8000}}',
3.17,POSITION,'{"13": {"position": 1404, "speed": 8000}}',
3.18,POSITION,'{"13": {"position": 1408, "speed": 8000}}',
3.19,POSITION,'{"13": {"position": 1414, "speed": 8000}}',
3.2,POSITION,'{"13": {"position": 1417, "speed": 8000}}',
3.21,POSITION,'{"13": {"position": 1422, "speed": 8000}}',
3.23,POSITION,'{"13": {"position": 1424, "speed": 8000}}',
3.24,POSITION,'{"13": {"position": 1428, "speed": 8000}}',
3.26,POSITION,'{"13": {"position": 1430, "speed": 8000}}',
3.27,POSITION,'{"13": {"position": 1433, "speed": 8000}}',
3.28,POSITION,'{"13": {"position": 1436, "speed": 8000}}',
3.3,POSITION,'{"13": {"position": 1439, "speed": 8000}}',
3.31,POSITION,'{"13": {"position": 1446, "speed": 8000}}',
3.32,POSITION,'{"13": {"position": 1449, "speed": 8000}}',
3.33,POSITION,'{"13": {"position": 1455, "speed": 8000}}',
3.35,POSITION,'{"13": {"position": 1459, "speed": 8000}}',
3.36,POSITION,'{"13": {"position": 1461, "speed": 8000}}',
3.37,POSITION,'{"13": {"position": 1464, "speed": 8000}}',
3.38,POSITION,'{"13": {"position": 1466, "speed": 8000}}',
3.39,POSITION,'{"13": {"position": 1471, "speed": 8000}}',
3.41,POSITION,'{"13": {"position": 1475, "speed": 8000}}',
3.42,POSITION,'{"13": {"position": 1480, "speed": 8000}}',
3.43,POSITION,'{"13": {"position": 1482, "speed": 8000}}',
3.45,POSITION,'{"13": {"position": 1485, "speed": 8000}}',
3.47,POSITION,'{"13": {"position": 1489, "speed": 8000}}',
3.48,POSITION,'{"13": {"position": 1492, "speed": 8000}}',
3.49,POSITION,'{"13": {"position": 1500, "speed": 8000}}',
3.5,POSITION,'{"13": {"position": 1504, "speed": 8000}}',
3.52,POSITION,'{"13": {"position": 1509, "speed": 8000}}',
3.53,POSITION,'{"13": {"position": 1512, "speed": 8000}}',
3.54,POSITION,'{"13": {"position": 1514, "speed": 8000}}',
3.56,POSITION,'{"13": {"position": 1516, "speed": 8000}}',
3.57,POSITION,'{"13": {"position": 1519, "speed": 8000}}',
3.6,POSITION,'{"13": {"position": 1523, "speed": 8000}}',
3.61,POSITION,'{"13": {"position": 1529, "speed": 8000}}',
3.62,POSITION,'{"13": {"position": 1531, "speed": 8000}}',
3.63,POSITION,'{"13": {"position": 1534, "speed": 8000}}',
3.66,POSITION,'{"13": {"position": 1536, "speed": 8000}}',
3.7,POSITION,'{"12": {"position": 1414, "speed": 8000}}',
3.72,POSITION,'{"12": {"position": 1417, "speed": 8000}}',
3.74,POSITION,'{"12": {"position": 1422, "speed": 8000}}',
3.75,POSITION,'{"12": {"position": 1427, "speed": 8000}}',
3.75,POSITION,'{"13": {"position": 1532, "speed": 8000}}',
3.76,POSITION,'{"12": {"position": 1429, "speed": 8000}}',
3.78,POSITION,'{"12": {"position": 1433, "speed": 8000}}',
3.78,POSITION,'{"13": {"position": 1530, "speed": 8000}}',
3.79,POSITION,'{"12": {"position": 1437, "speed": 8000}}',
3.8,POSITION,'{"12": {"position": 1439, "speed": 8000}}',
3.8,POSITION,'{"13": {"position": 1528, "speed": 8000}}',
3.81,POSITION,'{"12": {"position": 1442, "speed": 8000}}',
3.83,POSITION,'{"12": {"position": 1453, "speed": 8000}}',
3.83,POSITION,'{"13": {"position": 1525, "speed": 8000}}',
3.84,POSITION,'{"12": {"position": 1461, "speed": 8000}}',
3.85,POSITION,'{"12": {"position": 1475, "speed": 8000}}',
3.85,POSITION,'{"13": {"position": 1522, "speed": 8000}}',
3.86,POSITION,'{"12": {"position": 1481, "speed": 8000}}',
3.86,POSITION,'{"13": {"position": 1520, "speed": 8000}}',
3.88,POSITION,'{"12": {"position": 1491, "speed": 8000}}',
3.89,POSITION,'{"12": {"position": 1497, "speed": 8000}}',
3.89,POSITION,'{"13": {"position": 1518, "speed": 8000}}',
3.9,POSITION,'{"12": {"position": 1499, "speed": 8000}}',
3.91,POSITION,'{"12": {"position": 1502, "speed": 8000}}',
3.92,POSITION,'{"13": {"position": 1515, "speed": 8000}}',
3.94,POSITION,'{"12": {"position": 1510, "speed": 8000}}',
3.94,POSITION,'{"13": {"position": 1513, "speed": 8000}}',
3.95,POSITION,'{"12": {"position": 1512, "speed": 8000}}',
3.96,POSITION,'{"12": {"position": 1515, "speed": 8000}}',
3.98,POSITION,'{"12": {"position": 1518, "speed": 8000}}',
3.99,POSITION,'{"13": {"position": 1511, "speed": 8000}}',
4.0,POSITION,'{"12": {"position": 1520, "speed": 8000}}',
4.01,POSITION,'{"13": {"position": 1506, "speed": 8000}}',
4.04,POSITION,'{"12": {"position": 1523, "speed": 8000}}',
4.04,POSITION,'{"13": {"position": 1503, "speed": 8000}}',
4.06,POSITION,'{"12": {"position": 1525, "speed": 8000}}',
4.13,POSITION,'{"12": {"position": 1528, "speed": 8000}}',
4.14,POSITION,'{"12": {"position": 1532, "speed": 8000}}',
4.15,POSITION,'{"12": {"position": 1534, "speed": 8000}}',
4.16,POSITION,'{"12": {"position": 1537, "speed": 8000}}',
4.18,POSITION,'{"12": {"position": 1539, "speed": 8000}}',
4.21,POSITION,'{"12": {"position": 1542, "speed": 8000}}',
4.25,POSITION,'{"12": {"position": 1544, "speed": 8000}}',
4.42,POSITION,'{"13": {"position": 1499, "speed": 8000}}',
