time,instruction,arg_1,arg_2
2.15,POSITION,'{"0": {"position": 2036, "speed": 8000}}',\\
2.17,POSITION,'{"0": {"position": 2050, "speed": 8000}}',\\
2.18,POSITION,'{"0": {"position": 2061, "speed": 8000}}',\\
2.2,POSITION,'{"0": {"position": 2065, "speed": 8000}}',\\
2.21,POSITION,'{"0": {"position": 2071, "speed": 8000}}',\\
2.22,POSITION,'{"0": {"position": 2077, "speed": 8000}}',\\
2.24,POSITION,'{"0": {"position": 2088, "speed": 8000}}',\\
2.25,POSITION,'{"0": {"position": 2095, "speed": 8000}}',\\
2.26,POSITION,'{"0": {"position": 2108, "speed": 8000}}',\\
2.27,POSITION,'{"0": {"position": 2114, "speed": 8000}}',\\
2.29,POSITION,'{"0": {"position": 2122, "speed": 8000}}',\\
2.3,POSITION,'{"0": {"position": 2128, "speed": 8000}}',\\
2.31,POSITION,'{"0": {"position": 2130, "speed": 8000}}',\\
2.32,POSITION,'{"0": {"position": 2133, "speed": 8000}}',\\
2.35,POSITION,'{"0": {"position": 2136, "speed": 8000}}',\\
2.36,POSITION,'{"0": {"position": 2139, "speed": 8000}}',\\
2.37,POSITION,'{"0": {"position": 2142, "speed": 8000}}',\\
2.4,POSITION,'{"0": {"position": 2145, "speed": 8000}}',\\
2.42,POSITION,'{"0": {"position": 2147, "speed": 8000}}',\\
2.48,POSITION,'{"0": {"position": 2142, "speed": 8000}}',\\
2.49,POSITION,'{"0": {"position": 2114, "speed": 8000}}',\\
2.51,POSITION,'{"0": {"position": 1950, "speed": 8000}}',\\
2.52,POSITION,'{"0": {"position": 1779, "speed": 8000}}',\\
2.53,POSITION,'{"0": {"position": 1615, "speed": 8000}}',\\
2.54,POSITION,'{"0": {"position": 1450, "speed": 8000}}',\\
2.56,POSITION,'{"0": {"position": 1442, "speed": 8000}}',\\
2.57,POSITION,'{"0": {"position": 1424, "speed": 8000}}',\\
2.58,POSITION,'{"0": {"position": 1414, "speed": 8000}}',\\
2.6,POSITION,'{"0": {"position": 1417, "speed": 8000}}',\\
2.61,POSITION,'{"0": {"position": 1443, "speed": 8000}}',\\
2.62,POSITION,'{"0": {"position": 1623, "speed": 8000}}',\\
2.64,POSITION,'{"0": {"position": 1635, "speed": 8000}}',\\
2.65,POSITION,'{"0": {"position": 1679, "speed": 8000}}',\\
2.66,POSITION,'{"0": {"position": 1702, "speed": 8000}}',\\
2.68,POSITION,'{"0": {"position": 1736, "speed": 8000}}',\\
2.69,POSITION,'{"0": {"position": 1749, "speed": 8000}}',\\
2.7,POSITION,'{"0": {"position": 1765, "speed": 8000}}',\\
2.72,POSITION,'{"0": {"position": 1772, "speed": 8000}}',\\
2.74,POSITION,'{"0": {"position": 1775, "speed": 8000}}',\\
2.76,POSITION,'{"0": {"position": 1778, "speed": 8000}}',\\
2.78,POSITION,'{"0": {"position": 1758, "speed": 8000}}',\\
2.79,POSITION,'{"0": {"position": 1733, "speed": 8000}}',\\
2.81,POSITION,'{"0": {"position": 1577, "speed": 8000}}',\\
2.82,POSITION,'{"0": {"position": 1564, "speed": 8000}}',\\
2.83,POSITION,'{"0": {"position": 1526, "speed": 8000}}',\\
2.84,POSITION,'{"0": {"position": 1490, "speed": 8000}}',\\
2.86,POSITION,'{"0": {"position": 1476, "speed": 8000}}',\\
2.87,POSITION,'{"0": {"position": 1458, "speed": 8000}}',\\
2.88,POSITION,'{"0": {"position": 1455, "speed": 8000}}',\\
2.9,POSITION,'{"0": {"position": 1463, "speed": 8000}}',\\
2.91,POSITION,'{"0": {"position": 1489, "speed": 8000}}',\\
2.92,POSITION,'{"0": {"position": 1501, "speed": 8000}}',\\
2.93,POSITION,'{"0": {"position": 1508, "speed": 8000}}',\\
2.94,POSITION,'{"0": {"position": 1504, "speed": 8000}}',\\
2.96,POSITION,'{"0": {"position": 1491, "speed": 8000}}',\\
2.97,POSITION,'{"0": {"position": 1449, "speed": 8000}}',\\
2.98,POSITION,'{"0": {"position": 1290, "speed": 8000}}',\\
3.0,POSITION,'{"0": {"position": 1274, "speed": 8000}}',\\
3.01,POSITION,'{"0": {"position": 1233, "speed": 8000}}',\\
3.02,POSITION,'{"0": {"position": 1211, "speed": 8000}}',\\
3.03,POSITION,'{"0": {"position": 1165, "speed": 8000}}',\\
3.04,POSITION,'{"0": {"position": 1143, "speed": 8000}}',\\
3.06,POSITION,'{"0": {"position": 1112, "speed": 8000}}',\\
3.07,POSITION,'{"0": {"position": 1107, "speed": 8000}}',\\
3.08,POSITION,'{"0": {"position": 1119, "speed": 8000}}',\\
3.09,POSITION,'{"0": {"position": 1163, "speed": 8000}}',\\
3.11,POSITION,'{"0": {"position": 1326, "speed": 8000}}',\\
3.12,POSITION,'{"0": {"position": 1336, "speed": 8000}}',\\
3.13,POSITION,'{"0": {"position": 1364, "speed": 8000}}',\\
3.14,POSITION,'{"0": {"position": 1392, "speed": 8000}}',\\
3.16,POSITION,'{"0": {"position": 1403, "speed": 8000}}',\\
3.17,POSITION,'{"0": {"position": 1423, "speed": 8000}}',\\
3.18,POSITION,'{"0": {"position": 1433, "speed": 8000}}',\\
3.19,POSITION,'{"0": {"position": 1464, "speed": 8000}}',\\
3.21,POSITION,'{"0": {"position": 1486, "speed": 8000}}',\\
3.22,POSITION,'{"0": {"position": 1509, "speed": 8000}}',\\
3.23,POSITION,'{"0": {"position": 1552, "speed": 8000}}',\\
3.24,POSITION,'{"0": {"position": 1582, "speed": 8000}}',\\
3.26,POSITION,'{"0": {"position": 1593, "speed": 8000}}',\\
3.27,POSITION,'{"0": {"position": 1612, "speed": 8000}}',\\
3.28,POSITION,'{"0": {"position": 1622, "speed": 8000}}',\\
3.29,POSITION,'{"0": {"position": 1645, "speed": 8000}}',\\
3.31,POSITION,'{"0": {"position": 1674, "speed": 8000}}',\\
3.32,POSITION,'{"0": {"position": 1690, "speed": 8000}}',\\
3.34,POSITION,'{"0": {"position": 1723, "speed": 8000}}',\\
3.35,POSITION,'{"0": {"position": 1748, "speed": 8000}}',\\
3.36,POSITION,'{"0": {"position": 1757, "speed": 8000}}',\\
3.37,POSITION,'{"0": {"position": 1770, "speed": 8000}}',\\
3.38,POSITION,'{"0": {"position": 1774, "speed": 8000}}',\\
3.4,POSITION,'{"0": {"position": 1781, "speed": 8000}}',\\
3.41,POSITION,'{"0": {"position": 1783, "speed": 8000}}',\\
3.43,POSITION,'{"0": {"position": 1771, "speed": 8000}}',\\
3.44,POSITION,'{"0": {"position": 1746, "speed": 8000}}',\\
3.46,POSITION,'{"0": {"position": 1564, "speed": 8000}}',\\
3.47,POSITION,'{"0": {"position": 1536, "speed": 8000}}',\\
3.48,POSITION,'{"0": {"position": 1346, "speed": 8000}}',\\
3.49,POSITION,'{"0": {"position": 1326, "speed": 8000}}',\\
3.5,POSITION,'{"0": {"position": 1284, "speed": 8000}}',\\
3.52,POSITION,'{"0": {"position": 1272, "speed": 8000}}',\\
3.53,POSITION,'{"0": {"position": 1266, "speed": 8000}}',\\
3.54,POSITION,'{"0": {"position": 1277, "speed": 8000}}',\\
3.56,POSITION,'{"0": {"position": 1316, "speed": 8000}}',\\
3.57,POSITION,'{"0": {"position": 1360, "speed": 8000}}',\\
3.58,POSITION,'{"0": {"position": 1376, "speed": 8000}}',\\
3.59,POSITION,'{"0": {"position": 1386, "speed": 8000}}',\\
3.6,POSITION,'{"0": {"position": 1381, "speed": 8000}}',\\
3.62,POSITION,'{"0": {"position": 1342, "speed": 8000}}',\\
3.63,POSITION,'{"0": {"position": 1200, "speed": 8000}}',\\
3.64,POSITION,'{"0": {"position": 1182, "speed": 8000}}',\\
3.65,POSITION,'{"0": {"position": 1146, "speed": 8000}}',\\
3.67,POSITION,'{"0": {"position": 1125, "speed": 8000}}',\\
3.68,POSITION,'{"0": {"position": 1085, "speed": 8000}}',\\
3.69,POSITION,'{"0": {"position": 1070, "speed": 8000}}',\\
3.71,POSITION,'{"0": {"position": 1058, "speed": 8000}}',\\
3.72,POSITION,'{"0": {"position": 1047, "speed": 8000}}',\\
3.73,POSITION,'{"0": {"position": 1058, "speed": 8000}}',\\
3.74,POSITION,'{"0": {"position": 1071, "speed": 8000}}',\\
3.76,POSITION,'{"0": {"position": 1088, "speed": 8000}}',\\
