time,instruction,arg_1,arg_2
1.94,POSITION,'{"13": {"position": 1771, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1763, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1758, "speed": 8000}}',""
1.98,POSITION,'{"12": {"position": 1128, "speed": 8000}}',""
1.98,POSITION,'{"13": {"position": 1746, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1737, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1131, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1722, "speed": 8000}}',""
2.02,POSITION,'{"13": {"position": 1715, "speed": 8000}}',""
2.03,POSITION,'{"12": {"position": 1133, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1706, "speed": 8000}}',""
2.04,POSITION,'{"12": {"position": 1136, "speed": 8000}}',""
2.04,POSITION,'{"13": {"position": 1688, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1139, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1671, "speed": 8000}}',""
2.07,POSITION,'{"12": {"position": 1142, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1665, "speed": 8000}}',""
2.08,POSITION,'{"12": {"position": 1147, "speed": 8000}}',""
2.08,POSITION,'{"13": {"position": 1653, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1151, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1641, "speed": 8000}}',""
2.11,POSITION,'{"13": {"position": 1634, "speed": 8000}}',""
2.12,POSITION,'{"12": {"position": 1154, "speed": 8000}}',""
2.12,POSITION,'{"13": {"position": 1622, "speed": 8000}}',""
2.13,POSITION,'{"12": {"position": 1156, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1618, "speed": 8000}}',""
2.15,POSITION,'{"13": {"position": 1610, "speed": 8000}}',""
2.16,POSITION,'{"12": {"position": 1159, "speed": 8000}}',""
2.16,POSITION,'{"13": {"position": 1605, "speed": 8000}}',""
2.17,POSITION,'{"13": {"position": 1603, "speed": 8000}}',""
2.19,POSITION,'{"12": {"position": 1161, "speed": 8000}}',""
2.19,POSITION,'{"13": {"position": 1598, "speed": 8000}}',""
2.2,POSITION,'{"12": {"position": 1166, "speed": 8000}}',""
2.2,POSITION,'{"13": {"position": 1594, "speed": 8000}}',""
2.21,POSITION,'{"12": {"position": 1169, "speed": 8000}}',""
2.21,POSITION,'{"13": {"position": 1592, "speed": 8000}}',""
2.23,POSITION,'{"12": {"position": 1174, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1586, "speed": 8000}}',""
2.24,POSITION,'{"12": {"position": 1176, "speed": 8000}}',""
2.24,POSITION,'{"13": {"position": 1583, "speed": 8000}}',""
2.25,POSITION,'{"12": {"position": 1181, "speed": 8000}}',""
2.25,POSITION,'{"13": {"position": 1577, "speed": 8000}}',""
2.26,POSITION,'{"12": {"position": 1187, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1570, "speed": 8000}}',""
2.28,POSITION,'{"12": {"position": 1191, "speed": 8000}}',""
2.28,POSITION,'{"13": {"position": 1567, "speed": 8000}}',""
2.29,POSITION,'{"12": {"position": 1199, "speed": 8000}}',""
2.29,POSITION,'{"13": {"position": 1561, "speed": 8000}}',""
2.3,POSITION,'{"12": {"position": 1204, "speed": 8000}}',""
2.31,POSITION,'{"13": {"position": 1557, "speed": 8000}}',""
2.32,POSITION,'{"12": {"position": 1220, "speed": 8000}}',""
2.32,POSITION,'{"13": {"position": 1548, "speed": 8000}}',""
2.33,POSITION,'{"12": {"position": 1241, "speed": 8000}}',""
