time,instruction,arg_1,arg_2
1.45,POSITION,'{"12": {"position": 1514, "speed": 8000}}',""
1.46,POSITION,'{"12": {"position": 1522, "speed": 8000}}',""
1.46,POSITION,'{"13": {"position": 1561, "speed": 8000}}',""
1.48,POSITION,'{"12": {"position": 1526, "speed": 8000}}',""
1.48,POSITION,'{"13": {"position": 1565, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1536, "speed": 8000}}',""
1.49,POSITION,'{"13": {"position": 1573, "speed": 8000}}',""
1.51,POSITION,'{"12": {"position": 1547, "speed": 8000}}',""
1.51,POSITION,'{"13": {"position": 1580, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1553, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1583, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1565, "speed": 8000}}',""
1.53,POSITION,'{"13": {"position": 1589, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 1580, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 1593, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1590, "speed": 8000}}',""
1.57,POSITION,'{"12": {"position": 1612, "speed": 8000}}',""
1.57,POSITION,'{"13": {"position": 1596, "speed": 8000}}',""
1.59,POSITION,'{"12": {"position": 1634, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1598, "speed": 8000}}',""
1.6,POSITION,'{"12": {"position": 1647, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 1675, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1704, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1590, "speed": 8000}}',""
1.64,POSITION,'{"12": {"position": 1719, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 1585, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 1747, "speed": 8000}}',""
1.65,POSITION,'{"13": {"position": 1574, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1760, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 1569, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1784, "speed": 8000}}',""
1.68,POSITION,'{"13": {"position": 1560, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1807, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1550, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1817, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1544, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 1833, "speed": 8000}}',""
1.72,POSITION,'{"13": {"position": 1530, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 1843, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 1515, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1847, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1508, "speed": 8000}}',""
1.76,POSITION,'{"12": {"position": 1852, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 1496, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 1855, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1485, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1858, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 1481, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1860, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1471, "speed": 8000}}',""
1.81,POSITION,'{"13": {"position": 1466, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1863, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 1455, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1446, "speed": 8000}}',""
1.85,POSITION,'{"13": {"position": 1442, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 1435, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1865, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1432, "speed": 8000}}',""
1.89,POSITION,'{"13": {"position": 1427, "speed": 8000}}',""
1.9,POSITION,'{"13": {"position": 1425, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 1863, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1421, "speed": 8000}}',""
1.92,POSITION,'{"12": {"position": 1861, "speed": 8000}}',""
1.92,POSITION,'{"13": {"position": 1415, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1411, "speed": 8000}}',""
1.95,POSITION,'{"12": {"position": 1855, "speed": 8000}}',""
1.95,POSITION,'{"13": {"position": 1403, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1851, "speed": 8000}}',""
1.96,POSITION,'{"13": {"position": 1400, "speed": 8000}}',""
1.97,POSITION,'{"12": {"position": 1844, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1396, "speed": 8000}}',""
1.99,POSITION,'{"12": {"position": 1832, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1388, "speed": 8000}}',""
2.0,POSITION,'{"12": {"position": 1819, "speed": 8000}}',""
2.0,POSITION,'{"13": {"position": 1380, "speed": 8000}}',""
2.01,POSITION,'{"12": {"position": 1813, "speed": 8000}}',""
2.01,POSITION,'{"13": {"position": 1377, "speed": 8000}}',""
2.03,POSITION,'{"12": {"position": 1802, "speed": 8000}}',""
2.03,POSITION,'{"13": {"position": 1372, "speed": 8000}}',""
2.04,POSITION,'{"12": {"position": 1795, "speed": 8000}}',""
