time,instruction,arg_1,arg_2
2.09,POSITION,'{"7": {"position": 1464, "speed": 8000}, "6": {"position": 1607, "speed": 8000}}',""
2.09,POSITION,'{"5": {"position": 1848, "speed": 8000}}',""
2.1,POSITION,'{"7": {"position": 1466, "speed": 8000}, "6": {"position": 1603, "speed": 8000}}',""
2.1,POSITION,'{"5": {"position": 1863, "speed": 8000}}',""
2.11,POSITION,'{"7": {"position": 1468, "speed": 8000}, "6": {"position": 1602, "speed": 8000}}',""
2.11,POSITION,'{"5": {"position": 1870, "speed": 8000}}',""
2.12,POSITION,'{"7": {"position": 1469, "speed": 8000}, "6": {"position": 1600, "speed": 8000}}',""
2.13,POSITION,'{"5": {"position": 1879, "speed": 8000}}',""
2.14,POSITION,'{"7": {"position": 1473, "speed": 8000}, "6": {"position": 1595, "speed": 8000}}',""
2.14,POSITION,'{"5": {"position": 1903, "speed": 8000}}',""
2.15,POSITION,'{"7": {"position": 1476, "speed": 8000}, "6": {"position": 1591, "speed": 8000}}',""
2.15,POSITION,'{"5": {"position": 1924, "speed": 8000}}',""
2.17,POSITION,'{"7": {"position": 1478, "speed": 8000}, "6": {"position": 1588, "speed": 8000}}',""
2.17,POSITION,'{"5": {"position": 1932, "speed": 8000}}',""
2.18,POSITION,'{"7": {"position": 1482, "speed": 8000}, "6": {"position": 1583, "speed": 8000}}',""
2.18,POSITION,'{"5": {"position": 1946, "speed": 8000}}',""
2.19,POSITION,'{"7": {"position": 1485, "speed": 8000}, "6": {"position": 1580, "speed": 8000}}',""
2.19,POSITION,'{"5": {"position": 1957, "speed": 8000}}',""
2.21,POSITION,'{"7": {"position": 1487, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',""
2.21,POSITION,'{"5": {"position": 1964, "speed": 8000}}',""
2.22,POSITION,'{"5": {"position": 1968, "speed": 8000}}',""
2.23,POSITION,'{"7": {"position": 1490, "speed": 8000}, "6": {"position": 1574, "speed": 8000}}',""
2.23,POSITION,'{"5": {"position": 1974, "speed": 8000}}',""
2.25,POSITION,'{"5": {"position": 1976, "speed": 8000}}',""
2.26,POSITION,'{"7": {"position": 1492, "speed": 8000}, "6": {"position": 1572, "speed": 8000}}',""
2.26,POSITION,'{"5": {"position": 1979, "speed": 8000}}',""
2.27,POSITION,'{"7": {"position": 1493, "speed": 8000}, "6": {"position": 1570, "speed": 8000}}',""
2.27,POSITION,'{"5": {"position": 1981, "speed": 8000}}',""
2.33,POSITION,'{"7": {"position": 1495, "speed": 8000}, "6": {"position": 1568, "speed": 8000}}',""
2.33,POSITION,'{"5": {"position": 1977, "speed": 8000}}',""
2.34,POSITION,'{"5": {"position": 1974, "speed": 8000}}',""
2.35,POSITION,'{"5": {"position": 1968, "speed": 8000}}',""
2.37,POSITION,'{"5": {"position": 1961, "speed": 8000}}',""
2.38,POSITION,'{"7": {"position": 1496, "speed": 8000}, "6": {"position": 1566, "speed": 8000}}',""
2.38,POSITION,'{"5": {"position": 1953, "speed": 8000}}',""
2.39,POSITION,'{"5": {"position": 1943, "speed": 8000}}',""
2.4,POSITION,'{"7": {"position": 1498, "speed": 8000}, "6": {"position": 1564, "speed": 8000}}',""
2.4,POSITION,'{"5": {"position": 1920, "speed": 8000}}',""
2.42,POSITION,'{"7": {"position": 1499, "speed": 8000}, "6": {"position": 1562, "speed": 8000}}',""
2.42,POSITION,'{"5": {"position": 1906, "speed": 8000}}',""
