time,instruction,arg_1,arg_2
1.1,POSITION,'{"13": {"position": 1060, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1962, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1052, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1050, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1966, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1045, "speed": 8000}}',""
1.16,POSITION,'{"12": {"position": 1968, "speed": 8000}}',""
1.16,POSITION,'{"13": {"position": 1043, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1040, "speed": 8000}}',""
1.19,POSITION,'{"13": {"position": 1042, "speed": 8000}}',""
1.2,POSITION,'{"13": {"position": 1052, "speed": 8000}}',""
