time,instruction,arg_1,arg_2
1.55,POSITION,'{"7": {"position": 1419, "speed": 8000}, "6": {"position": 1663, "speed": 8000}}',""
1.55,POSITION,'{"5": {"position": 1190, "speed": 8000}}',""
1.57,POSITION,'{"7": {"position": 1416, "speed": 8000}, "6": {"position": 1666, "speed": 8000}}',""
1.58,POSITION,'{"7": {"position": 1413, "speed": 8000}, "6": {"position": 1670, "speed": 8000}}',""
1.59,POSITION,'{"7": {"position": 1412, "speed": 8000}, "6": {"position": 1672, "speed": 8000}}',""
1.6,POSITION,'{"7": {"position": 1410, "speed": 8000}, "6": {"position": 1674, "speed": 8000}}',""
1.61,POSITION,'{"5": {"position": 1195, "speed": 8000}}',""
1.62,POSITION,'{"5": {"position": 1197, "speed": 8000}}',""
1.63,POSITION,'{"7": {"position": 1408, "speed": 8000}, "6": {"position": 1676, "speed": 8000}}',""
1.63,POSITION,'{"5": {"position": 1200, "speed": 8000}}',""
1.64,POSITION,'{"5": {"position": 1207, "speed": 8000}}',""
1.65,POSITION,'{"5": {"position": 1210, "speed": 8000}}',""
1.67,POSITION,'{"5": {"position": 1216, "speed": 8000}}',""
1.68,POSITION,'{"7": {"position": 1411, "speed": 8000}, "6": {"position": 1673, "speed": 8000}}',""
1.68,POSITION,'{"5": {"position": 1222, "speed": 8000}}',""
1.69,POSITION,'{"7": {"position": 1412, "speed": 8000}, "6": {"position": 1671, "speed": 8000}}',""
1.69,POSITION,'{"5": {"position": 1227, "speed": 8000}}',""
1.71,POSITION,'{"7": {"position": 1416, "speed": 8000}, "6": {"position": 1666, "speed": 8000}}',""
1.71,POSITION,'{"5": {"position": 1236, "speed": 8000}}',""
1.72,POSITION,'{"7": {"position": 1421, "speed": 8000}, "6": {"position": 1660, "speed": 8000}}',""
1.72,POSITION,'{"5": {"position": 1247, "speed": 8000}}',""
1.73,POSITION,'{"7": {"position": 1423, "speed": 8000}, "6": {"position": 1657, "speed": 8000}}',""
1.73,POSITION,'{"5": {"position": 1253, "speed": 8000}}',""
1.74,POSITION,'{"7": {"position": 1428, "speed": 8000}, "6": {"position": 1652, "speed": 8000}}',""
1.75,POSITION,'{"5": {"position": 1269, "speed": 8000}}',""
1.76,POSITION,'{"7": {"position": 1430, "speed": 8000}, "6": {"position": 1648, "speed": 8000}}',""
1.76,POSITION,'{"5": {"position": 1277, "speed": 8000}}',""
1.77,POSITION,'{"7": {"position": 1436, "speed": 8000}, "6": {"position": 1641, "speed": 8000}}',""
1.77,POSITION,'{"5": {"position": 1297, "speed": 8000}}',""
1.78,POSITION,'{"7": {"position": 1442, "speed": 8000}, "6": {"position": 1634, "speed": 8000}}',""
1.79,POSITION,'{"5": {"position": 1321, "speed": 8000}}',""
1.8,POSITION,'{"7": {"position": 1445, "speed": 8000}, "6": {"position": 1630, "speed": 8000}}',""
1.8,POSITION,'{"5": {"position": 1331, "speed": 8000}}',""
1.81,POSITION,'{"7": {"position": 1452, "speed": 8000}, "6": {"position": 1621, "speed": 8000}}',""
1.81,POSITION,'{"5": {"position": 1350, "speed": 8000}}',""
1.82,POSITION,'{"7": {"position": 1474, "speed": 8000}, "6": {"position": 1594, "speed": 8000}}',""
1.82,POSITION,'{"5": {"position": 1365, "speed": 8000}}',""
1.84,POSITION,'{"5": {"position": 1370, "speed": 8000}}',""
1.85,POSITION,'{"7": {"position": 1479, "speed": 8000}, "6": {"position": 1588, "speed": 8000}}',""
1.85,POSITION,'{"5": {"position": 1378, "speed": 8000}}',""
1.86,POSITION,'{"7": {"position": 1483, "speed": 8000}, "6": {"position": 1582, "speed": 8000}}',""
1.86,POSITION,'{"5": {"position": 1384, "speed": 8000}}',""
1.88,POSITION,'{"7": {"position": 1486, "speed": 8000}, "6": {"position": 1579, "speed": 8000}}',""
1.88,POSITION,'{"5": {"position": 1386, "speed": 8000}}',""
1.89,POSITION,'{"7": {"position": 1488, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',""
1.89,POSITION,'{"5": {"position": 1389, "speed": 8000}}',""
1.9,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1573, "speed": 8000}}',""
1.9,POSITION,'{"5": {"position": 1393, "speed": 8000}}',""
1.91,POSITION,'{"7": {"position": 1493, "speed": 8000}, "6": {"position": 1571, "speed": 8000}}',""
1.92,POSITION,'{"5": {"position": 1396, "speed": 8000}}',""
1.94,POSITION,'{"7": {"position": 1494, "speed": 8000}, "6": {"position": 1569, "speed": 8000}}',""
1.94,POSITION,'{"5": {"position": 1398, "speed": 8000}}',""
