time,instruction,arg_1,arg_2
1.41,POSITION,'{"13": {"position": 1205, "speed": 8000}}',""
1.44,POSITION,'{"13": {"position": 1207, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 1820, "speed": 8000}}',""
1.5,POSITION,'{"12": {"position": 1818, "speed": 8000}}',""
1.51,POSITION,'{"13": {"position": 1210, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 1815, "speed": 8000}}',""
1.54,POSITION,'{"13": {"position": 1212, "speed": 8000}}',""
1.55,POSITION,'{"12": {"position": 1810, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 1215, "speed": 8000}}',""
1.57,POSITION,'{"12": {"position": 1807, "speed": 8000}}',""
1.57,POSITION,'{"13": {"position": 1217, "speed": 8000}}',""
1.58,POSITION,'{"12": {"position": 1801, "speed": 8000}}',""
1.58,POSITION,'{"13": {"position": 1220, "speed": 8000}}',""
1.59,POSITION,'{"12": {"position": 1794, "speed": 8000}}',""
1.59,POSITION,'{"13": {"position": 1224, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 1790, "speed": 8000}}',""
1.61,POSITION,'{"13": {"position": 1227, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1783, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1234, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 1776, "speed": 8000}}',""
1.63,POSITION,'{"13": {"position": 1243, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 1772, "speed": 8000}}',""
1.65,POSITION,'{"13": {"position": 1249, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1768, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 1254, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1762, "speed": 8000}}',""
1.67,POSITION,'{"13": {"position": 1267, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 1753, "speed": 8000}}',""
1.69,POSITION,'{"13": {"position": 1289, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 1734, "speed": 8000}}',""
1.7,POSITION,'{"13": {"position": 1315, "speed": 8000}}',""
1.71,POSITION,'{"12": {"position": 1724, "speed": 8000}}',""
1.71,POSITION,'{"13": {"position": 1325, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 1701, "speed": 8000}}',""
1.73,POSITION,'{"13": {"position": 1347, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 1691, "speed": 8000}}',""
1.74,POSITION,'{"13": {"position": 1359, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 1668, "speed": 8000}}',""
1.75,POSITION,'{"13": {"position": 1382, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 1643, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 1406, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 1630, "speed": 8000}}',""
1.78,POSITION,'{"13": {"position": 1418, "speed": 8000}}',""
1.79,POSITION,'{"12": {"position": 1608, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 1440, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 1583, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 1462, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1571, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 1473, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1550, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 1493, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 1540, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 1502, "speed": 8000}}',""
1.85,POSITION,'{"12": {"position": 1521, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 1519, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1503, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 1532, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 1494, "speed": 8000}}',""
1.88,POSITION,'{"13": {"position": 1538, "speed": 8000}}',""
1.89,POSITION,'{"12": {"position": 1486, "speed": 8000}}',""
