time,instruction,arg_1,arg_2
2.17,POSITION,'{"7": {"position": 1491, "speed": 8000}, "6": {"position": 1573, "speed": 8000}}',""
2.17,POSITION,'{"5": {"position": 1598, "speed": 8000}}',""
2.19,POSITION,'{"5": {"position": 1592, "speed": 8000}}',""
2.2,POSITION,'{"5": {"position": 1587, "speed": 8000}}',""
2.21,POSITION,'{"5": {"position": 1585, "speed": 8000}}',""
2.23,POSITION,'{"7": {"position": 1489, "speed": 8000}, "6": {"position": 1575, "speed": 8000}}',""
2.23,POSITION,'{"5": {"position": 1581, "speed": 8000}}',""
2.24,POSITION,'{"5": {"position": 1578, "speed": 8000}}',""
2.26,POSITION,'{"5": {"position": 1576, "speed": 8000}}',""
2.28,POSITION,'{"7": {"position": 1488, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',""
2.28,POSITION,'{"5": {"position": 1574, "speed": 8000}}',""
