time,instruction,arg_1,arg_2
1.63,POSITION,'{"12": {"position": 1545, "speed": 8000}}',
1.64,POSITION,'{"12": {"position": 1549, "speed": 8000}}',
1.64,POSITION,'{"13": {"position": 1177, "speed": 8000}}',
1.65,POSITION,'{"12": {"position": 1552, "speed": 8000}}',
1.65,POSITION,'{"13": {"position": 1174, "speed": 8000}}',
1.67,POSITION,'{"13": {"position": 1172, "speed": 8000}}',
1.68,POSITION,'{"12": {"position": 1558, "speed": 8000}}',
1.69,POSITION,'{"12": {"position": 1561, "speed": 8000}}',
1.69,POSITION,'{"13": {"position": 1170, "speed": 8000}}',
1.7,POSITION,'{"12": {"position": 1567, "speed": 8000}}',
1.71,POSITION,'{"12": {"position": 1571, "speed": 8000}}',
1.73,POSITION,'{"12": {"position": 1578, "speed": 8000}}',
1.74,POSITION,'{"12": {"position": 1581, "speed": 8000}}',
1.75,POSITION,'{"12": {"position": 1586, "speed": 8000}}',
1.77,POSITION,'{"12": {"position": 1590, "speed": 8000}}',
1.79,POSITION,'{"12": {"position": 1594, "speed": 8000}}',
1.8,POSITION,'{"12": {"position": 1597, "speed": 8000}}',
1.82,POSITION,'{"12": {"position": 1600, "speed": 8000}}',
1.85,POSITION,'{"12": {"position": 1603, "speed": 8000}}',
1.88,POSITION,'{"12": {"position": 1605, "speed": 8000}}',
1.88,POSITION,'{"13": {"position": 1167, "speed": 8000}}',
1.89,POSITION,'{"13": {"position": 1163, "speed": 8000}}',
1.91,POSITION,'{"13": {"position": 1151, "speed": 8000}}',
1.92,POSITION,'{"13": {"position": 1143, "speed": 8000}}',
1.93,POSITION,'{"12": {"position": 1608, "speed": 8000}}',
1.93,POSITION,'{"13": {"position": 1128, "speed": 8000}}',
1.94,POSITION,'{"13": {"position": 1116, "speed": 8000}}',
1.96,POSITION,'{"12": {"position": 1611, "speed": 8000}}',
1.96,POSITION,'{"13": {"position": 1111, "speed": 8000}}',
1.97,POSITION,'{"12": {"position": 1616, "speed": 8000}}',
1.97,POSITION,'{"13": {"position": 1101, "speed": 8000}}',
1.98,POSITION,'{"12": {"position": 1618, "speed": 8000}}',
1.98,POSITION,'{"13": {"position": 1097, "speed": 8000}}',
1.99,POSITION,'{"12": {"position": 1624, "speed": 8000}}',
2.0,POSITION,'{"13": {"position": 1090, "speed": 8000}}',
2.01,POSITION,'{"12": {"position": 1629, "speed": 8000}}',
2.01,POSITION,'{"13": {"position": 1086, "speed": 8000}}',
2.03,POSITION,'{"12": {"position": 1632, "speed": 8000}}',
2.03,POSITION,'{"13": {"position": 1083, "speed": 8000}}',
2.06,POSITION,'{"12": {"position": 1634, "speed": 8000}}',
2.06,POSITION,'{"13": {"position": 1081, "speed": 8000}}',
2.08,POSITION,'{"12": {"position": 1636, "speed": 8000}}',
2.1,POSITION,'{"12": {"position": 1639, "speed": 8000}}',
2.1,POSITION,'{"13": {"position": 1079, "speed": 8000}}',
2.13,POSITION,'{"12": {"position": 1642, "speed": 8000}}',
2.15,POSITION,'{"13": {"position": 1075, "speed": 8000}}',
2.16,POSITION,'{"13": {"position": 1072, "speed": 8000}}',
2.18,POSITION,'{"13": {"position": 1063, "speed": 8000}}',
2.19,POSITION,'{"13": {"position": 1055, "speed": 8000}}',
2.2,POSITION,'{"13": {"position": 1051, "speed": 8000}}',
2.21,POSITION,'{"13": {"position": 1042, "speed": 8000}}',
2.22,POSITION,'{"13": {"position": 1038, "speed": 8000}}',
2.24,POSITION,'{"13": {"position": 1033, "speed": 8000}}',
2.25,POSITION,'{"13": {"position": 1030, "speed": 8000}}',
2.27,POSITION,'{"12": {"position": 1640, "speed": 8000}}',
2.27,POSITION,'{"13": {"position": 1027, "speed": 8000}}',
2.28,POSITION,'{"12": {"position": 1636, "speed": 8000}}',
2.28,POSITION,'{"13": {"position": 1024, "speed": 8000}}',
2.3,POSITION,'{"12": {"position": 1634, "speed": 8000}}',
2.31,POSITION,'{"12": {"position": 1630, "speed": 8000}}',
2.31,POSITION,'{"13": {"position": 1021, "speed": 8000}}',
2.32,POSITION,'{"12": {"position": 1624, "speed": 8000}}',
2.32,POSITION,'{"13": {"position": 1018, "speed": 8000}}',
2.34,POSITION,'{"12": {"position": 1621, "speed": 8000}}',
2.34,POSITION,'{"13": {"position": 1015, "speed": 8000}}',
2.35,POSITION,'{"12": {"position": 1616, "speed": 8000}}',
2.35,POSITION,'{"13": {"position": 1013, "speed": 8000}}',
2.36,POSITION,'{"12": {"position": 1611, "speed": 8000}}',
2.37,POSITION,'{"13": {"position": 1010, "speed": 8000}}',
2.39,POSITION,'{"12": {"position": 1607, "speed": 8000}}',
2.42,POSITION,'{"12": {"position": 1604, "speed": 8000}}',
2.43,POSITION,'{"12": {"position": 1602, "speed": 8000}}',
2.43,POSITION,'{"13": {"position": 1008, "speed": 8000}}',
2.48,POSITION,'{"12": {"position": 1599, "speed": 8000}}',
2.52,POSITION,'{"12": {"position": 1597, "speed": 8000}}',
2.53,POSITION,'{"13": {"position": 1010, "speed": 8000}}',
2.57,POSITION,'{"13": {"position": 1012, "speed": 8000}}',
2.6,POSITION,'{"12": {"position": 1594, "speed": 8000}}',
2.6,POSITION,'{"13": {"position": 1014, "speed": 8000}}',
2.62,POSITION,'{"13": {"position": 1019, "speed": 8000}}',
2.63,POSITION,'{"13": {"position": 1021, "speed": 8000}}',
2.65,POSITION,'{"13": {"position": 1025, "speed": 8000}}',
2.66,POSITION,'{"13": {"position": 1027, "speed": 8000}}',
2.67,POSITION,'{"13": {"position": 1029, "speed": 8000}}',
2.68,POSITION,'{"12": {"position": 1591, "speed": 8000}}',
2.68,POSITION,'{"13": {"position": 1031, "speed": 8000}}',
2.7,POSITION,'{"13": {"position": 1033, "speed": 8000}}',
2.71,POSITION,'{"12": {"position": 1589, "speed": 8000}}',
2.72,POSITION,'{"12": {"position": 1587, "speed": 8000}}',
2.73,POSITION,'{"12": {"position": 1584, "speed": 8000}}',
2.74,POSITION,'{"13": {"position": 1036, "speed": 8000}}',
2.76,POSITION,'{"12": {"position": 1580, "speed": 8000}}',
2.77,POSITION,'{"12": {"position": 1578, "speed": 8000}}',
2.78,POSITION,'{"12": {"position": 1575, "speed": 8000}}',
2.8,POSITION,'{"12": {"position": 1573, "speed": 8000}}',
2.81,POSITION,'{"12": {"position": 1570, "speed": 8000}}',
2.83,POSITION,'{"12": {"position": 1567, "speed": 8000}}',
2.84,POSITION,'{"12": {"position": 1563, "speed": 8000}}',
2.85,POSITION,'{"12": {"position": 1561, "speed": 8000}}',
2.87,POSITION,'{"12": {"position": 1557, "speed": 8000}}',
2.88,POSITION,'{"12": {"position": 1554, "speed": 8000}}',
2.89,POSITION,'{"12": {"position": 1552, "speed": 8000}}',
2.9,POSITION,'{"12": {"position": 1547, "speed": 8000}}',
2.92,POSITION,'{"12": {"position": 1544, "speed": 8000}}',
2.93,POSITION,'{"12": {"position": 1538, "speed": 8000}}',
2.94,POSITION,'{"12": {"position": 1535, "speed": 8000}}',
2.95,POSITION,'{"12": {"position": 1531, "speed": 8000}}',
2.97,POSITION,'{"12": {"position": 1529, "speed": 8000}}',
2.98,POSITION,'{"12": {"position": 1527, "speed": 8000}}',
2.98,POSITION,'{"13": {"position": 1033, "speed": 8000}}',
2.99,POSITION,'{"13": {"position": 1030, "speed": 8000}}',
3.0,POSITION,'{"12": {"position": 1524, "speed": 8000}}',
3.01,POSITION,'{"13": {"position": 1028, "speed": 8000}}',
3.02,POSITION,'{"12": {"position": 1522, "speed": 8000}}',
3.03,POSITION,'{"12": {"position": 1520, "speed": 8000}}',
3.04,POSITION,'{"12": {"position": 1518, "speed": 8000}}',
3.04,POSITION,'{"13": {"position": 1026, "speed": 8000}}',
3.08,POSITION,'{"12": {"position": 1516, "speed": 8000}}',
3.1,POSITION,'{"12": {"position": 1512, "speed": 8000}}',
3.11,POSITION,'{"12": {"position": 1509, "speed": 8000}}',
3.12,POSITION,'{"12": {"position": 1501, "speed": 8000}}',
3.13,POSITION,'{"13": {"position": 1024, "speed": 8000}}',
3.14,POSITION,'{"12": {"position": 1498, "speed": 8000}}',
3.15,POSITION,'{"12": {"position": 1492, "speed": 8000}}',
3.16,POSITION,'{"12": {"position": 1490, "speed": 8000}}',
3.18,POSITION,'{"12": {"position": 1487, "speed": 8000}}',
3.18,POSITION,'{"13": {"position": 1026, "speed": 8000}}',
3.19,POSITION,'{"12": {"position": 1484, "speed": 8000}}',
3.21,POSITION,'{"12": {"position": 1482, "speed": 8000}}',
3.22,POSITION,'{"13": {"position": 1030, "speed": 8000}}',
3.24,POSITION,'{"13": {"position": 1032, "speed": 8000}}',
3.25,POSITION,'{"12": {"position": 1477, "speed": 8000}}',
3.25,POSITION,'{"13": {"position": 1036, "speed": 8000}}',
3.26,POSITION,'{"12": {"position": 1473, "speed": 8000}}',
3.26,POSITION,'{"13": {"position": 1039, "speed": 8000}}',
3.27,POSITION,'{"12": {"position": 1471, "speed": 8000}}',
3.28,POSITION,'{"13": {"position": 1041, "speed": 8000}}',
3.29,POSITION,'{"12": {"position": 1468, "speed": 8000}}',
3.29,POSITION,'{"13": {"position": 1043, "speed": 8000}}',
3.3,POSITION,'{"12": {"position": 1465, "speed": 8000}}',
3.3,POSITION,'{"13": {"position": 1046, "speed": 8000}}',
3.33,POSITION,'{"12": {"position": 1463, "speed": 8000}}',
3.33,POSITION,'{"13": {"position": 1049, "speed": 8000}}',
3.34,POSITION,'{"12": {"position": 1460, "speed": 8000}}',
3.34,POSITION,'{"13": {"position": 1054, "speed": 8000}}',
