time,instruction,arg_1,arg_2
2.18,POSITION,'{"12": {"position": 1906, "speed": 8000}}',""
2.18,POSITION,'{"13": {"position": 1265, "speed": 8000}}',""
2.19,POSITION,'{"13": {"position": 1263, "speed": 8000}}',""
2.2,POSITION,'{"12": {"position": 1910, "speed": 8000}}',""
2.2,POSITION,'{"13": {"position": 1256, "speed": 8000}}',""
2.22,POSITION,'{"12": {"position": 1912, "speed": 8000}}',""
2.22,POSITION,'{"13": {"position": 1253, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1249, "speed": 8000}}',""
2.24,POSITION,'{"12": {"position": 1915, "speed": 8000}}',""
2.25,POSITION,'{"13": {"position": 1241, "speed": 8000}}',""
2.26,POSITION,'{"12": {"position": 1917, "speed": 8000}}',""
2.26,POSITION,'{"13": {"position": 1233, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1226, "speed": 8000}}',""
2.29,POSITION,'{"13": {"position": 1223, "speed": 8000}}',""
2.3,POSITION,'{"13": {"position": 1217, "speed": 8000}}',""
2.31,POSITION,'{"13": {"position": 1215, "speed": 8000}}',""
2.33,POSITION,'{"12": {"position": 1919, "speed": 8000}}',""
2.33,POSITION,'{"13": {"position": 1213, "speed": 8000}}',""
2.34,POSITION,'{"13": {"position": 1210, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1207, "speed": 8000}}',""
2.37,POSITION,'{"13": {"position": 1204, "speed": 8000}}',""
2.38,POSITION,'{"13": {"position": 1201, "speed": 8000}}',""
2.41,POSITION,'{"13": {"position": 1196, "speed": 8000}}',""
2.42,POSITION,'{"13": {"position": 1188, "speed": 8000}}',""
2.43,POSITION,'{"13": {"position": 1179, "speed": 8000}}',""
2.44,POSITION,'{"13": {"position": 1175, "speed": 8000}}',""
2.45,POSITION,'{"12": {"position": 1922, "speed": 8000}}',""
2.46,POSITION,'{"13": {"position": 1171, "speed": 8000}}',""
2.47,POSITION,'{"12": {"position": 1925, "speed": 8000}}',""
2.47,POSITION,'{"13": {"position": 1165, "speed": 8000}}',""
2.48,POSITION,'{"13": {"position": 1161, "speed": 8000}}',""
2.49,POSITION,'{"12": {"position": 1932, "speed": 8000}}',""
2.49,POSITION,'{"13": {"position": 1153, "speed": 8000}}',""
2.51,POSITION,'{"12": {"position": 1934, "speed": 8000}}',""
2.51,POSITION,'{"13": {"position": 1149, "speed": 8000}}',""
2.52,POSITION,'{"12": {"position": 1940, "speed": 8000}}',""
2.52,POSITION,'{"13": {"position": 1143, "speed": 8000}}',""
2.53,POSITION,'{"12": {"position": 1946, "speed": 8000}}',""
2.53,POSITION,'{"13": {"position": 1138, "speed": 8000}}',""
2.55,POSITION,'{"12": {"position": 1948, "speed": 8000}}',""
2.55,POSITION,'{"13": {"position": 1136, "speed": 8000}}',""
2.56,POSITION,'{"12": {"position": 1950, "speed": 8000}}',""
2.56,POSITION,'{"13": {"position": 1133, "speed": 8000}}',""
2.57,POSITION,'{"12": {"position": 1954, "speed": 8000}}',""
2.59,POSITION,'{"12": {"position": 1956, "speed": 8000}}',""
2.59,POSITION,'{"13": {"position": 1131, "speed": 8000}}',""
2.62,POSITION,'{"13": {"position": 1129, "speed": 8000}}',""
2.66,POSITION,'{"13": {"position": 1131, "speed": 8000}}',""
2.67,POSITION,'{"12": {"position": 1953, "speed": 8000}}',""
2.68,POSITION,'{"12": {"position": 1951, "speed": 8000}}',""
2.69,POSITION,'{"13": {"position": 1133, "speed": 8000}}',""
2.71,POSITION,'{"13": {"position": 1135, "speed": 8000}}',""
2.72,POSITION,'{"12": {"position": 1948, "speed": 8000}}',""
2.72,POSITION,'{"13": {"position": 1137, "speed": 8000}}',""
2.74,POSITION,'{"12": {"position": 1943, "speed": 8000}}',""
2.74,POSITION,'{"13": {"position": 1140, "speed": 8000}}',""
2.76,POSITION,'{"12": {"position": 1940, "speed": 8000}}',""
2.77,POSITION,'{"12": {"position": 1935, "speed": 8000}}',""
2.77,POSITION,'{"13": {"position": 1143, "speed": 8000}}',""
2.78,POSITION,'{"12": {"position": 1932, "speed": 8000}}',""
2.79,POSITION,'{"12": {"position": 1927, "speed": 8000}}',""
2.8,POSITION,'{"13": {"position": 1145, "speed": 8000}}',""
2.81,POSITION,'{"12": {"position": 1923, "speed": 8000}}',""
2.83,POSITION,'{"12": {"position": 1920, "speed": 8000}}',""
2.84,POSITION,'{"12": {"position": 1916, "speed": 8000}}',""
2.86,POSITION,'{"12": {"position": 1909, "speed": 8000}}',""
2.87,POSITION,'{"12": {"position": 1903, "speed": 8000}}',""
2.87,POSITION,'{"13": {"position": 1147, "speed": 8000}}',""
2.88,POSITION,'{"12": {"position": 1893, "speed": 8000}}',""
2.89,POSITION,'{"12": {"position": 1887, "speed": 8000}}',""
2.91,POSITION,'{"12": {"position": 1875, "speed": 8000}}',""
2.92,POSITION,'{"12": {"position": 1862, "speed": 8000}}',""
2.93,POSITION,'{"12": {"position": 1857, "speed": 8000}}',""
2.95,POSITION,'{"12": {"position": 1850, "speed": 8000}}',""
2.96,POSITION,'{"12": {"position": 1847, "speed": 8000}}',""
2.97,POSITION,'{"12": {"position": 1842, "speed": 8000}}',""
2.98,POSITION,'{"12": {"position": 1839, "speed": 8000}}',""
3.0,POSITION,'{"12": {"position": 1833, "speed": 8000}}',""
3.01,POSITION,'{"12": {"position": 1827, "speed": 8000}}',""
3.02,POSITION,'{"12": {"position": 1825, "speed": 8000}}',""
3.04,POSITION,'{"12": {"position": 1821, "speed": 8000}}',""
