time,instruction,arg_1,arg_2
2.75,POSITION,'{"12": {"position": 1847, "speed": 8000}}',""
2.75,POSITION,'{"13": {"position": 1212, "speed": 8000}}',""
2.76,POSITION,'{"12": {"position": 1850, "speed": 8000}}',""
2.76,POSITION,'{"13": {"position": 1210, "speed": 8000}}',""
2.77,POSITION,'{"12": {"position": 1854, "speed": 8000}}',""
2.78,POSITION,'{"13": {"position": 1207, "speed": 8000}}',""
2.79,POSITION,'{"12": {"position": 1860, "speed": 8000}}',""
2.8,POSITION,'{"13": {"position": 1205, "speed": 8000}}',""
2.81,POSITION,'{"12": {"position": 1863, "speed": 8000}}',""
2.82,POSITION,'{"12": {"position": 1870, "speed": 8000}}',""
2.82,POSITION,'{"13": {"position": 1203, "speed": 8000}}',""
2.83,POSITION,'{"12": {"position": 1873, "speed": 8000}}',""
2.83,POSITION,'{"13": {"position": 1200, "speed": 8000}}',""
2.85,POSITION,'{"12": {"position": 1881, "speed": 8000}}',""
2.85,POSITION,'{"13": {"position": 1197, "speed": 8000}}',""
2.86,POSITION,'{"12": {"position": 1889, "speed": 8000}}',""
2.86,POSITION,'{"13": {"position": 1195, "speed": 8000}}',""
2.87,POSITION,'{"12": {"position": 1893, "speed": 8000}}',""
2.89,POSITION,'{"12": {"position": 1899, "speed": 8000}}',""
2.9,POSITION,'{"12": {"position": 1901, "speed": 8000}}',""
2.9,POSITION,'{"13": {"position": 1193, "speed": 8000}}',""
2.91,POSITION,'{"12": {"position": 1905, "speed": 8000}}',""
2.94,POSITION,'{"12": {"position": 1907, "speed": 8000}}',""
2.96,POSITION,'{"12": {"position": 1909, "speed": 8000}}',""
3.0,POSITION,'{"13": {"position": 1195, "speed": 8000}}',""
3.01,POSITION,'{"13": {"position": 1197, "speed": 8000}}',""
3.02,POSITION,'{"13": {"position": 1199, "speed": 8000}}',""
3.03,POSITION,'{"12": {"position": 1905, "speed": 8000}}',""
3.03,POSITION,'{"13": {"position": 1203, "speed": 8000}}',""
3.05,POSITION,'{"12": {"position": 1897, "speed": 8000}}',""
3.05,POSITION,'{"13": {"position": 1209, "speed": 8000}}',""
3.06,POSITION,'{"12": {"position": 1888, "speed": 8000}}',""
3.06,POSITION,'{"13": {"position": 1216, "speed": 8000}}',""
3.08,POSITION,'{"12": {"position": 1883, "speed": 8000}}',""
3.08,POSITION,'{"13": {"position": 1220, "speed": 8000}}',""
3.09,POSITION,'{"12": {"position": 1870, "speed": 8000}}',""
3.09,POSITION,'{"13": {"position": 1229, "speed": 8000}}',""
3.1,POSITION,'{"12": {"position": 1853, "speed": 8000}}',""
3.1,POSITION,'{"13": {"position": 1238, "speed": 8000}}',""
3.12,POSITION,'{"12": {"position": 1845, "speed": 8000}}',""
3.12,POSITION,'{"13": {"position": 1243, "speed": 8000}}',""
3.13,POSITION,'{"12": {"position": 1828, "speed": 8000}}',""
3.13,POSITION,'{"13": {"position": 1253, "speed": 8000}}',""
3.14,POSITION,'{"12": {"position": 1813, "speed": 8000}}',""
3.14,POSITION,'{"13": {"position": 1263, "speed": 8000}}',""
3.16,POSITION,'{"12": {"position": 1798, "speed": 8000}}',""
3.16,POSITION,'{"13": {"position": 1277, "speed": 8000}}',""
3.17,POSITION,'{"12": {"position": 1790, "speed": 8000}}',""
3.17,POSITION,'{"13": {"position": 1286, "speed": 8000}}',""
3.18,POSITION,'{"12": {"position": 1781, "speed": 8000}}',""
3.19,POSITION,'{"13": {"position": 1297, "speed": 8000}}',""
3.2,POSITION,'{"12": {"position": 1764, "speed": 8000}}',""
3.2,POSITION,'{"13": {"position": 1320, "speed": 8000}}',""
3.21,POSITION,'{"12": {"position": 1740, "speed": 8000}}',""
3.21,POSITION,'{"13": {"position": 1339, "speed": 8000}}',""
3.23,POSITION,'{"12": {"position": 1729, "speed": 8000}}',""
3.23,POSITION,'{"13": {"position": 1349, "speed": 8000}}',""
3.24,POSITION,'{"12": {"position": 1704, "speed": 8000}}',""
3.24,POSITION,'{"13": {"position": 1370, "speed": 8000}}',""
3.25,POSITION,'{"12": {"position": 1682, "speed": 8000}}',""
3.25,POSITION,'{"13": {"position": 1390, "speed": 8000}}',""
3.27,POSITION,'{"12": {"position": 1656, "speed": 8000}}',""
3.27,POSITION,'{"13": {"position": 1413, "speed": 8000}}',""
3.28,POSITION,'{"12": {"position": 1633, "speed": 8000}}',""
3.28,POSITION,'{"13": {"position": 1434, "speed": 8000}}',""
3.3,POSITION,'{"12": {"position": 1622, "speed": 8000}}',""
3.3,POSITION,'{"13": {"position": 1443, "speed": 8000}}',""
3.31,POSITION,'{"12": {"position": 1602, "speed": 8000}}',""
3.31,POSITION,'{"13": {"position": 1461, "speed": 8000}}',""
3.32,POSITION,'{"12": {"position": 1594, "speed": 8000}}',""
3.32,POSITION,'{"13": {"position": 1469, "speed": 8000}}',""
3.33,POSITION,'{"12": {"position": 1576, "speed": 8000}}',""
3.34,POSITION,'{"13": {"position": 1486, "speed": 8000}}',""
3.35,POSITION,'{"12": {"position": 1557, "speed": 8000}}',""
3.35,POSITION,'{"13": {"position": 1502, "speed": 8000}}',""
3.36,POSITION,'{"12": {"position": 1538, "speed": 8000}}',""
3.36,POSITION,'{"13": {"position": 1517, "speed": 8000}}',""
3.37,POSITION,'{"12": {"position": 1527, "speed": 8000}}',""
3.38,POSITION,'{"13": {"position": 1524, "speed": 8000}}',""
3.39,POSITION,'{"12": {"position": 1502, "speed": 8000}}',""
3.39,POSITION,'{"13": {"position": 1534, "speed": 8000}}',""
3.4,POSITION,'{"12": {"position": 1490, "speed": 8000}}',""
3.4,POSITION,'{"13": {"position": 1538, "speed": 8000}}',""
3.41,POSITION,'{"12": {"position": 1460, "speed": 8000}}',""
3.42,POSITION,'{"13": {"position": 1546, "speed": 8000}}',""
3.43,POSITION,'{"12": {"position": 1446, "speed": 8000}}',""
3.43,POSITION,'{"13": {"position": 1550, "speed": 8000}}',""
3.44,POSITION,'{"12": {"position": 1423, "speed": 8000}}',""
3.44,POSITION,'{"13": {"position": 1560, "speed": 8000}}',""
3.46,POSITION,'{"12": {"position": 1405, "speed": 8000}}',""
