time,instruction,arg_1,arg_2
1.25,POSITION,'{"5": {"position": 1781, "speed": 8000}}',""
1.28,POSITION,'{"7": {"position": 1470, "speed": 8000}, "6": {"position": 1599, "speed": 8000}}',""
1.28,POSITION,'{"5": {"position": 1784, "speed": 8000}}',""
1.3,POSITION,'{"7": {"position": 1471, "speed": 8000}, "6": {"position": 1597, "speed": 8000}}',""
1.31,POSITION,'{"5": {"position": 1782, "speed": 8000}}',""
1.34,POSITION,'{"5": {"position": 1779, "speed": 8000}}',""
1.4,POSITION,'{"7": {"position": 1473, "speed": 8000}, "6": {"position": 1596, "speed": 8000}}',""
1.48,POSITION,'{"7": {"position": 1474, "speed": 8000}, "6": {"position": 1593, "speed": 8000}}',""
1.49,POSITION,'{"7": {"position": 1476, "speed": 8000}, "6": {"position": 1591, "speed": 8000}}',""
1.52,POSITION,'{"7": {"position": 1479, "speed": 8000}, "6": {"position": 1588, "speed": 8000}}',""
1.53,POSITION,'{"7": {"position": 1481, "speed": 8000}, "6": {"position": 1585, "speed": 8000}}',""
1.54,POSITION,'{"7": {"position": 1482, "speed": 8000}, "6": {"position": 1583, "speed": 8000}}',""
1.57,POSITION,'{"7": {"position": 1484, "speed": 8000}, "6": {"position": 1581, "speed": 8000}}',""
1.58,POSITION,'{"7": {"position": 1486, "speed": 8000}, "6": {"position": 1579, "speed": 8000}}',""
1.62,POSITION,'{"7": {"position": 1487, "speed": 8000}, "6": {"position": 1577, "speed": 8000}}',""
