time,instruction,arg_1,arg_2
2.47,POSITION,'{"0": {"position": 1920, "speed": 8000}}',""
2.48,POSITION,'{"0": {"position": 1964, "speed": 8000}}',""
2.49,POSITION,'{"0": {"position": 1988, "speed": 8000}}',""
2.5,POSITION,'{"0": {"position": 2041, "speed": 8000}}',""
2.51,POSITION,'{"0": {"position": 2186, "speed": 8000}}',""
2.53,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
2.54,POSITION,'{"0": {"position": 2195, "speed": 8000}}',""
2.55,POSITION,'{"0": {"position": 2184, "speed": 8000}}',""
2.57,POSITION,'{"0": {"position": 2137, "speed": 8000}}',""
2.58,POSITION,'{"0": {"position": 1965, "speed": 8000}}',""
2.59,POSITION,'{"0": {"position": 1941, "speed": 8000}}',""
2.6,POSITION,'{"0": {"position": 1714, "speed": 8000}}',""
2.62,POSITION,'{"0": {"position": 1502, "speed": 8000}}',""
2.63,POSITION,'{"0": {"position": 1260, "speed": 8000}}',""
2.64,POSITION,'{"0": {"position": 1040, "speed": 8000}}',""
2.65,POSITION,'{"0": {"position": 1019, "speed": 8000}}',""
2.67,POSITION,'{"0": {"position": 800, "speed": 8000}}',""
2.91,POSITION,'{"0": {"position": 834, "speed": 8000}}',""
2.92,POSITION,'{"0": {"position": 853, "speed": 8000}}',""
2.93,POSITION,'{"0": {"position": 905, "speed": 8000}}',""
2.95,POSITION,'{"0": {"position": 932, "speed": 8000}}',""
2.96,POSITION,'{"0": {"position": 1083, "speed": 8000}}',""
2.97,POSITION,'{"0": {"position": 1094, "speed": 8000}}',""
2.98,POSITION,'{"0": {"position": 1131, "speed": 8000}}',""
3.0,POSITION,'{"0": {"position": 1157, "speed": 8000}}',""
3.01,POSITION,'{"0": {"position": 1317, "speed": 8000}}',""
3.02,POSITION,'{"0": {"position": 1332, "speed": 8000}}',""
3.03,POSITION,'{"0": {"position": 1364, "speed": 8000}}',""
3.04,POSITION,'{"0": {"position": 1400, "speed": 8000}}',""
3.06,POSITION,'{"0": {"position": 1420, "speed": 8000}}',""
3.07,POSITION,'{"0": {"position": 1461, "speed": 8000}}',""
3.08,POSITION,'{"0": {"position": 1485, "speed": 8000}}',""
3.09,POSITION,'{"0": {"position": 1626, "speed": 8000}}',""
3.11,POSITION,'{"0": {"position": 1646, "speed": 8000}}',""
3.12,POSITION,'{"0": {"position": 1664, "speed": 8000}}',""
3.13,POSITION,'{"0": {"position": 1703, "speed": 8000}}',""
3.15,POSITION,'{"0": {"position": 1737, "speed": 8000}}',""
3.16,POSITION,'{"0": {"position": 1757, "speed": 8000}}',""
3.17,POSITION,'{"0": {"position": 1796, "speed": 8000}}',""
3.18,POSITION,'{"0": {"position": 1817, "speed": 8000}}',""
3.19,POSITION,'{"0": {"position": 1861, "speed": 8000}}',""
3.21,POSITION,'{"0": {"position": 1881, "speed": 8000}}',""
3.22,POSITION,'{"0": {"position": 1917, "speed": 8000}}',""
3.23,POSITION,'{"0": {"position": 1932, "speed": 8000}}',""
3.25,POSITION,'{"0": {"position": 1959, "speed": 8000}}',""
3.26,POSITION,'{"0": {"position": 1981, "speed": 8000}}',""
3.27,POSITION,'{"0": {"position": 2011, "speed": 8000}}',""
3.29,POSITION,'{"0": {"position": 2023, "speed": 8000}}',""
3.3,POSITION,'{"0": {"position": 2043, "speed": 8000}}',""
3.31,POSITION,'{"0": {"position": 2051, "speed": 8000}}',""
3.32,POSITION,'{"0": {"position": 2066, "speed": 8000}}',""
3.34,POSITION,'{"0": {"position": 2073, "speed": 8000}}',""
3.35,POSITION,'{"0": {"position": 2083, "speed": 8000}}',""
3.36,POSITION,'{"0": {"position": 2087, "speed": 8000}}',""
3.38,POSITION,'{"0": {"position": 2093, "speed": 8000}}',""
3.39,POSITION,'{"0": {"position": 2098, "speed": 8000}}',""
3.4,POSITION,'{"0": {"position": 2101, "speed": 8000}}',""
3.41,POSITION,'{"0": {"position": 2103, "speed": 8000}}',""
3.43,POSITION,'{"0": {"position": 2106, "speed": 8000}}',""
3.44,POSITION,'{"0": {"position": 2110, "speed": 8000}}',""
3.45,POSITION,'{"0": {"position": 2112, "speed": 8000}}',""
3.46,POSITION,'{"0": {"position": 2117, "speed": 8000}}',""
3.47,POSITION,'{"0": {"position": 2120, "speed": 8000}}',""
3.49,POSITION,'{"0": {"position": 2124, "speed": 8000}}',""
3.51,POSITION,'{"0": {"position": 2130, "speed": 8000}}',""
3.54,POSITION,'{"0": {"position": 2133, "speed": 8000}}',""
3.55,POSITION,'{"0": {"position": 2139, "speed": 8000}}',""
3.56,POSITION,'{"0": {"position": 2141, "speed": 8000}}',""
3.57,POSITION,'{"0": {"position": 2146, "speed": 8000}}',""
3.59,POSITION,'{"0": {"position": 2148, "speed": 8000}}',""
3.6,POSITION,'{"0": {"position": 2150, "speed": 8000}}',""
3.61,POSITION,'{"0": {"position": 2153, "speed": 8000}}',""
3.72,POSITION,'{"0": {"position": 2150, "speed": 8000}}',""
3.82,POSITION,'{"0": {"position": 2147, "speed": 8000}}',""
3.87,POSITION,'{"0": {"position": 2145, "speed": 8000}}',""
3.92,POSITION,'{"0": {"position": 2142, "speed": 8000}}',""
3.96,POSITION,'{"0": {"position": 2139, "speed": 8000}}',""
3.98,POSITION,'{"0": {"position": 2136, "speed": 8000}}',""
3.99,POSITION,'{"0": {"position": 2130, "speed": 8000}}',""
4.0,POSITION,'{"0": {"position": 2126, "speed": 8000}}',""
4.02,POSITION,'{"0": {"position": 2113, "speed": 8000}}',""
4.03,POSITION,'{"0": {"position": 2105, "speed": 8000}}',""
4.04,POSITION,'{"0": {"position": 2081, "speed": 8000}}',""
4.05,POSITION,'{"0": {"position": 2067, "speed": 8000}}',""
4.07,POSITION,'{"0": {"position": 2046, "speed": 8000}}',""
4.08,POSITION,'{"0": {"position": 2032, "speed": 8000}}',""
4.09,POSITION,'{"0": {"position": 2028, "speed": 8000}}',""
4.1,POSITION,'{"0": {"position": 2022, "speed": 8000}}',""
4.14,POSITION,'{"0": {"position": 2025, "speed": 8000}}',""
4.15,POSITION,'{"0": {"position": 2028, "speed": 8000}}',""
4.17,POSITION,'{"0": {"position": 2032, "speed": 8000}}',""
4.19,POSITION,'{"0": {"position": 2027, "speed": 8000}}',""
4.2,POSITION,'{"0": {"position": 2018, "speed": 8000}}',""
4.21,POSITION,'{"0": {"position": 2012, "speed": 8000}}',""
4.23,POSITION,'{"0": {"position": 1995, "speed": 8000}}',""
4.24,POSITION,'{"0": {"position": 1977, "speed": 8000}}',""
4.25,POSITION,'{"0": {"position": 1932, "speed": 8000}}',""
