time,instruction,arg_1,arg_2
1.3,POSITION,'{"13": {"position": 2069, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 2084, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 2112, "speed": 8000}}',""
1.35,POSITION,'{"13": {"position": 2134, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 2142, "speed": 8000}}',""
1.37,POSITION,'{"13": {"position": 2158, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 2199, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 803, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 808, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 816, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 821, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 832, "speed": 8000}}',""
1.69,POSITION,'{"12": {"position": 847, "speed": 8000}}',""
1.7,POSITION,'{"12": {"position": 863, "speed": 8000}}',""
1.72,POSITION,'{"12": {"position": 883, "speed": 8000}}',""
1.73,POSITION,'{"12": {"position": 896, "speed": 8000}}',""
1.74,POSITION,'{"12": {"position": 919, "speed": 8000}}',""
1.75,POSITION,'{"12": {"position": 941, "speed": 8000}}',""
1.76,POSITION,'{"13": {"position": 2192, "speed": 8000}}',""
1.77,POSITION,'{"12": {"position": 953, "speed": 8000}}',""
1.77,POSITION,'{"13": {"position": 2188, "speed": 8000}}',""
1.78,POSITION,'{"12": {"position": 980, "speed": 8000}}',""
1.79,POSITION,'{"13": {"position": 2176, "speed": 8000}}',""
1.8,POSITION,'{"12": {"position": 994, "speed": 8000}}',""
1.8,POSITION,'{"13": {"position": 2165, "speed": 8000}}',""
1.82,POSITION,'{"12": {"position": 1039, "speed": 8000}}',""
1.82,POSITION,'{"13": {"position": 2127, "speed": 8000}}',""
1.83,POSITION,'{"12": {"position": 1054, "speed": 8000}}',""
1.83,POSITION,'{"13": {"position": 2113, "speed": 8000}}',""
1.84,POSITION,'{"12": {"position": 1080, "speed": 8000}}',""
1.84,POSITION,'{"13": {"position": 2087, "speed": 8000}}',""
1.86,POSITION,'{"12": {"position": 1100, "speed": 8000}}',""
1.86,POSITION,'{"13": {"position": 2054, "speed": 8000}}',""
1.87,POSITION,'{"12": {"position": 1117, "speed": 8000}}',""
1.87,POSITION,'{"13": {"position": 2024, "speed": 8000}}',""
1.88,POSITION,'{"12": {"position": 1125, "speed": 8000}}',""
1.89,POSITION,'{"13": {"position": 2009, "speed": 8000}}',""
1.9,POSITION,'{"12": {"position": 1140, "speed": 8000}}',""
1.9,POSITION,'{"13": {"position": 1977, "speed": 8000}}',""
1.91,POSITION,'{"12": {"position": 1157, "speed": 8000}}',""
1.91,POSITION,'{"13": {"position": 1950, "speed": 8000}}',""
1.93,POSITION,'{"12": {"position": 1173, "speed": 8000}}',""
1.93,POSITION,'{"13": {"position": 1923, "speed": 8000}}',""
1.94,POSITION,'{"12": {"position": 1181, "speed": 8000}}',""
1.94,POSITION,'{"13": {"position": 1911, "speed": 8000}}',""
1.95,POSITION,'{"12": {"position": 1196, "speed": 8000}}',""
1.95,POSITION,'{"13": {"position": 1889, "speed": 8000}}',""
1.96,POSITION,'{"12": {"position": 1203, "speed": 8000}}',""
1.97,POSITION,'{"13": {"position": 1879, "speed": 8000}}',""
1.98,POSITION,'{"12": {"position": 1218, "speed": 8000}}',""
1.98,POSITION,'{"13": {"position": 1860, "speed": 8000}}',""
1.99,POSITION,'{"12": {"position": 1230, "speed": 8000}}',""
1.99,POSITION,'{"13": {"position": 1842, "speed": 8000}}',""
