time,instruction,arg_1,arg_2
1.42,POSITION,'{"5": {"position": 1692, "speed": 8000}}',""
1.43,POSITION,'{"5": {"position": 1712, "speed": 8000}}',""
1.44,POSITION,'{"5": {"position": 1743, "speed": 8000}}',""
1.46,POSITION,'{"5": {"position": 1756, "speed": 8000}}',""
1.47,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1609, "speed": 8000}}',""
1.47,POSITION,'{"5": {"position": 1784, "speed": 8000}}',""
1.48,POSITION,'{"5": {"position": 1797, "speed": 8000}}',""
1.49,POSITION,'{"5": {"position": 1811, "speed": 8000}}',""
1.5,POSITION,'{"5": {"position": 1841, "speed": 8000}}',""
1.52,POSITION,'{"5": {"position": 1853, "speed": 8000}}',""
1.53,POSITION,'{"5": {"position": 1875, "speed": 8000}}',""
1.54,POSITION,'{"5": {"position": 1883, "speed": 8000}}',""
1.55,POSITION,'{"5": {"position": 1895, "speed": 8000}}',""
1.56,POSITION,'{"5": {"position": 1900, "speed": 8000}}',""
1.57,POSITION,'{"5": {"position": 1903, "speed": 8000}}',""
1.59,POSITION,'{"5": {"position": 1908, "speed": 8000}}',""
1.6,POSITION,'{"5": {"position": 1910, "speed": 8000}}',""
1.62,POSITION,'{"5": {"position": 1908, "speed": 8000}}',""
1.63,POSITION,'{"5": {"position": 1904, "speed": 8000}}',""
1.64,POSITION,'{"5": {"position": 1902, "speed": 8000}}',""
1.66,POSITION,'{"5": {"position": 1895, "speed": 8000}}',""
1.67,POSITION,'{"5": {"position": 1891, "speed": 8000}}',""
1.68,POSITION,'{"5": {"position": 1882, "speed": 8000}}',""
1.69,POSITION,'{"5": {"position": 1878, "speed": 8000}}',""
1.7,POSITION,'{"5": {"position": 1871, "speed": 8000}}',""
1.72,POSITION,'{"5": {"position": 1868, "speed": 8000}}',""
1.73,POSITION,'{"5": {"position": 1864, "speed": 8000}}',""
1.74,POSITION,'{"5": {"position": 1862, "speed": 8000}}',""
1.75,POSITION,'{"7": {"position": 1463, "speed": 8000}, "6": {"position": 1607, "speed": 8000}}',""
1.75,POSITION,'{"5": {"position": 1860, "speed": 8000}}',""
1.77,POSITION,'{"5": {"position": 1857, "speed": 8000}}',""
1.78,POSITION,'{"5": {"position": 1855, "speed": 8000}}',""
1.79,POSITION,'{"5": {"position": 1852, "speed": 8000}}',""
1.8,POSITION,'{"5": {"position": 1850, "speed": 8000}}',""
1.81,POSITION,'{"5": {"position": 1845, "speed": 8000}}',""
1.82,POSITION,'{"7": {"position": 1462, "speed": 8000}, "6": {"position": 1609, "speed": 8000}}',""
1.82,POSITION,'{"5": {"position": 1841, "speed": 8000}}',""
1.84,POSITION,'{"7": {"position": 1461, "speed": 8000}, "6": {"position": 1611, "speed": 8000}}',""
1.84,POSITION,'{"5": {"position": 1829, "speed": 8000}}',""
1.85,POSITION,'{"5": {"position": 1822, "speed": 8000}}',""
1.86,POSITION,'{"7": {"position": 1458, "speed": 8000}, "6": {"position": 1613, "speed": 8000}}',""
1.86,POSITION,'{"5": {"position": 1808, "speed": 8000}}',""
1.87,POSITION,'{"5": {"position": 1802, "speed": 8000}}',""
1.88,POSITION,'{"7": {"position": 1456, "speed": 8000}, "6": {"position": 1616, "speed": 8000}}',""
1.89,POSITION,'{"5": {"position": 1787, "speed": 8000}}',""
1.9,POSITION,'{"5": {"position": 1771, "speed": 8000}}',""
1.91,POSITION,'{"7": {"position": 1455, "speed": 8000}, "6": {"position": 1618, "speed": 8000}}',""
1.91,POSITION,'{"5": {"position": 1763, "speed": 8000}}',""
1.93,POSITION,'{"7": {"position": 1453, "speed": 8000}, "6": {"position": 1620, "speed": 8000}}',""
1.93,POSITION,'{"5": {"position": 1748, "speed": 8000}}',""
1.94,POSITION,'{"7": {"position": 1452, "speed": 8000}, "6": {"position": 1622, "speed": 8000}}',""
1.94,POSITION,'{"5": {"position": 1736, "speed": 8000}}',""
1.95,POSITION,'{"5": {"position": 1731, "speed": 8000}}',""
1.96,POSITION,'{"7": {"position": 1449, "speed": 8000}, "6": {"position": 1625, "speed": 8000}}',""
1.96,POSITION,'{"5": {"position": 1722, "speed": 8000}}',""
1.98,POSITION,'{"5": {"position": 1718, "speed": 8000}}',""
1.99,POSITION,'{"7": {"position": 1446, "speed": 8000}, "6": {"position": 1629, "speed": 8000}}',""
1.99,POSITION,'{"5": {"position": 1710, "speed": 8000}}',""
2.0,POSITION,'{"5": {"position": 1707, "speed": 8000}}',""
2.01,POSITION,'{"7": {"position": 1444, "speed": 8000}, "6": {"position": 1631, "speed": 8000}}',""
2.01,POSITION,'{"5": {"position": 1704, "speed": 8000}}',""
2.03,POSITION,'{"7": {"position": 1443, "speed": 8000}, "6": {"position": 1633, "speed": 8000}}',""
2.03,POSITION,'{"5": {"position": 1699, "speed": 8000}}',""
2.04,POSITION,'{"5": {"position": 1694, "speed": 8000}}',""
2.05,POSITION,'{"7": {"position": 1441, "speed": 8000}, "6": {"position": 1635, "speed": 8000}}',""
2.06,POSITION,'{"5": {"position": 1691, "speed": 8000}}',""
2.09,POSITION,'{"5": {"position": 1689, "speed": 8000}}',""
2.12,POSITION,'{"5": {"position": 1692, "speed": 8000}}',""
2.13,POSITION,'{"7": {"position": 1443, "speed": 8000}, "6": {"position": 1633, "speed": 8000}}',""
2.13,POSITION,'{"5": {"position": 1696, "speed": 8000}}',""
2.15,POSITION,'{"7": {"position": 1444, "speed": 8000}, "6": {"position": 1631, "speed": 8000}}',""
2.15,POSITION,'{"5": {"position": 1699, "speed": 8000}}',""
2.16,POSITION,'{"7": {"position": 1446, "speed": 8000}, "6": {"position": 1629, "speed": 8000}}',""
2.16,POSITION,'{"5": {"position": 1701, "speed": 8000}}',""
