time,instruction,arg_1,arg_2
0.87,POSITION,'{"13": {"position": 1169, "speed": 8000}}',""
0.88,POSITION,'{"12": {"position": 1757, "speed": 8000}}',""
0.89,POSITION,'{"13": {"position": 1167, "speed": 8000}}',""
0.9,POSITION,'{"12": {"position": 1763, "speed": 8000}}',""
0.9,POSITION,'{"13": {"position": 1164, "speed": 8000}}',""
0.91,POSITION,'{"12": {"position": 1776, "speed": 8000}}',""
0.91,POSITION,'{"13": {"position": 1161, "speed": 8000}}',""
0.93,POSITION,'{"12": {"position": 1790, "speed": 8000}}',""
0.93,POSITION,'{"13": {"position": 1156, "speed": 8000}}',""
0.94,POSITION,'{"12": {"position": 1800, "speed": 8000}}',""
0.94,POSITION,'{"13": {"position": 1152, "speed": 8000}}',""
0.95,POSITION,'{"12": {"position": 1822, "speed": 8000}}',""
0.95,POSITION,'{"13": {"position": 1144, "speed": 8000}}',""
0.96,POSITION,'{"12": {"position": 1832, "speed": 8000}}',""
0.96,POSITION,'{"13": {"position": 1140, "speed": 8000}}',""
0.98,POSITION,'{"12": {"position": 1849, "speed": 8000}}',""
0.98,POSITION,'{"13": {"position": 1131, "speed": 8000}}',""
0.99,POSITION,'{"12": {"position": 1864, "speed": 8000}}',""
0.99,POSITION,'{"13": {"position": 1123, "speed": 8000}}',""
1.0,POSITION,'{"12": {"position": 1871, "speed": 8000}}',""
1.0,POSITION,'{"13": {"position": 1120, "speed": 8000}}',""
1.01,POSITION,'{"12": {"position": 1884, "speed": 8000}}',""
1.02,POSITION,'{"13": {"position": 1113, "speed": 8000}}',""
1.03,POSITION,'{"12": {"position": 1890, "speed": 8000}}',""
1.03,POSITION,'{"13": {"position": 1110, "speed": 8000}}',""
1.04,POSITION,'{"12": {"position": 1901, "speed": 8000}}',""
1.04,POSITION,'{"13": {"position": 1094, "speed": 8000}}',""
1.05,POSITION,'{"12": {"position": 1906, "speed": 8000}}',""
1.05,POSITION,'{"13": {"position": 1085, "speed": 8000}}',""
1.07,POSITION,'{"12": {"position": 1917, "speed": 8000}}',""
1.07,POSITION,'{"13": {"position": 1070, "speed": 8000}}',""
1.08,POSITION,'{"12": {"position": 1927, "speed": 8000}}',""
1.08,POSITION,'{"13": {"position": 1054, "speed": 8000}}',""
1.09,POSITION,'{"12": {"position": 1932, "speed": 8000}}',""
1.09,POSITION,'{"13": {"position": 1046, "speed": 8000}}',""
1.1,POSITION,'{"12": {"position": 1939, "speed": 8000}}',""
1.11,POSITION,'{"13": {"position": 1034, "speed": 8000}}',""
1.12,POSITION,'{"12": {"position": 1942, "speed": 8000}}',""
1.12,POSITION,'{"13": {"position": 1024, "speed": 8000}}',""
1.13,POSITION,'{"12": {"position": 1945, "speed": 8000}}',""
1.13,POSITION,'{"13": {"position": 1021, "speed": 8000}}',""
1.14,POSITION,'{"12": {"position": 1948, "speed": 8000}}',""
1.14,POSITION,'{"13": {"position": 1016, "speed": 8000}}',""
1.17,POSITION,'{"13": {"position": 1013, "speed": 8000}}',""
1.18,POSITION,'{"12": {"position": 1950, "speed": 8000}}',""
1.29,POSITION,'{"12": {"position": 1946, "speed": 8000}}',""
1.29,POSITION,'{"13": {"position": 1016, "speed": 8000}}',""
1.3,POSITION,'{"12": {"position": 1944, "speed": 8000}}',""
1.31,POSITION,'{"13": {"position": 1019, "speed": 8000}}',""
1.32,POSITION,'{"12": {"position": 1939, "speed": 8000}}',""
1.32,POSITION,'{"13": {"position": 1023, "speed": 8000}}',""
1.33,POSITION,'{"12": {"position": 1930, "speed": 8000}}',""
1.33,POSITION,'{"13": {"position": 1027, "speed": 8000}}',""
1.34,POSITION,'{"12": {"position": 1926, "speed": 8000}}',""
1.34,POSITION,'{"13": {"position": 1029, "speed": 8000}}',""
1.36,POSITION,'{"12": {"position": 1919, "speed": 8000}}',""
1.36,POSITION,'{"13": {"position": 1031, "speed": 8000}}',""
1.37,POSITION,'{"12": {"position": 1916, "speed": 8000}}',""
1.38,POSITION,'{"12": {"position": 1911, "speed": 8000}}',""
1.38,POSITION,'{"13": {"position": 1033, "speed": 8000}}',""
1.39,POSITION,'{"12": {"position": 1909, "speed": 8000}}',""
1.41,POSITION,'{"12": {"position": 1906, "speed": 8000}}',""
1.42,POSITION,'{"12": {"position": 1903, "speed": 8000}}',""
1.43,POSITION,'{"12": {"position": 1899, "speed": 8000}}',""
1.44,POSITION,'{"12": {"position": 1897, "speed": 8000}}',""
1.46,POSITION,'{"12": {"position": 1894, "speed": 8000}}',""
1.46,POSITION,'{"13": {"position": 1036, "speed": 8000}}',""
1.47,POSITION,'{"12": {"position": 1890, "speed": 8000}}',""
1.48,POSITION,'{"12": {"position": 1888, "speed": 8000}}',""
1.49,POSITION,'{"12": {"position": 1885, "speed": 8000}}',""
1.51,POSITION,'{"13": {"position": 1040, "speed": 8000}}',""
1.52,POSITION,'{"12": {"position": 1880, "speed": 8000}}',""
1.52,POSITION,'{"13": {"position": 1042, "speed": 8000}}',""
1.53,POSITION,'{"12": {"position": 1877, "speed": 8000}}',""
1.54,POSITION,'{"12": {"position": 1871, "speed": 8000}}',""
1.55,POSITION,'{"13": {"position": 1044, "speed": 8000}}',""
1.56,POSITION,'{"12": {"position": 1868, "speed": 8000}}',""
1.57,POSITION,'{"12": {"position": 1860, "speed": 8000}}',""
1.58,POSITION,'{"12": {"position": 1853, "speed": 8000}}',""
1.58,POSITION,'{"13": {"position": 1049, "speed": 8000}}',""
1.6,POSITION,'{"12": {"position": 1849, "speed": 8000}}',""
1.6,POSITION,'{"13": {"position": 1053, "speed": 8000}}',""
1.61,POSITION,'{"12": {"position": 1841, "speed": 8000}}',""
1.61,POSITION,'{"13": {"position": 1063, "speed": 8000}}',""
1.62,POSITION,'{"12": {"position": 1833, "speed": 8000}}',""
1.62,POSITION,'{"13": {"position": 1074, "speed": 8000}}',""
1.63,POSITION,'{"12": {"position": 1830, "speed": 8000}}',""
1.64,POSITION,'{"13": {"position": 1079, "speed": 8000}}',""
1.65,POSITION,'{"12": {"position": 1825, "speed": 8000}}',""
1.65,POSITION,'{"13": {"position": 1086, "speed": 8000}}',""
1.66,POSITION,'{"12": {"position": 1822, "speed": 8000}}',""
1.66,POSITION,'{"13": {"position": 1089, "speed": 8000}}',""
1.67,POSITION,'{"12": {"position": 1818, "speed": 8000}}',""
