time,instruction,arg_1,arg_2
2.05,POSITION,'{"12": {"position": 1546, "speed": 8000}}',""
2.05,POSITION,'{"13": {"position": 1120, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1537, "speed": 8000}}',""
2.06,POSITION,'{"13": {"position": 1132, "speed": 8000}}',""
2.07,POSITION,'{"12": {"position": 1532, "speed": 8000}}',""
2.07,POSITION,'{"13": {"position": 1138, "speed": 8000}}',""
2.09,POSITION,'{"12": {"position": 1523, "speed": 8000}}',""
2.09,POSITION,'{"13": {"position": 1148, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1513, "speed": 8000}}',""
2.1,POSITION,'{"13": {"position": 1158, "speed": 8000}}',""
2.11,POSITION,'{"12": {"position": 1508, "speed": 8000}}',""
2.11,POSITION,'{"13": {"position": 1164, "speed": 8000}}',""
2.13,POSITION,'{"12": {"position": 1497, "speed": 8000}}',""
2.13,POSITION,'{"13": {"position": 1175, "speed": 8000}}',""
2.14,POSITION,'{"12": {"position": 1487, "speed": 8000}}',""
2.14,POSITION,'{"13": {"position": 1184, "speed": 8000}}',""
2.15,POSITION,'{"12": {"position": 1481, "speed": 8000}}',""
2.15,POSITION,'{"13": {"position": 1187, "speed": 8000}}',""
