time,instruction,arg_1,arg_2
1.31,POSITION,'{"7": {"position": 1529, "speed": 8000}, "6": {"position": 1526, "speed": 8000}}',""
1.33,POSITION,'{"7": {"position": 1526, "speed": 8000}, "6": {"position": 1529, "speed": 8000}}',""
1.34,POSITION,'{"7": {"position": 1525, "speed": 8000}, "6": {"position": 1531, "speed": 8000}}',""
1.36,POSITION,'{"7": {"position": 1519, "speed": 8000}, "6": {"position": 1538, "speed": 8000}}',""
1.36,POSITION,'{"5": {"position": 1435, "speed": 8000}}',""
1.37,POSITION,'{"7": {"position": 1496, "speed": 8000}, "6": {"position": 1567, "speed": 8000}}',""
1.37,POSITION,'{"5": {"position": 1439, "speed": 8000}}',""
1.38,POSITION,'{"7": {"position": 1475, "speed": 8000}, "6": {"position": 1592, "speed": 8000}}',""
1.39,POSITION,'{"5": {"position": 1441, "speed": 8000}}',""
1.4,POSITION,'{"7": {"position": 1449, "speed": 8000}, "6": {"position": 1625, "speed": 8000}}',""
1.4,POSITION,'{"5": {"position": 1459, "speed": 8000}}',""
1.41,POSITION,'{"7": {"position": 1446, "speed": 8000}, "6": {"position": 1629, "speed": 8000}}',""
1.41,POSITION,'{"5": {"position": 1479, "speed": 8000}}',""
1.42,POSITION,'{"7": {"position": 1444, "speed": 8000}, "6": {"position": 1632, "speed": 8000}}',""
1.43,POSITION,'{"5": {"position": 1486, "speed": 8000}}',""
1.44,POSITION,'{"7": {"position": 1439, "speed": 8000}, "6": {"position": 1637, "speed": 8000}}',""
1.44,POSITION,'{"5": {"position": 1494, "speed": 8000}}',""
1.45,POSITION,'{"7": {"position": 1436, "speed": 8000}, "6": {"position": 1641, "speed": 8000}}',""
1.46,POSITION,'{"7": {"position": 1435, "speed": 8000}, "6": {"position": 1643, "speed": 8000}}',""
1.46,POSITION,'{"5": {"position": 1492, "speed": 8000}}',""
1.47,POSITION,'{"7": {"position": 1433, "speed": 8000}, "6": {"position": 1645, "speed": 8000}}',""
1.48,POSITION,'{"5": {"position": 1489, "speed": 8000}}',""
1.5,POSITION,'{"5": {"position": 1487, "speed": 8000}}',""
1.7,POSITION,'{"5": {"position": 1494, "speed": 8000}}',""
1.71,POSITION,'{"7": {"position": 1434, "speed": 8000}, "6": {"position": 1643, "speed": 8000}}',""
1.71,POSITION,'{"5": {"position": 1499, "speed": 8000}}',""
