time,instruction,arg_1,arg_2
2.05,POSITION,'{"12": {"position": 1582, "speed": 8000}}',""
2.06,POSITION,'{"12": {"position": 1586, "speed": 8000}}',""
2.08,POSITION,'{"12": {"position": 1589, "speed": 8000}}',""
2.08,POSITION,'{"13": {"position": 1363, "speed": 8000}}',""
2.1,POSITION,'{"12": {"position": 1592, "speed": 8000}}',""
2.11,POSITION,'{"12": {"position": 1595, "speed": 8000}}',""
2.14,POSITION,'{"12": {"position": 1599, "speed": 8000}}',""
2.15,POSITION,'{"12": {"position": 1602, "speed": 8000}}',""
2.17,POSITION,'{"12": {"position": 1604, "speed": 8000}}',""
2.21,POSITION,'{"13": {"position": 1365, "speed": 8000}}',""
2.23,POSITION,'{"12": {"position": 1606, "speed": 8000}}',""
2.23,POSITION,'{"13": {"position": 1370, "speed": 8000}}',""
2.24,POSITION,'{"13": {"position": 1374, "speed": 8000}}',""
2.25,POSITION,'{"13": {"position": 1380, "speed": 8000}}',""
2.27,POSITION,'{"13": {"position": 1383, "speed": 8000}}',""
2.28,POSITION,'{"12": {"position": 1604, "speed": 8000}}',""
2.28,POSITION,'{"13": {"position": 1389, "speed": 8000}}',""
2.29,POSITION,'{"13": {"position": 1391, "speed": 8000}}',""
2.3,POSITION,'{"12": {"position": 1602, "speed": 8000}}',""
2.3,POSITION,'{"13": {"position": 1395, "speed": 8000}}',""
2.31,POSITION,'{"12": {"position": 1600, "speed": 8000}}',""
2.33,POSITION,'{"12": {"position": 1598, "speed": 8000}}',""
2.33,POSITION,'{"13": {"position": 1399, "speed": 8000}}',""
2.34,POSITION,'{"13": {"position": 1401, "speed": 8000}}',""
2.35,POSITION,'{"12": {"position": 1596, "speed": 8000}}',""
2.35,POSITION,'{"13": {"position": 1403, "speed": 8000}}',""
2.36,POSITION,'{"12": {"position": 1594, "speed": 8000}}',""
2.36,POSITION,'{"13": {"position": 1407, "speed": 8000}}',""
2.38,POSITION,'{"12": {"position": 1592, "speed": 8000}}',""
2.38,POSITION,'{"13": {"position": 1412, "speed": 8000}}',""
2.39,POSITION,'{"12": {"position": 1590, "speed": 8000}}',""
2.39,POSITION,'{"13": {"position": 1415, "speed": 8000}}',""
2.4,POSITION,'{"12": {"position": 1586, "speed": 8000}}',""
2.41,POSITION,'{"13": {"position": 1418, "speed": 8000}}',""
2.42,POSITION,'{"12": {"position": 1582, "speed": 8000}}',""
2.42,POSITION,'{"13": {"position": 1422, "speed": 8000}}',""
2.43,POSITION,'{"12": {"position": 1579, "speed": 8000}}',""
2.44,POSITION,'{"12": {"position": 1574, "speed": 8000}}',""
2.44,POSITION,'{"13": {"position": 1425, "speed": 8000}}',""
2.45,POSITION,'{"12": {"position": 1571, "speed": 8000}}',""
2.46,POSITION,'{"13": {"position": 1427, "speed": 8000}}',""
2.47,POSITION,'{"12": {"position": 1565, "speed": 8000}}',""
2.47,POSITION,'{"13": {"position": 1431, "speed": 8000}}',""
2.48,POSITION,'{"12": {"position": 1559, "speed": 8000}}',""
2.48,POSITION,'{"13": {"position": 1437, "speed": 8000}}',""
2.5,POSITION,'{"12": {"position": 1556, "speed": 8000}}',""
2.5,POSITION,'{"13": {"position": 1439, "speed": 8000}}',""
2.51,POSITION,'{"12": {"position": 1549, "speed": 8000}}',""
2.51,POSITION,'{"13": {"position": 1443, "speed": 8000}}',""
2.52,POSITION,'{"12": {"position": 1543, "speed": 8000}}',""
2.52,POSITION,'{"13": {"position": 1446, "speed": 8000}}',""
2.53,POSITION,'{"12": {"position": 1538, "speed": 8000}}',""
